rid,date,away,home,gn,y_nrfi,nrfi_odds,yrfi_odds,pay_n,pay_y,imp_n,imp_y,vig,dev_n,dev_y,p_raw,p_live,lam,park
428,2026-05-03,TOR,MIN,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5492254990684183,0.6324,0.5225,0.97
429,2026-05-03,CIN,PIT,1,1,-155.0,120.0,0.6451612903225806,1.2,0.6078431372549019,0.45454545454545453,1.0623885918003564,0.5721476510067114,0.4278523489932886,0.5267036013737454,0.6413,0.5132,0.96
430,2026-05-03,MIL,WSH,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.42634152947853493,0.3623,1.1147,0.97
431,2026-05-03,ARI,CHC,1,1,115.0,-155.0,1.15,0.6451612903225806,0.46511627906976744,0.6078431372549019,1.0729594163246694,0.43348916277093075,0.5665108372290693,0.4973191501988134,0.3623,1.8667,1.0
432,2026-05-03,TEX,DET,1,1,-160.0,125.0,0.625,1.25,0.6153846153846154,0.4444444444444444,1.0598290598290598,0.5806451612903226,0.4193548387096774,0.4819375661198119,0.3623,1.0486,0.98
433,2026-05-03,PHI,MIA,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.41329499098281375,0.6335,0.5222,0.95
434,2026-05-03,CWS,SD,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.4778539398170134,0.3973,0.9058,0.95
435,2026-05-03,KC,SEA,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5392872499149108,0.4482,0.7642,0.95
436,2026-05-03,ATL,COL,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.39999345999817093,0.4189,0.7924,1.22
437,2026-05-03,HOU,BOS,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.4594503870234335,0.4493,0.7564,1.05
438,2026-05-03,CLE,OAK,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.43924035346988255,0.4692,0.6739,0.93
439,2026-05-03,SF,TB,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.3914267152893622,0.4692,0.6891,0.93
440,2026-05-03,LAD,STL,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.4168241584023884,0.4552,0.7271,0.97
441,2026-05-03,NYM,LAA,1,0,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.3541018885627847,0.4493,0.7385,0.99
442,2026-05-03,BAL,NYY,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.41862198031481074,0.4493,0.7623,1.02
443,2026-05-04,BOS,DET,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.4391645419673635,0.3947,0.9211,0.98
444,2026-05-04,MIL,STL,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.3897906090147905,0.3759,1.0997,0.97
445,2026-05-04,ATL,SEA,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5279243304184411,0.5347,0.5645,0.95
446,2026-05-04,CLE,KC,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5570248349603012,0.4802,0.642,0.96
447,2026-05-04,LAD,HOU,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4661682569790448,0.4658,0.6955,0.99
448,2026-05-04,CWS,LAA,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.34409721108004954,0.4086,0.7981,0.99
449,2026-05-04,PHI,MIA,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4351280902220902,0.4802,0.5942,0.95
450,2026-05-04,BAL,NYY,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.40546688642604356,0.4663,0.6923,1.02
452,2026-05-04,TOR,TB,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.42244103605560485,0.4742,0.6712,0.93
453,2026-05-04,SD,SF,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.5422954651541267,0.4802,0.6606,0.94
454,2026-05-04,CIN,CHC,1,1,115.0,-150.0,1.15,0.6666666666666666,0.46511627906976744,0.6,1.0651162790697675,0.43668122270742354,0.5633187772925764,0.4147722358116169,0.4603,0.7431,1.0
455,2026-05-05,LAD,HOU,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5854694240640614,0.6623,0.4189,0.99
462,2026-05-05,ATL,SEA,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5253072703187226,0.612,0.5265,0.95
468,2026-05-05,CWS,LAA,1,0,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.306256789511959,0.4018,0.8742,0.99
470,2026-05-06,CLE,KC,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5330333115339582,0.6623,0.3907,0.96
473,2026-05-06,MIN,WSH,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.37172738292516894,0.4311,0.7696,0.97
474,2026-05-06,TEX,NYY,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.42572280761572834,0.4179,0.7862,1.02
475,2026-05-06,CIN,CHC,1,0,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.44572529553007006,0.4758,0.669,1.0
480,2026-05-06,BOS,DET,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5553308232254084,0.5709,0.549,0.98
481,2026-05-06,OAK,PHI,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.5592309123033072,0.4802,0.6171,1.04
482,2026-05-06,BAL,MIA,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.3677812968861787,0.4912,0.5718,0.95
483,2026-05-06,NYM,COL,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.47414933223417144,0.4802,0.5748,1.22
484,2026-05-06,PIT,ARI,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.4138102212986463,0.4802,0.6501,1.0
485,2026-05-07,NYM,COL,1,1,110.0,-145.0,1.1,0.6896551724137931,0.47619047619047616,0.5918367346938775,1.0680272108843538,0.4458598726114649,0.554140127388535,0.329501308674996,0.3759,1.2885,1.22
486,2026-05-07,OAK,PHI,1,0,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.41725887470055456,0.3904,0.951,1.04
487,2026-05-07,BAL,MIA,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.4511216320377748,0.4043,0.8219,0.95
488,2026-05-07,CLE,KC,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.515220748619764,0.4657,0.7058,0.96
489,2026-05-07,TEX,NYY,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.45616592555642127,0.4657,0.7035,1.02
490,2026-05-07,MIN,WSH,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.37144750467451576,0.4324,0.768,0.97
491,2026-05-07,PIT,ARI,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.36881967080507805,0.4074,0.7996,1.0
492,2026-05-07,TB,BOS,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.536369715687519,0.4784,0.6656,1.05
493,2026-05-07,STL,SD,1,0,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.48954027596881794,0.4725,0.6734,0.95
494,2026-05-07,CIN,CHC,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5497130976043374,0.6107,0.527,1.0
495,2026-05-08,NYY,MIL,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.5747841547728328,0.6418,0.4648,1.03
496,2026-05-08,MIN,CLE,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.5552304181511263,0.6623,0.3746,0.96
497,2026-05-08,DET,KC,1,1,-125.0,100.0,0.8,1.0,0.5555555555555556,0.5,1.0555555555555556,0.5263157894736842,0.47368421052631576,0.6187337607000508,0.6444,0.4587,0.96
498,2026-05-08,ATL,LAD,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.46891824488396916,0.4802,0.6427,0.97
499,2026-05-08,LAA,TOR,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5239254459798405,0.4802,0.5802,1.01
500,2026-05-08,SEA,CWS,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4465286995288506,0.4414,0.7598,0.98
501,2026-05-08,TB,BOS,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.47833638866702244,0.4802,0.646,1.05
502,2026-05-08,HOU,CIN,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.44534163521898423,0.4043,0.8286,1.09
503,2026-05-08,COL,PHI,1,0,-155.0,120.0,0.6451612903225806,1.2,0.6078431372549019,0.45454545454545453,1.0623885918003564,0.5721476510067114,0.4278523489932886,0.4868113230644951,0.4657,0.7237,1.04
504,2026-05-08,OAK,BAL,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4586072668079672,0.5457,0.5627,1.06
505,2026-05-08,CHC,TEX,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5491284247218587,0.4802,0.5997,1.07
506,2026-05-08,NYM,ARI,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4262784089265186,0.4802,0.5752,1.0
507,2026-05-08,STL,SD,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5019240457355809,0.4657,0.6994,0.95
508,2026-05-08,PIT,SF,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5991041206636512,0.4657,0.7319,0.94
509,2026-05-08,WSH,MIA,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4569471944002389,0.4802,0.6538,0.95
510,2026-05-09,NYY,MIL,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5179531071474348,0.5709,0.5567,1.03
511,2026-05-09,SEA,CWS,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.31861262962830983,0.3759,1.2859,0.98
512,2026-05-09,STL,SD,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5047427537026047,0.399,0.8923,0.95
513,2026-05-09,MIN,CLE,1,0,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5247090669448611,0.4802,0.5753,0.96
514,2026-05-09,LAA,TOR,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5212412448516593,0.633,0.485,1.01
515,2026-05-09,ATL,LAD,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.48022176571780595,0.4657,0.7111,0.97
516,2026-05-09,HOU,CIN,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.43522025031181827,0.4043,0.8174,1.09
517,2026-05-09,WSH,MIA,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.4544697347722935,0.4802,0.6457,0.95
518,2026-05-09,COL,PHI,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4642530823976156,0.4619,0.7417,1.04
519,2026-05-09,PIT,SF,1,1,-165.0,125.0,0.6060606060606061,1.25,0.6226415094339622,0.4444444444444444,1.0670859538784065,0.5834970530451867,0.4165029469548134,0.5344880057420054,0.4657,0.7045,0.94
520,2026-05-09,OAK,BAL,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4177868867443466,0.4802,0.6435,1.06
522,2026-05-09,DET,KC,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.5973926811472441,0.4802,0.619,0.96
523,2026-05-09,NYM,ARI,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.37585934623672623,0.4802,0.6003,1.0
524,2026-05-09,CHC,TEX,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5819706567957381,0.5315,0.5651,1.07
525,2026-05-10,NYY,MIL,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.559324853231034,0.6312,0.5021,1.03
526,2026-05-10,CHC,TEX,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5666613830942727,0.6447,0.4582,1.07
527,2026-05-10,PIT,SF,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.5622311509184988,0.4797,0.6639,0.94
528,2026-05-10,SEA,CWS,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.44251710760538376,0.4592,0.744,0.98
529,2026-05-10,HOU,CIN,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.4407361092230982,0.3979,0.8996,1.09
530,2026-05-10,NYM,ARI,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.49036958364378336,0.4802,0.5883,1.0
531,2026-05-10,STL,SD,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5021191571016976,0.4657,0.7357,0.95
532,2026-05-10,COL,PHI,1,0,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.4381274665690157,0.4657,0.6985,1.04
533,2026-05-10,WSH,MIA,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.47715590451283774,0.4674,0.6844,0.95
534,2026-05-10,ATL,LAD,1,1,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.46643862689909493,0.4665,0.6905,0.97
535,2026-05-10,OAK,BAL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.35764803727030436,0.4077,0.7993,1.06
536,2026-05-10,TB,BOS,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5527440022613398,0.5817,0.5372,1.05
537,2026-05-10,LAA,TOR,1,0,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5018997037340192,0.4802,0.6091,1.01
538,2026-05-10,MIN,CLE,1,1,-160.0,125.0,0.625,1.25,0.6153846153846154,0.4444444444444444,1.0598290598290598,0.5806451612903226,0.4193548387096774,0.5165621801329155,0.4802,0.6352,0.96
539,2026-05-10,DET,KC,1,1,-125.0,100.0,0.8,1.0,0.5555555555555556,0.5,1.0555555555555556,0.5263157894736842,0.47368421052631576,0.5758135746884451,0.4802,0.5752,0.96
540,2026-05-11,SEA,HOU,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5134198954739952,0.5411,0.5823,0.99
541,2026-05-11,ARI,TEX,1,0,-125.0,100.0,0.8,1.0,0.5555555555555556,0.5,1.0555555555555556,0.5263157894736842,0.47368421052631576,0.5434711397902633,0.5274,0.6367,1.07
542,2026-05-11,SF,LAD,1,1,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.3777072124868617,0.4726,0.7238,0.97
543,2026-05-11,NYY,BAL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.454210543435027,0.3404,0.9059,1.06
544,2026-05-11,TB,TOR,1,0,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5533697445607555,0.6055,0.5461,1.01
545,2026-05-11,LAA,CLE,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5037494587482299,0.4116,0.8536,0.96
546,2026-05-12,KC,CWS,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.393948621278607,0.432,0.839,0.98
547,2026-05-12,LAA,CLE,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.44849411677608914,0.4401,0.8142,0.96
548,2026-05-12,WSH,CIN,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.43485611890532017,0.4401,0.7958,1.09
549,2026-05-12,CHC,ATL,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.4907849801555027,0.4401,0.7722,0.98
550,2026-05-12,MIA,MIN,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.5244295202693543,0.5274,0.6312,0.97
551,2026-05-12,STL,OAK,1,0,110.0,-140.0,1.1,0.7142857142857143,0.47619047619047616,0.5833333333333334,1.0595238095238095,0.449438202247191,0.550561797752809,0.3531796784101488,0.4401,0.8102,0.93
552,2026-05-12,SF,LAD,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.3812907500019511,0.4401,0.7522,0.97
553,2026-05-12,SD,MIL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.6135289014092246,0.5411,0.5827,1.03
554,2026-05-12,ARI,TEX,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.48259462798657266,0.5274,0.6414,1.07
555,2026-05-12,TB,TOR,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4548127384098982,0.5,0.6559,1.01
556,2026-05-12,DET,NYM,1,1,-145.0,115.0,0.6896551724137931,1.15,0.5918367346938775,0.46511627906976744,1.056953013763645,0.5599461158509206,0.4400538841490795,0.6338298803597814,0.529,0.6045,0.96
557,2026-05-12,SEA,HOU,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5040002612270633,0.5041,0.6527,0.99
558,2026-05-12,COL,PIT,1,0,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.4965121527174893,0.5,0.6581,0.96
559,2026-05-12,PHI,BOS,1,0,-145.0,115.0,0.6896551724137931,1.15,0.5918367346938775,0.46511627906976744,1.056953013763645,0.5599461158509206,0.4400538841490795,0.5756238315788736,0.4401,0.8232,1.05
560,2026-05-12,NYY,BAL,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.4181711039237871,0.4337,0.8379,1.06
561,2026-05-13,SD,MIL,1,1,-165.0,125.0,0.6060606060606061,1.25,0.6226415094339622,0.4444444444444444,1.0670859538784065,0.5834970530451867,0.4165029469548134,0.6746764661024722,0.6863,0.4652,1.03
562,2026-05-13,STL,OAK,1,1,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.3945828692330222,0.3711,0.883,0.93
563,2026-05-13,MIA,MIN,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5158357678472625,0.4829,0.6891,0.97
564,2026-05-13,TB,TOR,1,1,-155.0,115.0,0.6451612903225806,1.15,0.6078431372549019,0.46511627906976744,1.0729594163246694,0.5665108372290693,0.43348916277093075,0.6219167905590256,0.6863,0.4742,1.01
565,2026-05-13,WSH,CIN,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.35551742853460294,0.3576,0.893,1.09
566,2026-05-13,DET,NYM,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4813580568473262,0.4726,0.7128,0.96
567,2026-05-13,CHC,ATL,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4561964881478141,0.4401,0.7638,0.98
568,2026-05-13,KC,CWS,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.45513841387058246,0.4401,0.7735,0.98
569,2026-05-13,COL,PIT,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4177116079387251,0.4903,0.6726,0.96
570,2026-05-13,NYY,BAL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.43391225022671137,0.4401,0.8156,1.06
571,2026-05-13,SEA,HOU,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.44510655908548363,0.4792,0.6945,0.99
572,2026-05-13,LAA,CLE,1,0,-155.0,120.0,0.6451612903225806,1.2,0.6078431372549019,0.45454545454545453,1.0623885918003564,0.5721476510067114,0.4278523489932886,0.5172602867664613,0.5274,0.6092,0.96
573,2026-05-13,ARI,TEX,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.49433136362160013,0.4829,0.6833,1.07
574,2026-05-13,SF,LAD,1,1,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.5933109535571508,0.6224,0.5392,0.97
