date,game_pk,away,home,away_pitcher,home_pitcher,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_lambda,home_lambda,lambda_total,nrfi_prob,yrfi_prob,over_1_5_prob,pick_side,pick_strength,data_points,nrfi_prob_raw,yrfi_prob_raw,pick_side_raw,pick_strength_raw,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,away_fi_era,home_fi_era,away_fi_whip,home_fi_whip,away_fi_ip,home_fi_ip,away_top3_obp,home_top3_obp,away_top3_slg,home_top3_slg,away_top3_iso,home_top3_iso,away_top3_n,home_top3_n,away_top3c_obp,home_top3c_obp,away_top3c_slg,home_top3c_slg,away_top3c_iso,home_top3c_iso,away_top3c_n,home_top3c_n,away_top3c_source,home_top3c_source,away_p_last5_game_nrfi,home_p_last5_game_nrfi,away_p_last5_pitcher_nrfi,home_p_last5_pitcher_nrfi,away_p_last5_n,home_p_last5_n,away_p_last10_game_nrfi,home_p_last10_game_nrfi,away_p_last10_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_n,home_p_last10_n,fi_park_nrfi_rate,wx_temp_c,wx_wind_kmh,wx_wind_deg,wx_humidity,wx_is_dome,wx_wind_out,wx_wind_cross,away_era_blend,home_era_blend,away_fip_blend,home_fip_blend,away_hr9_blend,home_hr9_blend,away_bb9_blend,home_bb9_blend,away_k9_blend,home_k9_blend,away_whip_blend,home_whip_blend,away_blend_source,home_blend_source,away_current_ip,home_current_ip,away_current_starts,home_current_starts,away_top3_platoon,home_top3_platoon,away_top3_lhb,home_top3_lhb,away_top3_switch,home_top3_switch,away_pitcher_throws_l,home_pitcher_throws_l,fi_away_runs,fi_home_runs,fi_total_runs,actual_side,graded_result,start_hour_et,is_day_game,away_days_rest,home_days_rest,away_arsenal_fb_pct,home_arsenal_fb_pct,away_arsenal_bb_pct,home_arsenal_bb_pct,away_arsenal_off_pct,home_arsenal_off_pct,away_arsenal_fb_velo,home_arsenal_fb_velo,away_arsenal_velo_gap,home_arsenal_velo_gap,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_p_last10_era,away_p_last10_era,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,home_catcher_id,away_catcher_id,home_catcher_framing,away_catcher_framing,home_catcher_extra_strikes,away_catcher_extra_strikes,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso
2024-08-10,746922,HOU,BOS,Spencer Arrighetti,Josh Winckowski,avg,ltd,live,live,1.0500,0.5210,0.5291,1.0501,0.3499,0.6501,0.2827,YRFI,STRONG,3,0.3499,0.6501,YRFI,STRONG,5.3265,0.0000,1.5204,1.0000,4.1472,2.2901,4.5000,9.0000,1.1939,0.0000,10.6531,18.0000,0.3299,0.3235,0.4351,0.4232,5.0494,4.7387,,,,,,,0.3542,0.3450,0.4515,0.4603,0.1721,0.1671,3,3,0.3231,0.3469,0.4184,0.4840,0.1437,0.2010,3,3,current,current,0.8000,0.2000,0.8000,0.6000,5,5,0.6000,0.1667,0.7000,0.6667,10,6,0.4923,25.7000,12.1000,282,59,0,6.5901,10.1479,5.3265,2.5423,3.9571,4.7415,1.1939,1.3144,4.5000,2.1704,10.6531,4.5175,1.5204,1.1503,current,blend,98.0,19.333333333333332,20,5,0,3,0,3,0,0,0,0,1,0,1,YRFI,WIN,16,1,6,3,0.5084,0.5653,0.4058,0.3089,0.0858,0.1258,94.13,95.09,8.61,3.68,0.7287,0.8553,R,R,4.727,4.066,12,78,6.000,5.000,0.7136,0.7136,3.87,5.80,643376,605170,-0.0165,0.0215,-55.7,52.6,0.2845,0.3730,0.3458,0.5826,0.1215,0.2609
2024-08-10,746026,SD,MIA,Matt Waldron,Roddery Muñoz,ltd,avg,live,live,0.9500,0.4521,0.4767,0.9288,0.3950,0.6050,0.2381,YRFI,LEAN,3,0.3950,0.6050,YRFI,LEAN,3.7870,5.7563,1.1455,1.4162,3.8433,7.1277,2.5247,4.2487,1.0519,2.8782,8.1351,7.8122,0.3281,0.3162,0.4131,0.4058,4.6257,4.1398,,,,,,,0.3449,0.3180,0.4101,0.4762,0.1290,0.2214,3,3,0.3486,0.3127,0.4224,0.4293,0.1390,0.1712,3,3,current,current,0.6000,0.2000,0.6000,0.2000,5,5,0.6000,0.4000,0.7000,0.4000,10,10,0.4425,,,,,1,0.0000,0.0000,3.7870,5.7563,3.6532,6.9376,1.0519,2.8782,2.5247,4.2487,8.1351,7.8122,1.1455,1.4162,current,current,128.33333333333334,65.66666666666667,23,13,3,2,2,1,1,1,0,0,1,0,1,YRFI,WIN,16,1,6,5,0.3763,0.6003,0.2416,0.3067,0.382,0.0929,90.38,95.17,12.79,5.92,0.7937,0.8137,R,R,6.072,3.437,55,30,5.741,3.859,0.7136,0.7136,5.07,5.73,640902,543309,0.0143,0.0136,7.8,46.0,0.3275,0.3307,0.3393,0.4912,0.1071,0.2193
2024-08-10,744820,LAA,WSH,Griffin Canning,Patrick Corbin,ltd,ltd,live,live,0.9700,0.5246,0.4608,0.9854,0.3733,0.6267,0.2589,YRFI,LEAN,4,0.3733,0.6267,YRFI,LEAN,5.1041,5.8819,1.4137,1.5197,5.1641,4.5814,3.4767,2.8346,1.5534,1.2756,6.8795,6.7323,0.3171,0.3143,0.4250,0.3975,4.5523,4.3319,,,,,,,0.3125,0.3015,0.4164,0.3461,0.1801,0.1138,3,3,0.3277,0.3580,0.4447,0.4833,0.1771,0.1710,3,3,current,current,0.8000,0.2000,0.8000,0.2000,5,5,0.4000,0.5000,0.5000,0.6000,10,10,0.5416,28.7000,3.2000,297,73,0,0.3345,3.1825,5.1041,5.8819,4.9740,4.3913,1.5534,1.2756,3.4767,2.8346,6.8795,6.7323,1.4137,1.5197,current,current,121.66666666666667,127.0,23,23,3,1,0,1,0,0,0,1,0,0,0,NRFI,LOSS,18,0,6,5,0.3858,0.51,0.3475,0.4557,0.2666,0.0336,93.42,91.43,4.85,10.41,0.7597,0.8347,R,L,5.636,4.742,18,57,5.554,5.789,0.6796,0.7136,5.40,4.73,660688,681351,-0.0126,-0.0165,-59.9,-88.4,0.3567,0.4250,0.4673,0.5505,0.1963,0.1743
2024-08-10,746269,STL,KC,Andre Pallante,Michael Wacha,ltd,ltd,live,live,0.9600,0.4194,0.4797,0.8990,0.4070,0.5930,0.2272,YRFI,LEAN,4,0.4070,0.5930,YRFI,LEAN,4.1053,3.5526,1.2807,1.2368,3.6761,4.0620,3.1579,2.7632,0.6316,1.0263,7.1053,7.3421,0.3253,0.3043,0.4158,0.3994,4.4393,4.1963,,,,,,,0.3435,0.3213,0.4306,0.4374,0.1664,0.1678,3,3,0.3385,0.3346,0.4441,0.4698,0.1736,0.1849,3,3,current,current,1.0000,0.6000,1.0000,0.8000,5,5,0.8000,0.7000,0.9000,0.8000,10,10,0.5376,24.2000,1.8000,169,41,0,0.9539,-1.5265,4.1053,3.5526,3.4860,3.8719,0.6316,1.0263,3.1579,2.7632,7.1053,7.3421,1.2807,1.2368,current,current,57.0,114.0,11,20,2,1,2,1,0,0,0,0,0,0,0,NRFI,LOSS,19,0,5,6,0.7021,0.447,0.2979,0.2306,0.0,0.3224,94.58,93.6,9.0,12.4,0.8130,0.8003,R,R,4.176,3.608,40,5,2.713,4.718,0.7510,0.7136,5.93,5.80,666023,575929,0.0135,-0.0106,45.8,-21.8,0.3411,0.3456,0.4123,0.5714,0.1491,0.2698
2024-08-10,745873,CLE,MIN,Gavin Williams,Simeon Woods Richardson,ltd,avg,live,live,0.9700,0.4280,0.4955,0.9235,0.3971,0.6029,0.2361,YRFI,LEAN,3,0.3971,0.6029,YRFI,LEAN,4.9091,3.8706,1.4848,1.2273,3.2901,3.7307,3.5455,2.9266,0.8182,0.8497,10.6364,7.9301,0.3134,0.3253,0.3838,0.4268,4.1172,4.7726,,,,,,,0.3371,0.3412,0.4370,0.4391,0.1644,0.1950,3,3,0.3445,0.3469,0.4734,0.4405,0.1901,0.1819,3,3,current,current,0.8000,0.6000,0.8000,1.0000,5,5,0.7000,0.7000,0.7000,0.9000,10,10,0.5085,20.9000,13.5000,304,48,0,11.8074,6.5449,4.9091,3.8706,3.1000,3.5406,0.8182,0.8497,3.5455,2.9266,10.6364,7.9301,1.4848,1.2273,current,current,33.0,95.33333333333333,7,19,2,3,1,2,1,1,0,0,1,0,1,YRFI,WIN,19,0,6,6,0.5753,0.4026,0.3706,0.4048,0.0541,0.1926,96.62,93.07,7.39,10.31,0.7390,0.8223,R,R,3.962,4.750,22,50,4.718,5.015,0.7136,0.7272,4.73,4.73,680777,666310,-0.0095,0.0108,-33.0,48.8,0.3071,0.3826,0.3982,0.5455,0.1593,0.2626
2024-08-10,745955,CIN,MIL,Nick Martinez,Tobias Myers,ltd,avg,live,live,1.0300,0.4970,0.4824,0.9795,0.3755,0.6245,0.2567,YRFI,LEAN,3,0.3755,0.6245,YRFI,LEAN,6.1630,3.0586,1.5326,1.1367,3.5184,4.4034,1.1739,2.5312,0.8804,1.3711,6.4565,7.6992,0.3262,0.3189,0.4195,0.3875,4.8008,4.4901,,,,,,,0.3196,0.2959,0.3976,0.3131,0.1566,0.0953,3,2,0.3476,0.3239,0.4474,0.3886,0.1907,0.1240,3,3,current,current,0.6000,0.2000,0.8000,0.4000,5,5,0.7000,0.3000,0.9000,0.5000,10,10,0.5489,,,,,1,0.0000,0.0000,6.1630,3.0586,3.3283,4.2133,0.8804,1.3711,1.1739,2.5312,6.4565,7.6992,1.5326,1.1367,current,current,30.666666666666668,85.33333333333333,6,16,1,2,0,1,1,1,0,0,0,0,0,NRFI,LOSS,19,0,5,6,0.5009,0.5195,0.2826,0.3666,0.2165,0.1138,92.32,92.93,12.23,11.81,0.7917,0.7140,R,R,4.145,2.798,35,62,1.976,1.622,0.7136,0.6942,5.67,5.13,661388,663886,0.0222,-0.0126,118.4,-64.2,0.3534,0.3675,0.5043,0.4579,0.2348,0.1308
2024-08-10,745056,BAL,TB,Corbin Burnes,Drew Rasmussen,ltd,ltd,live,live,0.9300,0.3900,0.4537,0.8437,0.4301,0.5699,0.2070,PASS,NO EDGE,4,0.4301,0.5699,PASS,NO EDGE,2.6311,2.6194,1.0580,1.0522,3.6103,2.5065,2.1299,2.2164,1.0023,0.4030,8.2691,9.4701,0.3207,0.3299,0.4204,0.4424,4.9364,5.2359,,,,,,,0.3228,0.3755,0.4635,0.4890,0.2146,0.2004,3,2,0.3377,0.3352,0.5196,0.4421,0.2594,0.1738,3,2,current,current,0.2000,0.4000,1.0000,0.8000,5,5,0.3000,0.2500,1.0000,0.7500,10,8,0.5016,,,,,1,0.0000,0.0000,2.6311,3.6180,3.4202,3.5032,1.0023,0.9080,2.1299,2.7200,8.2691,9.1468,1.0580,1.1763,current,prior,143.66666666666666,0,23,0,3,2,2,2,1,0,0,0,3,0,3,YRFI,PASS,19,0,6,3,0.3029,0.8072,0.5866,0.1928,0.1105,0.0,96.96,96.89,7.76,9.0,0.8493,0.5403,R,R,-3.850,3.141,50,82,2.507,3.128,0.7396,0.7136,5.47,6.20,656577,668939,0.0192,-0.0043,40.0,-19.3,0.3433,0.3152,0.5492,0.4286,0.2623,0.1667
2024-08-10,746761,CHC,CWS,Justin Steele,Chris Flexen,ltd,ltd,live,live,0.9800,0.6408,0.3450,0.9858,0.3731,0.6269,0.2590,YRFI,LEAN,4,0.3731,0.6269,YRFI,LEAN,3.3333,5.7678,1.0926,1.5511,3.3734,5.2498,2.4167,3.7616,0.8333,1.5046,8.6667,6.6037,0.3290,0.2933,0.4204,0.3865,5.0042,3.9986,,,,,,,0.3520,0.3086,0.4463,0.4348,0.1869,0.1798,3,3,0.3412,0.2656,0.4612,0.3682,0.2085,0.1550,3,3,current,current,0.6000,0.0000,0.6000,0.2000,5,5,0.6000,0.1000,0.8000,0.3000,10,10,0.5180,24.6000,25.2000,279,29,0,11.4406,22.4534,3.3333,5.7678,3.1833,5.0598,0.8333,1.5046,2.4167,3.7616,8.6667,6.6037,1.0926,1.5511,current,current,108.0,107.66666666666667,18,22,2,2,1,1,1,0,1,0,0,0,0,NRFI,LOSS,19,0,6,6,0.6491,0.5023,0.3187,0.3404,0.0323,0.1573,91.58,91.31,5.41,9.99,0.8150,0.6477,L,R,4.986,2.922,38,25,6.388,3.204,0.7197,0.7136,4.60,5.73,686676,665804,-0.0299,0.0075,-142.6,35.1,0.3167,0.2500,0.5046,0.4057,0.2569,0.1981
2024-08-10,747164,PHI,ARI,Aaron Nola,Zac Gallen,ltd,ltd,live,live,1.0000,0.4043,0.4651,0.8694,0.4192,0.5808,0.2163,PASS,NO EDGE,4,0.4192,0.5808,PASS,NO EDGE,3.5410,3.7550,1.1030,1.2517,3.9505,3.3994,2.1499,2.9503,1.2646,0.7152,8.4731,8.5828,0.3262,0.3217,0.4360,0.4085,4.8743,4.5918,,,,,,,0.3511,0.3477,0.4751,0.4501,0.2258,0.1870,3,3,0.3714,0.3318,0.5072,0.4225,0.2283,0.1736,3,3,current,current,0.4000,0.6000,0.6000,0.6000,5,5,0.6000,0.7000,0.8000,0.8000,10,10,0.4746,,,,,1,0.0000,0.0000,3.5410,3.7550,3.7604,3.2093,1.2646,0.7152,2.1499,2.9503,8.4731,8.5828,1.1030,1.2517,current,current,142.33333333333334,100.66666666666667,23,18,2,2,2,2,0,0,0,0,0,1,1,YRFI,PASS,20,0,5,5,0.5287,0.4838,0.375,0.3761,0.0963,0.1401,92.08,93.7,6.37,7.05,0.8293,0.7837,R,R,4.200,3.652,50,52,4.564,4.770,0.7075,0.7396,5.53,5.73,645444,596117,0.0118,-0.0012,18.5,-2.5,0.3357,0.3927,0.4766,0.5500,0.2188,0.2625
2024-08-10,746520,ATL,COL,Max Fried,Dakota Hudson,ltd,ltd,live,live,1.2200,0.7390,0.4916,1.2306,0.2921,0.7079,0.3484,YRFI,STRONG,4,0.2921,0.7079,YRFI,STRONG,3.3952,5.8378,1.2036,1.6448,3.5775,5.2824,3.1527,4.7954,0.7275,1.0425,8.1647,5.0039,0.3418,0.3107,0.4936,0.4058,5.7274,4.4506,,,,,,,0.3455,0.2782,0.5351,0.3825,0.2573,0.1460,2,3,0.3512,0.3159,0.5330,0.4523,0.2509,0.1796,3,3,current,current,0.8000,0.8000,1.0000,0.8000,5,5,0.9000,0.6000,1.0000,0.8000,10,10,0.4410,28.5000,7.9000,300,28,0,-3.0868,7.2720,3.3952,5.8378,3.3874,5.0923,0.7275,1.0425,3.1527,4.7954,8.1647,5.0039,1.2036,1.6448,current,current,111.33333333333333,86.33333333333333,19,17,0,3,0,0,0,0,1,0,0,0,0,NRFI,LOSS,20,0,6,38,0.5134,0.4838,0.3501,0.415,0.1365,0.1012,93.76,90.12,8.01,6.66,0.7977,0.7680,L,R,5.704,3.827,8,60,5.760,3.088,0.6942,0.7396,4.93,5.47,553869,669221,-0.0083,0.0241,-25.6,69.6,0.3434,0.2634,0.6129,0.4359,0.3011,0.2051
2024-08-10,746112,PIT,LAD,Paul Skenes,River Ryan,avg,avg,live,live,0.9700,0.4373,0.5331,0.9705,0.3789,0.6211,0.2534,YRFI,LEAN,2,0.3789,0.6211,YRFI,LEAN,1.9884,4.1499,0.9419,1.2651,2.6738,4.1499,1.9884,2.8894,0.8372,1.2122,11.1977,8.3442,0.3153,0.3381,0.3939,0.4515,4.2867,5.4958,,,,,,,0.3234,0.3751,0.4151,0.5447,0.1599,0.2472,3,3,0.3360,0.3730,0.4625,0.5427,0.1839,0.2553,3,3,current,current,0.8000,0.6667,1.0000,0.6667,5,3,0.6000,0.6667,0.7000,0.6667,10,3,0.4720,30.6000,19.4000,223,35,0,18.1115,6.9523,1.9884,2.6480,2.4837,3.9907,0.8372,0.8080,1.9884,4.3600,11.1977,8.3627,0.9419,1.2667,current,blend,86.0,15.666666666666668,14,3,2,2,1,2,1,0,0,0,0,1,1,YRFI,WIN,21,0,6,6,0.3925,0.5169,0.2701,0.3983,0.3374,0.0847,98.82,95.95,5.89,6.36,0.7807,0.9470,R,R,4.301,2.167,50,80,1.862,1.848,0.7136,0.7272,5.22,6.73,605131,518735,-0.0035,0.0133,-6.2,37.8,0.3913,0.3333,0.5122,0.5556,0.1951,0.2991
2024-08-10,745219,NYM,SEA,Sean Manaea,Logan Gilbert,ltd,ltd,live,live,0.9500,0.3867,0.4525,0.8393,0.4320,0.5680,0.2054,PASS,NO EDGE,4,0.4320,0.5680,PASS,NO EDGE,3.3000,3.0474,1.1833,0.8871,3.7068,3.3781,3.4500,1.5847,0.9000,1.0361,9.1500,8.7156,0.3162,0.3207,0.4076,0.4131,4.4280,4.6596,,,,,,,0.3421,0.3415,0.4956,0.4330,0.2298,0.1845,3,3,0.3404,0.3226,0.4361,0.4124,0.1871,0.1885,3,3,current,current,0.8000,0.6000,0.8000,0.8000,5,5,0.8000,0.7000,0.8000,0.9000,10,10,0.6001,,,,,1,0.0000,0.0000,3.3000,3.0474,3.5167,3.1880,0.9000,1.0361,3.4500,1.5847,9.1500,8.7156,1.1833,0.8871,current,current,120.0,147.66666666666666,22,23,2,3,1,0,1,1,1,0,0,3,3,YRFI,PASS,21,0,5,6,0.5956,0.3754,0.2876,0.4934,0.1168,0.1308,92.31,96.57,7.01,12.12,0.7493,0.7153,L,R,3.197,4.155,92,70,3.053,2.312,0.7136,0.6796,6.00,6.13,663728,682626,0.0158,-0.0051,81.4,-18.7,0.3262,0.3281,0.3304,0.3909,0.0870,0.1727
2024-08-11,744816,LAA,WSH,Jack Kochanowicz,MacKenzie Gore,avg,ltd,live,live,0.9700,0.5273,0.4617,0.9890,0.3719,0.6281,0.2602,YRFI,LEAN,3,0.3719,0.6281,YRFI,LEAN,4.1499,4.6552,1.2651,1.5259,4.1499,3.5056,2.8894,3.5690,1.2122,0.8534,8.3442,9.9310,0.3171,0.3143,0.4250,0.3975,4.5523,4.3319,,,,,,,0.3081,0.3015,0.3813,0.3461,0.1461,0.1138,3,3,0.3306,0.3558,0.4242,0.4782,0.1646,0.1673,3,3,current,current,0.0000,0.6000,0.0000,0.6000,2,5,0.0000,0.6000,0.0000,0.7000,2,10,0.5416,26.0000,7.3000,340,53,0,-4.3932,5.8300,5.5440,4.6552,4.8920,3.3155,1.5840,0.8534,3.2400,3.5690,8.2080,9.9310,1.4600,1.5259,blend,current,7.0,116.0,2,23,2,1,1,1,0,0,0,1,0,0,0,NRFI,LOSS,11,1,22,5,0.787,0.6246,0.1839,0.2829,0.0291,0.0925,95.84,96.0,7.68,10.13,0.8543,0.8347,R,L,4.386,8.719,68,50,6.567,,0.7136,0.7136,4.40,3.50,656180,642136,-0.0285,-0.0214,-48.0,-37.2,0.3231,0.4180,0.4622,0.5446,0.1933,0.1696
2024-08-11,746923,HOU,BOS,Hunter Brown,James Paxton,ltd,ltd,live,live,1.0500,0.5661,0.5553,1.1215,0.3258,0.6742,0.3088,YRFI,STRONG,4,0.3258,0.6742,YRFI,STRONG,4.0769,4.4247,1.3846,1.4348,3.9226,4.8954,3.5385,4.5151,1.0769,1.0836,9.4615,6.5920,0.3299,0.3235,0.4351,0.4232,5.0494,4.7387,,,,,,,0.3516,0.3432,0.4439,0.4735,0.1858,0.1830,3,3,0.3067,0.3343,0.3793,0.4877,0.1391,0.2144,3,3,current,current,0.8000,0.2000,0.8000,0.2000,5,5,0.7000,0.3000,0.8000,0.5000,10,10,0.4923,24.2000,14.8000,209,60,0,14.2267,-4.0794,4.0769,4.4247,3.7325,4.7054,1.0769,1.0836,3.5385,4.5151,9.4615,6.5920,1.3846,1.4348,current,current,117.0,99.66666666666667,22,20,2,3,1,3,0,0,0,1,0,0,0,NRFI,LOSS,13,1,6,6,0.6052,0.6162,0.2695,0.3182,0.1253,0.0656,95.84,93.15,7.49,10.57,0.5727,0.8103,R,L,4.757,3.462,16,50,5.806,2.392,0.6796,0.7136,4.80,5.93,657136,673237,-0.0002,-0.0186,-0.7,-86.1,0.3084,0.3704,0.4066,0.4948,0.1429,0.1959
2024-08-11,745711,TEX,NYY,Andrew Heaney,Marcus Stroman,ltd,ltd,live,live,1.0200,0.4858,0.5171,1.0029,0.3668,0.6332,0.2653,YRFI,STRONG,4,0.3668,0.6332,YRFI,STRONG,4.0619,4.1003,1.2212,1.4011,3.8919,5.0867,2.4690,3.7908,1.1947,1.3926,8.7611,6.6533,0.3354,0.3052,0.4488,0.3984,5.3545,4.1794,,,,,,,0.3561,0.3797,0.5077,0.5062,0.2268,0.2372,3,3,0.3415,0.3977,0.4415,0.5442,0.1805,0.2567,3,3,current,current,0.8000,0.4000,0.8000,0.4000,5,5,0.6000,0.2000,0.8000,0.4000,10,10,0.5203,25.5000,11.2000,274,45,0,10.6518,3.4610,4.0619,4.1003,3.7018,4.8966,1.1947,1.3926,2.4690,3.7908,8.7611,6.6533,1.2212,1.4011,current,current,113.0,116.33333333333333,22,22,2,1,2,2,0,0,1,0,0,1,1,YRFI,WIN,13,1,6,9,0.5161,0.4731,0.3136,0.4155,0.1692,0.1114,91.56,89.98,7.88,6.64,0.7790,0.9327,L,R,4.855,3.944,18,63,6.719,3.950,0.7272,0.7272,4.13,5.07,669224,608348,0.0055,0.0019,24.6,6.7,0.2481,0.4366,0.4417,0.4286,0.2333,0.1339
2024-08-11,744895,OAK,TOR,JP Sears,Chris Bassitt,ltd,ltd,live,live,1.0100,0.4043,0.5492,0.9535,0.3854,0.6146,0.2471,YRFI,LEAN,4,0.3854,0.6146,YRFI,LEAN,4.3456,3.9462,1.2111,1.4077,4.3112,3.8362,2.4222,3.4615,1.2111,0.9000,6.9103,8.5846,0.2997,0.3281,0.3737,0.4167,3.6822,4.5918,,,,,,,0.3110,0.3208,0.4261,0.4136,0.2007,0.1651,3,3,0.3316,0.3318,0.4943,0.4446,0.2366,0.1911,3,3,current,current,0.6000,0.4000,0.8000,0.4000,5,5,0.4000,0.4000,0.6000,0.6000,10,10,0.5161,,,,,1,0.0000,0.0000,4.3456,3.9462,4.1211,3.6462,1.2111,0.9000,2.4222,3.4615,6.9103,8.5846,1.2111,1.4077,current,current,126.33333333333333,130.0,23,23,2,2,2,1,0,0,1,0,6,0,6,YRFI,WIN,13,1,6,5,0.469,0.5507,0.3388,0.3537,0.1922,0.0956,91.48,92.51,7.5,8.2,0.8310,0.7823,L,R,4.313,4.350,8,26,4.164,5.058,0.7197,0.7272,5.53,6.27,672386,668832,0.0208,-0.0026,79.6,-4.2,0.2821,0.3719,0.4579,0.4623,0.2336,0.1792
2024-08-11,745057,BAL,TB,Albert Suárez,Jeffrey Springs,avg,avg,live,live,0.9300,0.4502,0.4946,0.9448,0.3888,0.6112,0.2439,YRFI,LEAN,2,0.3888,0.6112,YRFI,LEAN,3.7500,0.5625,1.4028,0.5000,3.6929,1.8526,3.5000,2.2500,0.6250,0.5625,7.5000,13.5000,0.3207,0.3299,0.4204,0.4424,4.9364,5.2359,,,,,,,0.3228,0.3728,0.4635,0.4863,0.2146,0.1989,3,3,0.3395,0.3160,0.5194,0.4069,0.2573,0.1586,3,3,current,current,0.6000,0.4000,0.8000,0.6000,5,5,0.7000,0.4000,0.8000,0.6000,10,5,0.5016,,,,,1,0.0000,0.0000,3.7500,4.9040,3.5028,5.3787,0.6250,1.8640,3.5000,3.4000,7.5000,7.9747,1.4028,1.4567,current,blend,72.0,8.666666666666666,15,2,1,1,2,1,1,0,0,1,0,0,0,NRFI,LOSS,13,1,5,5,0.5974,0.4372,0.2303,0.246,0.1723,0.3168,94.79,89.85,8.68,10.29,0.7617,0.7033,R,L,6.064,4.305,50,24,2.603,5.480,0.7396,0.7272,4.93,4.53,666163,543510,0.0017,-0.0045,6.4,-12.5,0.3431,0.3115,0.5200,0.4425,0.2320,0.1770
2024-08-11,746025,SD,MIA,Dylan Cease,Max Meyer,ltd,avg,live,live,0.9500,0.4521,0.4534,0.9055,0.4043,0.5957,0.2295,YRFI,LEAN,3,0.4043,0.5957,YRFI,LEAN,3.3995,5.1000,0.9879,1.3000,3.0867,5.4901,2.8111,2.7000,0.9806,2.1000,11.5061,7.8000,0.3281,0.3162,0.4131,0.4058,4.6257,4.1398,,,,,,,0.3625,0.3180,0.4151,0.4762,0.1171,0.2214,3,3,0.3651,0.3177,0.4264,0.4344,0.1238,0.1733,3,3,current,current,0.8000,0.4000,1.0000,0.8000,5,5,0.6000,0.3333,0.7000,0.8333,10,6,0.4425,,,,,1,0.0000,0.0000,3.3995,5.1000,2.8966,5.3000,0.9806,2.1000,2.8111,2.7000,11.5061,7.8000,0.9879,1.3000,current,current,137.66666666666666,30.0,24,6,2,2,1,1,1,1,0,0,0,2,2,YRFI,WIN,13,1,5,5,0.4384,0.4143,0.5529,0.407,0.0088,0.1787,96.87,93.99,27.2,7.25,0.7760,0.8137,R,R,4.944,3.009,53,95,5.100,3.580,0.7136,0.7136,5.00,5.73,645305,669134,-0.0251,-0.0249,-33.3,-78.0,0.3811,0.3712,0.4128,0.5172,0.1101,0.2241
2024-08-11,745872,CLE,MIN,Tanner Bibee,David Festa,ltd,avg,live,live,0.9700,0.4280,0.4373,0.8653,0.4209,0.5791,0.2148,PASS,NO EDGE,3,0.4209,0.5791,PASS,NO EDGE,3.4767,6.3000,1.0932,1.2500,3.3805,4.8401,2.2932,1.8000,1.0356,2.2500,9.7644,10.3500,0.3134,0.3253,0.3838,0.4268,4.1172,4.7726,,,,,,,0.3359,0.3413,0.4046,0.4512,0.1320,0.1899,3,3,0.3416,0.3397,0.4833,0.4511,0.1960,0.1931,3,3,current,current,0.2000,1.0000,0.4000,1.0000,5,4,0.1000,1.0000,0.3000,1.0000,10,4,0.5085,23.6000,4.6000,309,46,0,3.8136,2.5723,3.4767,5.8800,3.1904,4.5600,1.0356,2.0400,2.2932,2.0400,9.7644,10.0600,1.0932,1.2500,current,blend,121.66666666666667,20.0,22,4,3,2,2,1,1,1,0,0,0,0,0,NRFI,PASS,14,1,13,6,0.5661,0.4022,0.2543,0.3176,0.1796,0.2803,94.63,94.74,12.15,6.29,0.7683,0.7490,R,R,4.314,3.341,50,55,5.602,3.243,0.7136,0.7197,5.00,5.67,543877,666310,0.0097,0.0108,35.3,48.8,0.3182,0.3362,0.4242,0.4356,0.1616,0.1881
2024-08-11,745956,CIN,MIL,Nick Lodolo,DL Hall,ltd,avg,live,live,1.0300,0.4970,0.5443,1.0413,0.3530,0.6470,0.2794,YRFI,STRONG,3,0.3530,0.6470,YRFI,STRONG,3.9320,4.1499,1.1359,1.2651,3.4454,4.1499,2.5340,2.8894,0.9612,1.2122,9.3495,8.3442,0.3262,0.3189,0.4195,0.3875,4.8008,4.4901,,,,,,,0.3196,0.2470,0.3976,0.2809,0.1566,0.0800,3,1,0.3444,0.3189,0.4427,0.4499,0.1887,0.1932,3,3,current,current,0.6000,0.2500,0.8000,0.5000,5,4,0.7000,0.2500,0.9000,0.5000,10,4,0.5489,,,,,1,0.0000,0.0000,3.9320,6.4960,3.2553,5.7213,0.9612,1.8560,2.5340,4.6400,9.3495,7.7653,1.1359,1.7400,current,blend,103.0,16.333333333333332,18,4,3,3,0,0,1,0,1,1,0,0,0,NRFI,LOSS,14,1,5,113,0.5628,0.454,0.2731,0.3414,0.1642,0.2046,94.13,93.34,6.01,8.6,0.7610,0.8627,L,L,6.015,3.359,50,82,8.182,4.824,0.7136,0.7136,4.08,5.87,596142,663886,-0.0073,-0.0126,-9.3,-64.2,0.3178,0.3644,0.4655,0.5413,0.2241,0.2202
