date,game_pk,away_value,home_value
2024-07-20,745720,0.194796,0.219626
2024-07-20,745880,0.182403,0.232191
2024-07-20,746041,0.230544,0.23756
2024-07-20,746121,0.267023,0.186488
2024-07-20,746286,0.237275,0.161244
2024-07-20,746527,0.216527,0.242261
2024-07-20,746613,0.126199,0.109465
2024-07-20,746852,0.200237,0.230795
2024-07-20,747093,0.196333,0.231713
2024-07-20,747096,0.196333,0.231713
2024-07-21,744831,0.248658,0.197462
2024-07-21,744909,0.245701,0.161732
2024-07-21,744991,0.195548,0.170548
2024-07-21,745230,0.160914,0.237641
2024-07-21,745470,0.224352,0.263793
2024-07-21,745633,0.236368,0.213073
2024-07-21,745722,0.212113,0.219358
2024-07-21,745882,0.196454,0.232316
2024-07-21,746042,0.230407,0.239928
2024-07-21,746125,0.254619,0.217664
2024-07-21,746287,0.243256,0.163629
2024-07-21,746528,0.252745,0.229682
2024-07-21,746610,0.127924,0.118433
2024-07-21,746853,0.17638,0.231035
2024-07-21,747094,0.194005,0.232589
2024-07-22,744988,0.237642,0.170644
2024-07-22,745232,0.199462,0.253933
2024-07-22,745473,0.19722,0.264383
2024-07-22,745635,0.160148,0.208634
2024-07-22,745717,0.192478,0.220196
2024-07-22,745881,0.223168,0.198152
2024-07-22,746034,0.232971,0.239235
2024-07-22,746124,0.252749,0.185362
2024-07-22,746280,0.174376,0.163068
2024-07-22,746526,0.226463,0.23328
2024-07-22,746612,0.254299,0.120609
2024-07-22,746850,0.183174,0.23109
2024-07-22,747095,0.249441,
2024-07-23,744828,0.129585,0.211279
2024-07-23,744904,0.215379,0.163241
2024-07-23,744985,0.249741,0.181588
2024-07-23,745227,0.187375,0.24848
2024-07-23,745475,0.198262,0.26345
2024-07-23,745632,0.161824,0.205223
2024-07-23,745715,0.231363,0.241327
2024-07-23,745878,0.22232,0.197057
2024-07-23,746036,0.195281,0.260861
2024-07-23,746118,0.250628,0.185052
2024-07-23,746281,0.201242,0.186179
2024-07-23,746524,0.228026,0.223868
2024-07-23,746614,0.257742,0.118039
2024-07-23,746848,0.185305,0.232353
2024-07-23,747090,,
2024-07-24,744824,0.127675,0.210647
2024-07-24,744905,0.213812,0.17036
2024-07-24,744989,0.242917,0.173128
2024-07-24,745231,0.181391,0.245326
2024-07-24,745472,0.198374,0.221088
2024-07-24,745634,0.162129,0.205297
2024-07-24,745716,0.233008,0.210159
2024-07-24,745877,0.221418,0.229826
2024-07-24,746035,0.195758,0.260483
2024-07-24,746119,0.249833,0.186708
2024-07-24,746279,0.20314,0.161789
2024-07-24,746525,0.254929,0.262204
2024-07-24,746611,0.208286,0.123537
2024-07-24,746851,0.211247,0.233792
2024-07-24,747090,,
2024-07-24,747091,0.249616,
2024-07-25,744827,0.17057,0.208486
2024-07-25,744907,0.21457,0.170843
2024-07-25,744984,0.261344,0.172741
2024-07-25,745794,0.259477,0.175209
2024-07-25,746037,0.215177,0.204744
2024-07-25,746117,0.269273,0.218348
2024-07-25,746199,0.244822,0.193021
2024-07-25,746609,0.243265,0.122012
2024-07-26,744906,0.171973,0.172435
2024-07-26,745068,0.237277,0.183882
2024-07-26,745146,0.208316,0.196807
2024-07-26,745315,0.269399,0.269486
2024-07-26,745554,0.124626,0.223639
2024-07-26,745792,0.259057,0.2344
2024-07-26,745964,0.220765,0.197212
2024-07-26,746200,0.201567,0.190485
2024-07-26,746277,0.233086,0.16015
2024-07-26,746361,0.228733,0.161036
2024-07-26,746448,0.230823,0.244367
2024-07-26,746767,0.276017,0.265377
2024-07-26,746933,0.186746,0.22575
2024-07-26,747010,0.12806,0.195475
2024-07-26,747174,0.262486,0.200323
2024-07-27,744908,0.170598,0.169073
2024-07-27,745059,0.239806,0.188845
2024-07-27,745150,0.211389,0.194907
2024-07-27,745307,0.247763,0.245115
2024-07-27,745310,0.231538,0.264374
2024-07-27,745553,0.125536,0.222352
2024-07-27,745793,0.26074,0.23488
2024-07-27,745966,0.20548,0.176269
2024-07-27,746203,0.237813,0.18166
2024-07-27,746278,0.233147,0.148946
2024-07-27,746362,0.209037,0.160337
2024-07-27,746446,0.198689,0.255103
2024-07-27,746768,0.251161,0.256558
2024-07-27,746931,0.186178,0.216268
2024-07-27,747006,0.12736,0.194822
2024-07-27,747171,0.264677,0.172363
2024-07-28,744902,0.170636,0.134664
2024-07-28,745145,0.253673,0.194311
2024-07-28,745305,0.233326,0.239993
2024-07-28,745550,0.122771,0.225419
2024-07-28,745795,0.258174,0.175157
2024-07-28,745961,0.206707,0.195474
2024-07-28,746195,0.198708,0.182814
2024-07-28,746274,0.23182,0.144224
2024-07-28,746364,0.238814,0.160115
2024-07-28,746445,0.273252,0.204652
2024-07-28,746770,0.25313,0.242342
2024-07-28,746929,0.185206,0.225887
2024-07-28,747008,0.127424,0.23653
2024-07-28,747173,0.257266,0.19099
2024-07-29,745147,0.169596,0.196538
2024-07-29,745547,0.183954,0.225307
2024-07-29,745791,0.19955,0.236993
2024-07-29,745959,0.26193,0.22623
2024-07-29,746360,0.220585,0.160197
2024-07-29,746444,0.123414,0.257907
2024-07-29,746684,0.231614,0.192801
2024-07-29,746765,0.144123,0.249835
2024-07-29,746928,0.248596,0.214759
2024-07-29,747007,0.167781,0.23804
2024-07-29,747039,0.167781,0.216367
2024-07-29,747172,0.181796,0.172744
2024-07-30,745060,0.21794,0.210029
2024-07-30,745149,0.169058,0.196631
2024-07-30,745309,0.237537,0.242749
2024-07-30,745389,0.210772,0.126734
2024-07-30,745546,0.184786,0.225404
2024-07-30,745787,0.202175,0.235342
2024-07-30,745958,0.261891,0.22615
2024-07-30,746197,0.243941,0.183083
2024-07-30,746365,0.263459,0.159899
2024-07-30,746441,0.141978,0.252115
2024-07-30,746683,0.284932,0.237111
2024-07-30,746763,0.144312,0.238269
2024-07-30,746926,0.249035,0.21452
2024-07-30,747005,0.201633,0.229122
2024-07-30,747167,0.226145,0.171232
2024-07-31,745061,0.263069,0.210518
2024-07-31,745148,0.168292,0.195286
2024-07-31,745306,0.196493,0.234577
2024-07-31,745386,0.212577,0.124809
2024-07-31,745543,0.206137,0.240046
2024-07-31,745789,0.199208,0.235412
2024-07-31,745960,0.246711,0.256253
2024-07-31,746198,0.234894,0.185738
2024-07-31,746363,0.222471,0.159064
2024-07-31,746678,0.231514,0.238194
2024-07-31,746764,0.144349,0.197062
2024-07-31,746925,0.252968,0.21385
2024-07-31,747003,0.234243,0.233143
2024-07-31,747170,0.231726,0.18275
2024-08-01,746196,0.23561,0.176886
2024-08-01,746442,0.144884,0.203749
2024-08-01,746607,0.227657,0.142394
2024-08-01,746849,0.246567,0.283437
2024-08-01,747092,0.226228,0.248557
2024-08-02,744825,0.19388,0.233918
2024-08-02,744986,0.22671,0.167468
2024-08-02,745224,0.228087,0.244261
2024-08-02,745387,0.236111,0.168389
2024-08-02,745471,0.198338,0.26889
2024-08-02,745631,0.21297,0.195119
2024-08-02,745719,0.234416,0.185076
2024-08-02,745875,0.3109,0.23766
2024-08-02,746193,0.23572,0.185312
2024-08-02,746354,0.221577,0.157664
2024-08-02,746443,0.144009,0.223394
2024-08-02,746605,0.230705,0.142479
2024-08-02,746679,0.258411,0.237725
2024-08-02,746845,0.193237,0.284888
2024-08-02,747089,0.223361,0.249509
2024-08-03,744823,0.224454,0.173746
2024-08-03,744987,0.223732,0.169269
2024-08-03,745225,0.228906,0.241124
2024-08-03,745388,0.253753,0.126534
2024-08-03,745474,0.198635,0.223875
2024-08-03,745636,0.239699,0.198513
2024-08-03,745714,0.237915,0.187396
2024-08-03,745876,0.314155,0.210141
2024-08-03,746194,0.234879,0.213886
2024-08-03,746358,0.214931,0.156997
2024-08-03,746440,0.153528,0.201198
2024-08-03,746608,0.241171,0.131533
2024-08-03,746681,0.233527,0.241069
2024-08-03,746846,0.194787,0.283676
2024-08-03,747087,0.225434,0.250234
2024-08-04,744826,0.22636,0.171249
2024-08-04,744979,0.202529,0.169594
2024-08-04,745222,0.229652,0.239745
2024-08-04,745384,0.27449,0.127628
2024-08-04,745468,0.199456,0.224689
2024-08-04,745627,0.240968,0.198393
2024-08-04,745718,0.201262,0.209487
2024-08-04,745879,0.316076,0.235728
2024-08-04,746191,0.233007,0.213399
2024-08-04,746356,0.207671,0.156362
2024-08-04,746439,0.144759,0.20096
2024-08-04,746606,0.231625,0.143574
2024-08-04,746680,0.252067,0.239074
2024-08-04,746844,0.244885,0.230954
2024-08-04,747088,0.245641,0.249305
2024-08-05,744821,0.255421,0.169098
2024-08-05,744982,0.15715,0.170307
2024-08-05,745184,0.215567,0.216789
2024-08-05,745628,0.286497,0.224395
2024-08-05,746038,0.240039,0.22899
2024-08-05,746116,0.228787,0.218651
2024-08-05,746276,0.2123,0.144034
2024-08-05,746600,0.172155,0.144492
2024-08-05,746847,0.218624,0.244681
2024-08-06,744817,0.265761,0.172718
2024-08-06,744901,0.232122,0.240625
2024-08-06,744983,0.156919,0.171507
2024-08-06,745141,0.215779,0.219298
2024-08-06,745221,0.198509,0.240282
2024-08-06,745467,0.168862,0.229349
2024-08-06,745629,0.306298,0.200981
2024-08-06,745713,,
2024-08-06,746033,0.237257,0.238658
2024-08-06,746120,0.231313,0.218274
2024-08-06,746273,0.210894,0.141463
2024-08-06,746519,0.236622,0.237199
2024-08-06,746602,,
2024-08-06,746840,0.18002,0.285471
2024-08-06,747086,0.213546,0.249513
2024-08-07,744822,0.242239,0.157637
2024-08-07,744903,0.232902,0.137193
2024-08-07,744981,0.155272,0.170718
2024-08-07,745142,0.216067,0.192289
2024-08-07,745223,0.199692,0.239163
2024-08-07,745469,0.125162,0.204811
2024-08-07,745630,0.300082,0.200307
2024-08-07,745709,0.213743,0.187458
2024-08-07,745713,0.213743,0.20863
2024-08-07,746031,0.230184,0.235206
2024-08-07,746115,0.229903,0.217185
2024-08-07,746272,0.22691,0.142427
2024-08-07,746521,0.215507,0.237175
2024-08-07,746602,0.198958,0.161498
2024-08-07,746604,0.198958,0.13218
2024-08-07,746842,0.193864,0.283561
2024-08-07,747085,0.248733,0.249619
2024-08-08,744819,0.268143,0.17003
2024-08-08,744899,0.232877,0.205079
2024-08-08,745143,0.217072,0.190116
2024-08-08,745226,0.198924,0.244564
2024-08-08,745466,0.126588,0.229511
2024-08-08,745710,0.215306,0.205967
2024-08-08,746030,0.230296,0.232202
2024-08-08,746522,0.196381,0.254223
2024-08-08,747081,0.22033,0.262756
2024-08-08,747169,0.227903,0.180915
2024-08-09,744818,0.214227,0.166883
2024-08-09,744900,0.197691,0.203799
2024-08-09,745062,0.231258,0.224662
2024-08-09,745220,0.215948,0.238733
2024-08-09,745308,0.25947,0.258478
2024-08-09,745708,,
2024-08-09,745871,0.111351,0.284219
2024-08-09,745927,0.163722,0.214413
2024-08-09,745957,0.22264,0.216869
2024-08-09,746032,0.125507,0.234444
2024-08-09,746113,0.228044,0.215761
2024-08-09,746275,0.188574,0.143651
2024-08-09,746523,0.249857,0.238396
2024-08-09,746760,0.29027,0.228914
2024-08-09,746927,0.154353,0.21036
2024-08-09,747168,0.226578,0.196932
2024-08-10,744820,0.206002,0.162757
2024-08-10,744897,0.197578,0.203598
2024-08-10,745056,0.234305,0.216409
2024-08-10,745219,0.239481,0.239365
2024-08-10,745304,0.28915,0.261325
2024-08-10,745708,0.171777,0.185142
2024-08-10,745712,0.171777,0.185142
2024-08-10,745873,0.145919,0.279
2024-08-10,745955,0.231819,0.217484
2024-08-10,746026,0.125576,0.232829
2024-08-10,746112,0.229279,0.21534
2024-08-10,746269,0.173406,0.146486
2024-08-10,746520,0.250919,0.256809
2024-08-10,746761,0.284154,0.255197
2024-08-10,746922,0.152766,0.211078
2024-08-10,747164,0.228277,0.200058
2024-08-11,744816,0.19079,0.162356
2024-08-11,744895,0.250846,0.203151
2024-08-11,745057,0.232827,0.218643
2024-08-11,745216,0.238893,0.243241
2024-08-11,745303,0.231427,0.260365
2024-08-11,745711,0.174308,0.185119
2024-08-11,745872,0.111769,0.217049
2024-08-11,745956,0.236756,0.249316
2024-08-11,746025,0.125383,0.23198
2024-08-11,746114,0.271294,0.216267
2024-08-11,746517,0.249575,0.248139
2024-08-11,746923,0.151212,0.246149
2024-08-11,747166,0.227604,0.171699
2024-08-12,745058,0.149905,0.234736
2024-08-12,745300,0.247503,0.25301
2024-08-12,745383,0.270606,0.125167
2024-08-12,745874,0.144138,0.217913
2024-08-12,745953,0.15828,0.227399
2024-08-12,746192,0.159715,0.215061
2024-08-12,746603,0.283162,0.148495
2024-08-12,746682,0.213641,0.234591
2024-08-12,746762,0.183472,0.184809
2024-08-12,746921,0.174429,0.216212
2024-08-12,747165,0.241847,0.200318
2024-08-13,745055,0.152442,0.221278
2024-08-13,745302,0.249691,0.258282
2024-08-13,745382,0.268512,0.125052
2024-08-13,745548,0.234262,0.226058
2024-08-13,745788,0.248987,0.21668
2024-08-13,745867,0.144452,0.285057
2024-08-13,745954,0.157895,0.195395
2024-08-13,746187,0.201328,0.215832
2024-08-13,746435,0.202784,0.210541
2024-08-13,746601,0.230954,0.112665
2024-08-13,746673,0.188237,0.239347
2024-08-13,746757,0.182334,0.258114
2024-08-13,746924,0.172553,0.219116
2024-08-13,747004,0.173805,0.233598
2024-08-13,747160,0.242427,0.170332
2024-08-14,745053,0.153694,0.216019
2024-08-14,745301,0.250392,0.257373
2024-08-14,745381,0.186404,0.124715
2024-08-14,745544,0.232865,0.233516
2024-08-14,745790,0.193127,0.238565
2024-08-14,745869,0.155894,0.178662
2024-08-14,745951,0.159097,0.232053
2024-08-14,746188,0.200758,0.175216
2024-08-14,746436,0.252015,0.211731
2024-08-14,746598,0.282752,0.113487
2024-08-14,746677,0.190605,0.237934
2024-08-14,746759,0.181218,0.232464
2024-08-14,746919,0.171712,0.216327
2024-08-14,747000,0.221408,0.225893
2024-08-14,747163,0.258483,0.19764
2024-08-15,744980,0.176503,0.185443
2024-08-15,745298,0.239129,0.253845
2024-08-15,745545,0.222395,0.226773
2024-08-15,745783,0.185091,0.236503
2024-08-15,745950,0.216592,0.238771
2024-08-15,746437,0.256022,0.258429
2024-08-15,747002,0.253467,0.23381
2024-08-16,744974,0.178716,0.169623
2024-08-16,745054,0.196016,0.215105
2024-08-16,745144,0.161974,0.215132
2024-08-16,745462,0.252113,0.269667
2024-08-16,745542,0.235,0.225632
2024-08-16,745784,0.220642,0.227772
2024-08-16,745949,0.113486,0.234398
2024-08-16,746189,0.239285,0.212218
2024-08-16,746357,0.230676,0.160275
2024-08-16,746438,0.202789,0.262309
2024-08-16,746518,0.125057,0.241149
2024-08-16,746674,0.143943,0.238224
2024-08-16,746843,0.199996,0.283403
2024-08-16,747001,0.269953,0.232423
2024-08-17,744977,0.217032,0.176751
2024-08-17,745049,0.179911,0.217377
2024-08-17,745140,0.163746,0.190184
2024-08-17,745463,0.24387,0.244112
2024-08-17,745537,0.182109,0.224197
2024-08-17,745626,0.258214,0.246801
2024-08-17,745785,0.229425,0.228511
2024-08-17,745952,0.112833,0.214297
2024-08-17,746190,0.240067,0.214028
2024-08-17,746355,0.228803,0.163066
2024-08-17,746434,0.20185,0.278144
2024-08-17,746515,0.169746,0.2404
2024-08-17,746675,0.14692,0.237683
2024-08-17,746841,0.200102,0.283345
2024-08-17,746997,0.264876,0.233629
2024-08-18,744975,0.195628,0.170076
2024-08-18,745051,0.174678,0.227927
2024-08-18,745139,0.188021,0.213543
2024-08-18,745464,0.257659,0.230275
2024-08-18,745539,0.230324,0.199166
2024-08-18,745621,0.25352,0.236796
2024-08-18,745786,0.214875,0.228716
2024-08-18,745948,0.113614,0.196411
2024-08-18,746186,0.239853,0.214532
2024-08-18,746359,0.23135,0.169316
2024-08-18,746431,0.202133,0.260738
2024-08-18,746516,0.124073,0.218878
2024-08-18,746676,0.145965,0.243305
2024-08-18,746838,0.138076,0.28451
2024-08-18,746999,0.268651,0.211273
2024-08-19,744898,0.237441,0.201102
2024-08-19,744976,0.229704,0.170361
2024-08-19,745294,0.269893,0.259333
2024-08-19,745380,0.217305,0.12363
2024-08-19,745620,0.225764,0.248741
2024-08-19,745780,0.22382,0.237982
2024-08-19,746027,0.194088,0.212753
2024-08-19,746109,0.251262,0.164648
2024-08-19,746270,0.216956,0.143422
2024-08-19,746351,0.264818,0.161349
2024-08-20,744814,0.240725,
2024-08-20,744896,0.237518,0.199971
2024-08-20,744978,0.2097,0.170298
2024-08-20,745136,0.232153,0.188931
2024-08-20,745295,0.255864,0.256466
2024-08-20,745374,0.18026,0.122672
2024-08-20,745624,0.219013,0.24871
2024-08-20,745707,0.127352,0.203628
2024-08-20,745782,0.243609,0.232989
2024-08-20,746029,0.185371,0.215418
2024-08-20,746107,0.258389,0.164858
2024-08-20,746266,0.217208,0.146321
2024-08-20,746349,0.272253,0.162354
2024-08-20,746839,0.258014,0.285216
2024-08-20,747083,0.223738,0.264944
2024-08-21,744812,0.239439,0.228283
2024-08-21,744893,0.237045,0.19886
2024-08-21,744973,0.21073,0.166253
2024-08-21,745138,0.231133,0.18908
2024-08-21,745297,0.235609,0.254699
2024-08-21,745375,0.221685,0.123648
2024-08-21,745622,0.220381,0.247598
2024-08-21,745704,0.151238,0.201944
2024-08-21,745781,0.221869,0.241634
2024-08-21,746028,0.19145,0.215372
2024-08-21,746110,0.289173,0.16541
2024-08-21,746267,0.217358,0.142748
2024-08-21,746350,0.269236,0.144865
2024-08-21,746837,0.272477,0.284915
2024-08-21,747084,0.226403,0.202741
2024-08-22,744815,0.255738,0.224028
2024-08-22,744894,0.217626,0.198302
2024-08-22,745137,0.195307,0.190287
2024-08-22,745379,0.231893,0.124774
2024-08-22,745465,0.240704,0.213223
2024-08-22,745623,0.225063,0.228942
2024-08-22,745705,0.113797,0.200449
2024-08-22,746836,0.218915,0.198399
2024-08-22,746998,0.152616,0.237632
2024-08-22,747082,0.226653,0.201269
2024-08-23,744889,0.219207,0.210801
2024-08-23,745217,0.260256,0.29007
2024-08-23,745378,0.241251,0.124858
2024-08-23,745460,0.236069,0.235198
2024-08-23,745625,0.219595,0.24535
2024-08-23,745702,0.257027,0.201321
2024-08-23,745870,0.187948,0.222853
2024-08-23,746024,0.283682,0.227822
2024-08-23,746111,0.213192,0.165058
2024-08-23,746268,0.227337,0.141252
2024-08-23,746597,0.173999,0.171219
2024-08-23,746758,0.255724,0.235429
2024-08-23,746920,0.191249,0.271772
2024-08-23,746995,0.155344,0.227232
2024-08-23,747080,0.208685,0.239967
2024-08-24,744890,0.228207,0.160604
2024-08-24,745218,0.26447,0.260279
2024-08-24,745377,0.233515,0.123777
2024-08-24,745457,0.236517,0.23448
2024-08-24,745617,0.193768,0.24498
2024-08-24,745703,0.238235,0.200504
2024-08-24,745868,0.187409,0.223376
2024-08-24,746022,0.281378,0.256587
2024-08-24,746108,0.214566,0.164244
2024-08-24,746271,0.229502,0.144375
2024-08-24,746599,0.174907,0.120506
2024-08-24,746756,0.246456,0.279147
2024-08-24,746917,0.190865,0.269817
2024-08-24,746996,0.153958,0.221517
2024-08-24,747077,0.21819,0.202736
2024-08-25,744892,0.232261,0.231422
2024-08-25,745212,0.264427,0.282591
2024-08-25,745376,0.229478,0.1733
2024-08-25,745459,0.23426,0.233211
2024-08-25,745618,0.19366,0.243192
2024-08-25,745706,0.239027,0.200275
2024-08-25,745863,0.199293,0.197768
2024-08-25,746023,0.279357,0.276489
2024-08-25,746106,0.205705,0.163247
2024-08-25,746263,0.229677,0.145257
2024-08-25,746595,0.177661,0.153238
2024-08-25,746754,0.268278,0.201795
2024-08-25,746918,0.190346,0.277817
2024-08-25,746994,0.153415,0.22148
2024-08-25,747078,0.217261,0.240231
2024-08-26,744813,0.199052,
2024-08-26,745133,0.124239,0.146069
2024-08-26,745215,0.237965,0.289017
2024-08-26,745458,0.279576,0.23123
2024-08-26,745538,0.144428,0.227815
2024-08-26,745865,0.212731,0.169562
2024-08-26,746513,0.274402,0.259969
2024-08-26,746596,0.145303,0.121248
2024-08-26,746628,0.140542,0.154216
2024-08-26,746753,0.248048,0.233361
2024-08-26,746915,0.229628,0.276285
2024-08-26,746942,,
2024-08-27,744811,0.199056,0.216184
2024-08-27,745132,0.123715,
2024-08-27,745213,0.223796,0.25784
2024-08-27,745461,0.243538,0.195321
2024-08-27,745540,0.153733,0.228113
2024-08-27,745864,0.211023,0.275762
2024-08-27,745946,0.255624,0.192759
2024-08-27,746105,0.225942,0.20655
2024-08-27,746429,0.21946,0.244796
2024-08-27,746510,0.275546,0.246509
2024-08-27,746594,0.140224,0.119069
2024-08-27,746671,0.243292,0.234194
2024-08-27,746755,0.179806,0.269976
2024-08-27,746916,0.196286,0.268885
2024-08-27,747162,0.23457,0.166434
2024-08-28,744809,0.19928,
2024-08-28,745134,0.123914,0.143718
2024-08-28,745211,0.22419,0.264889
2024-08-28,745452,0.279801,0.231626
2024-08-28,745541,0.15443,0.226277
2024-08-28,745866,0.210525,0.161135
2024-08-28,745943,0.254668,0.219873
2024-08-28,746103,0.226062,0.185852
2024-08-28,746430,0.218402,0.245883
2024-08-28,746512,0.248189,0.246123
2024-08-28,746589,0.140427,0.118859
2024-08-28,746672,0.242449,0.233895
2024-08-28,746752,0.17432,0.230412
2024-08-28,746755,,
2024-08-28,746913,0.194992,0.270425
2024-08-28,747161,0.22791,0.193102
2024-08-29,745135,0.124002,0.143679
2024-08-29,745531,0.209211,0.227686
2024-08-29,745945,0.262961,0.192266
2024-08-29,746102,0.226458,0.205738
2024-08-29,746352,0.139641,0.153218
2024-08-29,746432,0.219375,0.264308
2024-08-29,746514,0.266555,0.268317
2024-08-29,746670,0.240946,0.233428
2024-08-29,746748,0.173336,0.228033
2024-08-29,746914,0.197513,
2024-08-29,747159,0.216989,0.174361
2024-08-30,744810,0.279633,
2024-08-30,744969,0.238177,0.211359
2024-08-30,745052,0.177104,0.220173
2024-08-30,745299,0.240239,0.261907
2024-08-30,745533,0.210207,0.226885
2024-08-30,745700,0.144238,0.200122
2024-08-30,745862,0.195539,0.232297
2024-08-30,746184,0.264098,0.218333
2024-08-30,746353,0.168831,0.161812
2024-08-30,746433,0.27627,0.245914
2024-08-30,746511,0.235803,0.247816
2024-08-30,746593,0.231752,0.152035
2024-08-30,746665,0.208322,0.231927
2024-08-30,746730,0.226718,0.233501
2024-08-30,746749,0.234459,0.229627
2024-08-30,747156,0.164298,0.174193
2024-08-31,744808,0.264758,
2024-08-31,744971,0.237675,0.173202
2024-08-31,745050,0.121489,0.258533
2024-08-31,745296,0.266511,0.248502
2024-08-31,745532,0.212869,0.228269
2024-08-31,745699,0.145027,0.202203
2024-08-31,745859,0.196339,0.275496
2024-08-31,746182,0.263502,0.216505
2024-08-31,746348,0.169409,0.162282
2024-08-31,746424,0.26784,0.245629
2024-08-31,746507,0.169856,0.246526
2024-08-31,746590,0.194708,0.117877
2024-08-31,746667,0.193523,0.224517
2024-08-31,746751,0.23243,0.266323
2024-08-31,747158,0.164452,0.193409
2024-09-01,744806,0.264557,
2024-09-01,744970,0.264426,0.174528
2024-09-01,745048,0.123821,0.214221
2024-09-01,745292,0.311454,0.266999
2024-09-01,745536,0.247056,0.228691
2024-09-01,745701,,0.202121
2024-09-01,745861,,0.25196
2024-09-01,746183,0.250364,0.215157
2024-09-01,746347,0.167245,0.162925
2024-09-01,746426,0.200266,0.245603
2024-09-01,746505,0.23553,0.265473
2024-09-01,746592,0.231162,0.119465
2024-09-01,746669,0.217334,0.232016
2024-09-01,746750,0.196328,0.274881
2024-09-01,747157,0.16495,0.176647
2024-09-02,744972,0.202657,0.174874
2024-09-02,745046,0.20067,0.210559
2024-09-02,745373,0.245722,0.152673
2024-09-02,745619,0.260791,0.235826
2024-09-02,745779,0.277487,0.221607
2024-09-02,745947,0.144474,0.191805
2024-09-02,746265,0.12023,0.167657
2024-09-02,746668,0.163033,0.233093
2024-09-02,746833,0.248628,0.280053
2024-09-02,746992,0.204989,0.169412
2024-09-02,747155,0.167137,0.193528
2024-09-03,744891,0.228604,0.197144
2024-09-03,744968,0.202037,0.20579
2024-09-03,745047,0.186263,0.250595
2024-09-03,745293,0.177039,0.277709
2024-09-03,745615,0.261021,0.235723
2024-09-03,745778,0.269152,0.234667
2024-09-03,745944,0.145168,0.215231
2024-09-03,746020,0.205797,0.237245
2024-09-03,746185,0.165996,0.215392
2024-09-03,746264,0.119914,0.165921
2024-09-03,746834,0.229566,0.278731
2024-09-03,746991,0.265204,0.169103
2024-09-03,747079,0.258456,0.247731
2024-09-04,744887,0.228554,0.195956
2024-09-04,744964,0.20256,0.211136
2024-09-04,745045,0.251962,0.214545
2024-09-04,745290,0.191402,0.259745
2024-09-04,745370,0.246838,0.133402
2024-09-04,745614,0.258736,0.23589
2024-09-04,745776,0.246933,0.23472
2024-09-04,745938,0.190732,0.241329
2024-09-04,746019,0.193474,0.241582
2024-09-04,746178,0.166131,0.215638
2024-09-04,746262,0.120097,0.185579
2024-09-04,746666,0.163396,0.233537
2024-09-04,746835,0.193407,0.27978
2024-09-04,746990,0.230922,0.169455
2024-09-04,747075,0.240274,0.246442
2024-09-05,744966,0.216122,0.184935
2024-09-05,745042,0.26917,0.210704
2024-09-05,745289,0.177716,0.260708
2024-09-05,745369,0.2437,0.133173
2024-09-05,745451,0.214686,0.228617
2024-09-05,745612,0.248923,0.237121
2024-09-05,746021,0.227778,0.249156
2024-09-05,746664,0.163647,0.23418
2024-09-05,747073,0.241582,0.24454
2024-09-06,744967,0.216359,0.202944
2024-09-06,745131,0.246977,0.191379
2024-09-06,745371,0.259267,0.131968
2024-09-06,745455,,
2024-09-06,745611,0.275181,0.263255
2024-09-06,745777,0.234884,0.233572
2024-09-06,745941,0.280158,0.192653
2024-09-06,746016,0.227437,0.248656
2024-09-06,746104,0.121155,0.167011
2024-09-06,746257,0.178398,0.187552
2024-09-06,746343,0.17877,0.163708
2024-09-06,746832,0.201627,0.277899
2024-09-06,746912,0.228226,0.263666
2024-09-06,746993,0.220089,0.169535
2024-09-06,747074,0.196386,0.209601
2024-09-07,744963,0.215846,0.202895
2024-09-07,745125,0.266825,0.191759
2024-09-07,745372,0.260764,0.12389
2024-09-07,745455,0.224139,0.209312
2024-09-07,745456,0.224139,0.228652
2024-09-07,745613,0.240721,0.265758
2024-09-07,745775,0.236536,0.232819
2024-09-07,745942,0.242245,0.219189
2024-09-07,746018,0.225641,0.248077
2024-09-07,746099,0.120883,0.16751
2024-09-07,746259,0.239321,0.187478
2024-09-07,746344,0.178721,0.16367
2024-09-07,746829,0.20124,0.279595
2024-09-07,746911,0.227552,0.237058
2024-09-07,746986,0.224979,0.169664
2024-09-07,747076,,0.24345
2024-09-08,744965,,0.184619
2024-09-08,745128,0.26715,0.193772
2024-09-08,745368,0.304274,0.131628
2024-09-08,745453,0.225867,0.209325
2024-09-08,745616,0.281523,0.234488
2024-09-08,745774,0.23644,0.232375
2024-09-08,745940,0.248481,0.218325
2024-09-08,746017,0.226378,0.250921
2024-09-08,746098,0.134588,0.168773
2024-09-08,746258,0.238456,0.188494
2024-09-08,746345,0.191417,0.161035
2024-09-08,746827,0.201439,0.263057
2024-09-08,746910,0.28238,0.246365
2024-09-08,746989,0.258349,0.170126
2024-09-08,747072,0.139045,0.243824
2024-09-09,744888,0.232766,0.196747
2024-09-09,745454,0.245939,0.243491
2024-09-09,745534,0.215176,0.225531
2024-09-09,745698,0.188684,0.201749
2024-09-09,745860,0.217226,0.171236
2024-09-09,746101,0.264261,0.168669
2024-09-09,746746,0.141163,0.260447
2024-09-09,746909,0.205443,0.23468
2024-09-09,747090,0.237095,0.242992
2024-09-10,744807,0.242529,0.204338
2024-09-10,744886,0.226088,0.19895
2024-09-10,745126,0.240128,0.175096
2024-09-10,745210,0.133445,0.247326
2024-09-10,745291,0.243007,0.258745
2024-09-10,745446,,0.226695
