date,game_pk,away_value,home_value
2024-08-11,744816,0.360456,0.363222
2024-08-11,744895,0.450424,0.374857
2024-08-11,745057,0.433690,0.378765
2024-08-11,745216,0.428294,0.402152
2024-08-11,745303,0.391017,0.443763
2024-08-11,745711,0.377630,0.488147
2024-08-11,745872,0.345349,0.407150
2024-08-11,745956,0.403459,0.389598
2024-08-11,746025,0.369108,0.403206
2024-08-11,746114,0.444276,0.468341
2024-08-11,746517,0.470381,0.380713
2024-08-11,746923,0.380116,0.413332
2024-08-11,747166,0.428481,0.342409
2024-08-12,745058,0.382940,0.341480
2024-08-12,745300,0.473432,0.401430
2024-08-12,745383,0.444615,0.369073
2024-08-12,745874,0.394887,0.407375
2024-08-12,745953,0.438715,0.374725
2024-08-12,746192,0.354028,0.391842
2024-08-12,746603,0.424582,0.358854
2024-08-12,746682,0.392765,0.393323
2024-08-12,746762,0.491750,0.336310
2024-08-12,746921,0.378508,0.374130
2024-08-12,747165,0.379076,0.411013
2024-08-13,745055,0.382385,0.369745
2024-08-13,745302,0.473112,0.437676
2024-08-13,745382,0.443960,0.368863
2024-08-13,745548,0.405588,0.426949
2024-08-13,745788,0.450009,0.394297
2024-08-13,745867,0.391510,0.493194
2024-08-13,745954,0.439271,0.370867
2024-08-13,746187,0.374307,0.390210
2024-08-13,746435,0.363958,0.398372
2024-08-13,746601,0.380793,0.344882
2024-08-13,746673,0.383808,0.405016
2024-08-13,746757,0.490403,0.384051
2024-08-13,746924,0.379919,0.371655
2024-08-13,747004,0.355552,0.432908
2024-08-13,747160,0.378292,0.340281
2024-08-14,745053,0.382394,0.401813
2024-08-14,745301,0.474422,0.438531
2024-08-14,745381,0.349696,0.368223
2024-08-14,745544,0.407847,0.430896
2024-08-14,745790,0.366506,0.426684
2024-08-14,745869,0.376413,0.373138
2024-08-14,745951,0.439713,
2024-08-14,746188,0.373468,0.330732
2024-08-14,746436,0.387605,0.404879
2024-08-14,746598,0.424790,0.343919
2024-08-14,746677,0.382366,0.403617
2024-08-14,746759,0.493650,0.349536
2024-08-14,746919,0.379270,0.390350
2024-08-14,747000,0.398455,0.393326
2024-08-14,747163,0.396218,0.381520
2024-08-15,744980,0.372575,0.346188
2024-08-15,745298,0.460551,0.397831
2024-08-15,745545,0.395419,0.423928
2024-08-15,745783,0.353166,0.438063
2024-08-15,745950,0.465727,0.375544
2024-08-15,746437,0.383951,0.407836
2024-08-15,747002,0.418659,0.431924
2024-08-16,744974,0.350967,0.376660
2024-08-16,745054,0.380400,0.401176
2024-08-16,745144,0.439262,0.389393
2024-08-16,745462,0.396744,0.442399
2024-08-16,745542,0.398781,0.423253
2024-08-16,745784,0.376558,0.417407
2024-08-16,745949,0.342962,0.330732
2024-08-16,746189,0.458347,0.384508
2024-08-16,746357,0.347301,0.400743
2024-08-16,746438,0.497616,0.409128
2024-08-16,746518,0.369412,0.377986
2024-08-16,746674,0.393340,0.404348
2024-08-16,746843,0.374388,0.424876
2024-08-16,747001,0.408078,0.433276
2024-08-17,744977,0.401296,0.385105
2024-08-17,745049,0.388456,0.401453
2024-08-17,745140,0.440277,0.382096
2024-08-17,745463,0.388524,0.411550
2024-08-17,745537,0.343569,0.422207
2024-08-17,745626,0.436516,0.449193
2024-08-17,745785,0.406436,0.419314
2024-08-17,745952,0.344681,0.379136
2024-08-17,746190,0.458776,0.384692
2024-08-17,746355,0.349294,0.401171
2024-08-17,746434,0.496742,0.359279
2024-08-17,746515,0.369908,0.380001
2024-08-17,746675,0.390215,0.404851
2024-08-17,746841,0.373483,0.424378
2024-08-17,746997,0.429473,0.430293
2024-08-18,744975,0.378832,0.376086
2024-08-18,745051,0.332398,0.388651
2024-08-18,745139,0.427661,0.390912
2024-08-18,745464,0.417862,0.414495
2024-08-18,745539,0.388056,0.408759
2024-08-18,745621,0.395903,0.433652
2024-08-18,745786,0.369054,0.420296
2024-08-18,745948,0.342338,0.375124
2024-08-18,746186,0.461069,0.386918
2024-08-18,746359,0.348668,0.370559
2024-08-18,746431,0.495389,0.388590
2024-08-18,746516,0.368910,0.374231
2024-08-18,746676,0.390680,0.400910
2024-08-18,746838,0.378588,0.426715
2024-08-18,746999,0.408971,0.433352
2024-08-19,744898,0.403731,0.373842
2024-08-19,744976,0.413915,0.375469
2024-08-19,745294,0.403085,0.432729
2024-08-19,745380,0.404189,0.368126
2024-08-19,745620,0.391749,0.447376
2024-08-19,745780,0.392173,0.441894
2024-08-19,746027,0.381598,0.369173
2024-08-19,746109,0.397279,0.440992
2024-08-19,746270,0.386584,0.396390
2024-08-19,746351,0.426814,0.400529
2024-08-20,744814,0.380786,
2024-08-20,744896,0.404606,0.374702
2024-08-20,744978,0.394175,0.377643
2024-08-20,745136,0.377998,0.383872
2024-08-20,745295,0.387102,0.429073
2024-08-20,745374,0.376903,0.366999
2024-08-20,745624,0.405583,0.447794
2024-08-20,745707,0.355255,0.495189
2024-08-20,745782,0.407811,0.422463
2024-08-20,746029,0.366902,0.368176
2024-08-20,746107,0.417497,0.439875
2024-08-20,746266,0.385512,0.388620
2024-08-20,746349,0.404726,0.402735
2024-08-20,746839,0.389883,0.425881
2024-08-20,747083,0.422267,0.454323
2024-08-21,744812,0.379400,0.396691
2024-08-21,744893,0.405226,0.375743
2024-08-21,744973,0.395392,0.375663
2024-08-21,745138,0.374318,0.383358
2024-08-21,745297,0.348097,0.392629
2024-08-21,745375,0.402733,0.366604
2024-08-21,745622,0.403937,0.443226
2024-08-21,745704,0.356108,0.493156
2024-08-21,745781,0.388498,0.444233
2024-08-21,746028,0.383503,0.369561
2024-08-21,746110,0.430314,0.439621
2024-08-21,746267,0.387109,0.398140
2024-08-21,746350,0.413093,0.396593
2024-08-21,746837,0.419964,0.425515
2024-08-21,747084,0.422307,0.402764
2024-08-22,744815,0.395189,0.394247
2024-08-22,744894,0.386255,0.375707
2024-08-22,745137,0.377606,0.384777
2024-08-22,745379,0.423515,0.366605
2024-08-22,745465,0.401986,0.396330
2024-08-22,745623,0.374899,0.399230
2024-08-22,745705,0.338700,0.493690
2024-08-22,746836,0.358482,0.346685
2024-08-22,746998,0.382008,0.425083
2024-08-22,747082,0.420453,0.401273
2024-08-23,744889,0.386671,0.347014
2024-08-23,745217,0.429974,0.427701
2024-08-23,745378,0.445905,0.368505
2024-08-23,745460,0.405164,0.412048
2024-08-23,745625,0.373436,0.441100
2024-08-23,745702,0.395508,0.492982
2024-08-23,745870,0.383628,0.401112
2024-08-23,746024,0.425595,0.403745
2024-08-23,746111,,0.438082
2024-08-23,746268,0.419689,0.397324
2024-08-23,746597,0.376804,0.351673
2024-08-23,746758,0.389606,0.349773
2024-08-23,746920,0.382379,0.412507
2024-08-23,746995,0.365445,0.420830
2024-08-23,747080,0.377218,0.444548
2024-08-24,744890,0.381902,0.352694
2024-08-24,745218,0.433350,0.396789
2024-08-24,745377,0.422063,0.357872
2024-08-24,745457,0.407213,0.410255
2024-08-24,745617,0.377756,0.439654
2024-08-24,745703,0.379040,0.491843
2024-08-24,745868,0.383683,0.397460
2024-08-24,746022,0.424310,0.371920
2024-08-24,746108,0.391183,0.437055
2024-08-24,746271,0.419506,0.388669
2024-08-24,746599,0.376811,0.336839
2024-08-24,746756,0.378923,0.391172
2024-08-24,746917,0.382364,0.419015
2024-08-24,746996,0.364868,0.388742
2024-08-24,747077,0.386317,0.401365
2024-08-25,744892,0.381950,0.411986
2024-08-25,745212,0.430767,0.407118
2024-08-25,745376,0.426386,0.367929
2024-08-25,745459,0.406268,0.409195
2024-08-25,745618,0.375347,0.440946
2024-08-25,745706,0.379174,0.491672
2024-08-25,745863,0.365799,0.380335
2024-08-25,746023,0.426548,0.412265
2024-08-25,746106,0.404551,0.436205
2024-08-25,746263,0.419861,0.388224
2024-08-25,746595,0.373030,0.354188
2024-08-25,746754,0.421842,0.322157
2024-08-25,746918,0.381047,0.418416
2024-08-25,746994,0.365599,0.387906
2024-08-25,747078,0.411312,0.443416
2024-08-26,744813,0.494275,
2024-08-26,745133,0.367546,0.337086
2024-08-26,745215,0.385873,0.428391
2024-08-26,745458,0.424730,0.409160
2024-08-26,745538,0.397499,0.418410
2024-08-26,745865,0.412485,0.371106
2024-08-26,746513,0.418879,0.387072
2024-08-26,746596,0.389513,0.336230
2024-08-26,746628,0.396906,0.353075
2024-08-26,746753,0.400255,0.352206
2024-08-26,746915,0.409075,0.423828
2024-08-26,746942,0.394448,0.397442
2024-08-27,744811,0.493385,0.406662
2024-08-27,745132,0.366117,
2024-08-27,745213,0.389620,0.412901
2024-08-27,745461,0.399564,0.373708
2024-08-27,745540,0.384212,0.419089
2024-08-27,745864,0.413209,0.460475
2024-08-27,745946,0.418384,0.373339
2024-08-27,746105,0.420523,0.453681
2024-08-27,746429,0.385707,0.390144
2024-08-27,746510,0.422953,0.379827
2024-08-27,746594,0.395870,0.334777
2024-08-27,746671,0.440949,0.406297
2024-08-27,746755,0.373021,0.375681
2024-08-27,746916,0.374639,0.411645
2024-08-27,747162,0.423906,0.341083
2024-08-28,744809,0.492631,
2024-08-28,745134,0.365813,0.337479
2024-08-28,745211,0.406814,0.411674
2024-08-28,745452,0.427075,0.410579
2024-08-28,745541,0.384187,0.417733
2024-08-28,745866,0.413429,0.348963
2024-08-28,745943,0.413808,0.371646
2024-08-28,746103,0.420402,0.427332
2024-08-28,746430,0.383953,0.427535
2024-08-28,746512,0.379862,0.382445
2024-08-28,746589,0.394971,0.333137
2024-08-28,746672,0.441166,0.406029
2024-08-28,746752,0.374620,0.351058
2024-08-28,746755,0.373021,0.375681
2024-08-28,746913,0.376246,0.410736
2024-08-28,747161,0.430825,0.381990
2024-08-29,745135,0.365013,0.337482
2024-08-29,745531,0.416226,0.417583
2024-08-29,745945,0.422397,0.375271
2024-08-29,746102,0.419347,0.454145
2024-08-29,746352,0.394923,0.385745
2024-08-29,746432,0.383361,0.427994
2024-08-29,746514,0.423597,0.395098
2024-08-29,746670,0.440009,0.403135
2024-08-29,746748,0.375519,0.350223
2024-08-29,746914,0.375152,
2024-08-29,747159,0.415644,0.347892
2024-08-30,744810,0.427222,
2024-08-30,744969,0.444401,0.351539
2024-08-30,745052,0.374667,0.355604
2024-08-30,745299,0.373677,0.406637
2024-08-30,745533,0.414955,0.416097
2024-08-30,745700,0.337517,0.490977
2024-08-30,745862,0.388417,0.399014
2024-08-30,746184,0.411594,0.382817
2024-08-30,746353,0.418261,0.405568
2024-08-30,746433,0.424386,0.391020
2024-08-30,746511,0.390446,0.382583
2024-08-30,746593,0.410721,0.349336
2024-08-30,746665,0.353157,0.402148
2024-08-30,746730,0.385628,0.394951
2024-08-30,746749,0.423272,0.350021
2024-08-30,747156,0.436007,0.348173
2024-08-31,744808,0.422619,
2024-08-31,744971,0.447001,0.376469
2024-08-31,745050,0.354601,0.406726
2024-08-31,745296,0.414771,0.368070
2024-08-31,745532,0.413631,0.415732
2024-08-31,745699,0.338557,0.490745
2024-08-31,745859,0.373787,0.459462
2024-08-31,746182,0.410777,0.381123
2024-08-31,746348,0.417174,0.404971
2024-08-31,746424,0.428544,0.390372
2024-08-31,746507,0.397662,0.381914
2024-08-31,746590,0.373500,0.334154
2024-08-31,746667,0.378598,0.363592
2024-08-31,746751,0.421236,0.373055
2024-08-31,747158,0.436264,0.388204
2024-09-01,744806,0.421753,
2024-09-01,744970,0.464175,0.375928
2024-09-01,745048,0.365277,0.398594
2024-09-01,745292,0.442471,0.396775
2024-09-01,745536,0.444879,0.415343
2024-09-01,745701,,0.490947
2024-09-01,745861,,0.437894
2024-09-01,746183,0.411830,0.380195
2024-09-01,746347,0.402358,0.403457
2024-09-01,746426,0.386096,0.390848
2024-09-01,746505,0.390423,0.398384
2024-09-01,746592,0.408323,0.333883
2024-09-01,746669,0.376403,0.400843
2024-09-01,746750,0.401596,0.379919
2024-09-01,747157,0.440063,0.340718
2024-09-02,744972,0.490013,0.374848
2024-09-02,745046,0.380685,0.394505
2024-09-02,745373,0.391228,0.391210
2024-09-02,745619,0.408769,0.448113
2024-09-02,745779,0.434345,0.415309
2024-09-02,745947,0.338092,0.377445
2024-09-02,746265,0.334749,0.401392
2024-09-02,746668,0.404758,0.401344
2024-09-02,746833,0.428641,0.426885
2024-09-02,746992,0.320521,0.397170
2024-09-02,747155,0.440650,0.387174
2024-09-03,744891,0.416513,0.375297
2024-09-03,744968,0.490623,0.362103
2024-09-03,745047,0.370869,0.406298
2024-09-03,745293,0.330693,0.406171
2024-09-03,745615,0.407627,0.448923
2024-09-03,745778,0.425977,0.424052
2024-09-03,745944,0.336701,0.375242
2024-09-03,746020,,0.372285
2024-09-03,746185,0.443221,0.380587
2024-09-03,746264,0.333594,0.398809
2024-09-03,746834,0.405684,0.425374
2024-09-03,746991,0.369435,0.398299
2024-09-03,747079,0.398331,0.444937
2024-09-04,744887,0.421543,0.376737
2024-09-04,744964,0.489687,0.353558
2024-09-04,745045,0.433634,0.392520
2024-09-04,745290,0.369491,0.408001
2024-09-04,745370,0.394158,0.393048
2024-09-04,745614,0.407482,0.448863
2024-09-04,745776,0.432827,0.425832
2024-09-04,745938,0.372822,0.385262
2024-09-04,746019,,0.373156
2024-09-04,746178,0.444335,0.379976
2024-09-04,746262,0.333738,0.432060
2024-09-04,746666,0.403826,0.400430
2024-09-04,746835,0.373174,0.424857
2024-09-04,746990,0.344885,0.397243
2024-09-04,747075,0.380285,0.443615
2024-09-05,744966,0.381370,0.348601
2024-09-05,745042,0.453760,0.392416
2024-09-05,745289,0.329282,0.408272
2024-09-05,745369,0.381831,0.393070
2024-09-05,745451,0.378075,0.405250
2024-09-05,745612,0.409841,0.449156
2024-09-05,746021,0.423008,0.376701
2024-09-05,746664,0.402706,0.402018
2024-09-05,747073,0.381856,0.443114
2024-09-06,744967,0.381238,0.368402
2024-09-06,745131,0.412525,0.373055
2024-09-06,745371,0.408734,0.392436
2024-09-06,745455,,
2024-09-06,745611,0.380757,0.464372
2024-09-06,745777,0.400379,0.426003
2024-09-06,745941,0.416157,0.378838
2024-09-06,746016,0.423079,0.379074
2024-09-06,746104,0.333230,0.442511
2024-09-06,746257,0.370773,0.433142
2024-09-06,746343,0.395100,0.403064
2024-09-06,746832,0.489508,0.424434
2024-09-06,746912,0.344940,0.449438
2024-09-06,746993,0.383782,0.397175
2024-09-06,747074,0.376892,0.405430
2024-09-07,744963,0.381132,0.351999
2024-09-07,745125,0.413773,0.373926
2024-09-07,745372,0.406381,0.363916
2024-09-07,745455,0.381046,0.388765
2024-09-07,745456,0.381046,0.405434
2024-09-07,745613,0.381341,0.462154
2024-09-07,745775,0.400889,0.428897
2024-09-07,745942,0.381716,0.409244
2024-09-07,746018,0.424514,0.381424
2024-09-07,746099,0.334082,0.443648
2024-09-07,746259,0.386654,0.432787
2024-09-07,746344,0.393218,0.405595
2024-09-07,746829,0.489808,0.423424
2024-09-07,746911,0.347323,0.423585
2024-09-07,746986,0.382409,0.395992
2024-09-07,747076,,0.445425
2024-09-08,744965,,0.349337
2024-09-08,745128,0.412442,0.373465
2024-09-08,745368,0.471259,0.392158
2024-09-08,745453,0.393673,0.389181
2024-09-08,745616,0.384851,0.446000
2024-09-08,745774,0.394541,0.428175
2024-09-08,745940,0.381518,0.410853
2024-09-08,746017,0.423016,0.390450
2024-09-08,746098,0.333176,0.442440
2024-09-08,746258,0.389259,0.432416
2024-09-08,746345,0.366114,0.417637
2024-09-08,746827,0.489601,0.420907
2024-09-08,746910,,0.431657
2024-09-08,746989,0.382331,0.395480
2024-09-08,747072,0.374194,0.442464
2024-09-09,744888,0.427216,0.375706
2024-09-09,745454,0.399439,0.422111
2024-09-09,745534,0.329464,0.422406
2024-09-09,745698,0.431319,0.489174
2024-09-09,745860,0.381629,0.353379
2024-09-09,746101,0.419794,0.443468
2024-09-09,746746,0.345860,0.367933
2024-09-09,746909,0.377658,0.421667
2024-09-09,747090,0.388122,0.441515
2024-09-10,744807,0.438839,0.371399
2024-09-10,744886,0.417681,0.375749
2024-09-10,745126,0.399163,0.376075
2024-09-10,745210,0.391465,0.410312
2024-09-10,745291,0.402058,0.409350
2024-09-10,745446,,0.406683
2024-09-10,745535,0.389537,0.423444
2024-09-10,745694,0.431212,0.488962
2024-09-10,745856,0.381906,0.432432
2024-09-10,746097,0.419057,0.443049
2024-09-10,746346,0.379992,0.416542
2024-09-10,746428,0.380503,0.393978
2024-09-10,746747,0.333807,0.345272
2024-09-10,746907,0.379560,0.433063
2024-09-10,747152,0.350026,0.416315
2024-09-11,744804,0.441149,0.366255
2024-09-11,744881,0.404602,
2024-09-11,745127,0.393266,
2024-09-11,745214,0.393069,0.411077
2024-09-11,745285,0.373949,0.401332
2024-09-11,745450,0.407397,0.388356
2024-09-11,745525,0.399654,0.375664
2024-09-11,745697,0.431096,0.488464
2024-09-11,745857,0.383575,0.432651
2024-09-11,746100,0.419541,0.441920
2024-09-11,746342,0.442835,0.404796
2024-09-11,746425,0.379824,0.396864
2024-09-11,746745,0.334571,0.357635
2024-09-11,746908,0.380377,0.431289
2024-09-11,747154,0.349872,0.392998
2024-09-12,744805,0.392957,0.403923
2024-09-12,745129,0.399573,0.373566
2024-09-12,745208,0.350292,0.409927
2024-09-12,745288,0.402868,0.400301
2024-09-12,745695,0.424189,0.488277
2024-09-12,746337,0.456685,0.398749
2024-09-12,746427,0.415574,0.436190
2024-09-12,746591,0.396384,0.334897
2024-09-13,744800,0.391355,0.401599
2024-09-13,744882,0.373487,
2024-09-13,745207,0.350428,0.409310
2024-09-13,745286,0.394213,0.402472
2024-09-13,745447,0.432594,0.405642
2024-09-13,745529,0.425411,0.425274
2024-09-13,745696,0.449029,0.489823
2024-09-13,745855,0.399898,0.449786
2024-09-13,746181,0.403591,0.385060
2024-09-13,746423,0.381825,0.409995
2024-09-13,746509,0.419512,0.379186
2024-09-13,746586,0.397182,0.345925
2024-09-13,746744,0.455305,0.359773
2024-09-13,747069,0.440311,0.441074
2024-09-13,747153,0.401947,0.419190
2024-09-14,744803,0.393285,0.387221
2024-09-14,744884,0.374284,0.398739
2024-09-14,745209,0.351369,0.410151
2024-09-14,745284,0.395053,0.385660
2024-09-14,745448,0.431989,0.406930
2024-09-14,745528,0.390360,0.425774
2024-09-14,745689,0.449441,0.490132
2024-09-14,745858,0.400580,0.445655
2024-09-14,746177,0.404809,0.383736
2024-09-14,746422,0.381001,0.412173
2024-09-14,746508,0.418672,0.378890
2024-09-14,746584,0.374187,0.344364
2024-09-14,746740,0.441063,0.342612
2024-09-14,747070,0.452480,0.442418
2024-09-14,747148,0.377195,0.418860
2024-09-15,744801,0.392999,0.396740
2024-09-15,744883,0.342901,0.369804
2024-09-15,745206,0.349693,0.381318
2024-09-15,745287,0.361029,0.383459
2024-09-15,745449,0.432015,0.405924
2024-09-15,745530,0.435269,0.426509
2024-09-15,745693,0.423746,0.490564
2024-09-15,745852,0.400069,0.428240
2024-09-15,746180,0.405318,0.381762
2024-09-15,746419,0.382246,0.385098
2024-09-15,746506,0.416573,0.395762
2024-09-15,746585,0.399633,0.327365
2024-09-15,746741,0.441269,0.361338
2024-09-15,747071,0.437063,0.442941
2024-09-15,747151,0.386148,0.412084
2024-09-16,745130,0.390191,0.373787
2024-09-16,745367,0.403828,0.394820
2024-09-16,745773,0.389591,0.389224
2024-09-16,745939,0.425706,0.375951
2024-09-16,746179,0.345787,0.383278
2024-09-16,746260,0.410004,0.431673
2024-09-16,746502,0.417281,0.379471
2024-09-16,746588,0.364510,0.326159
2024-09-16,746828,0.387471,0.417680
2024-09-16,747067,0.452589,0.441910
2024-09-17,744961,0.389190,0.348188
2024-09-17,745044,0.450947,0.396204
2024-09-17,745122,0.407139,
2024-09-17,745205,0.491786,0.414881
2024-09-17,745366,0.414320,0.395587
2024-09-17,745772,0.420227,0.389684
2024-09-17,745935,0.425443,0.380771
2024-09-17,746015,0.435515,0.394928
2024-09-17,746176,0.344277,0.381903
2024-09-17,746261,0.384016,0.431797
2024-09-17,746503,0.366661,0.414638
2024-09-17,746587,0.444278,0.328835
2024-09-17,746659,0.442124,0.400367
2024-09-17,746830,0.457429,0.417516
2024-09-17,746987,0.386504,0.385382
2024-09-18,744959,0.398815,0.349902
2024-09-18,745040,0.451822,0.404709
2024-09-18,745121,0.387995,0.372163
2024-09-18,745199,0.492686,0.414856
2024-09-18,745365,0.384248,0.416501
2024-09-18,745771,0.402393,0.379215
2024-09-18,745933,0.427282,0.379611
2024-09-18,746014,0.452392,0.401000
2024-09-18,746172,0.303437,
2024-09-18,746254,0.401292,0.429906
2024-09-18,746500,0.399162,0.394559
2024-09-18,746582,0.438028,0.350653
2024-09-18,746662,0.444524,0.399375
2024-09-18,746831,0.460220,0.418166
2024-09-18,746988,0.401674,0.379651
2024-09-19,744962,0.363489,0.351057
2024-09-19,745041,0.449663,0.370039
2024-09-19,745120,0.405631,0.372052
2024-09-19,745204,0.492799,0.414322
2024-09-19,745769,0.427757,0.388675
2024-09-19,745937,0.417232,0.378890
2024-09-19,746011,0.434964,0.399134
2024-09-19,746341,0.379234,0.407789
2024-09-19,746579,0.397261,0.338381
2024-09-19,746663,0.445388,0.393362
2024-09-19,746823,0.398790,0.416995
2024-09-19,746985,0.411894,0.378511
2024-09-20,744960,0.414020,0.351119
2024-09-20,745043,0.372828,0.396867
2024-09-20,745123,0.338628,0.371434
2024-09-20,745364,0.332305,0.395836
2024-09-20,745606,0.453508,0.440753
2024-09-20,745770,0.427850,0.399858
2024-09-20,745934,0.417458,0.378409
2024-09-20,746013,0.416849,0.397037
2024-09-20,746094,0.383351,0.456348
2024-09-20,746256,0.366048,0.429819
2024-09-20,746340,0.379568,0.413224
2024-09-20,746661,0.404662,0.399466
2024-09-20,746824,0.401651,0.383376
2024-09-20,746905,0.418927,0.449046
2024-09-20,746984,0.407190,0.383104
2024-09-21,744958,0.415536,0.350595
2024-09-21,745038,0.380978,0.397679
2024-09-21,745124,0.338328,0.364204
2024-09-21,745360,0.361193,0.395163
2024-09-21,745610,0.492417,0.458008
2024-09-21,745768,0.428192,0.400331
2024-09-21,745936,0.416397,0.373405
2024-09-21,746012,0.416413,0.395294
2024-09-21,746096,0.383387,0.437804
2024-09-21,746255,0.402358,0.379671
2024-09-21,746338,0.378255,0.414339
2024-09-21,746660,0.405211,0.402175
2024-09-21,746826,0.406264,0.383115
2024-09-21,746906,,
2024-09-21,746983,0.350268,0.379164
2024-09-22,744955,0.415276,0.353048
2024-09-22,745036,0.358872,0.371940
2024-09-22,745118,0.340706,0.371062
2024-09-22,745358,0.347050,0.408700
2024-09-22,745608,0.493045,0.437938
2024-09-22,745767,0.428930,0.382879
2024-09-22,745929,0.450624,0.374702
2024-09-22,746010,0.416976,0.398326
2024-09-22,746092,0.384650,0.438364
2024-09-22,746253,0.404513,0.428439
2024-09-22,746339,0.366550,0.418578
2024-09-22,746657,0.423237,0.402906
2024-09-22,746825,0.383891,0.392405
2024-09-22,746903,0.416566,0.382940
2024-09-22,746906,0.416566,0.382940
2024-09-22,746982,0.405635,0.417543
2024-09-23,744885,0.399955,0.379352
2024-09-23,745527,0.400113,0.429730
2024-09-23,746334,0.415949,0.379606
2024-09-23,747150,0.445586,0.362810
2024-09-24,744802,0.427435,0.384654
2024-09-24,744876,0.425141,0.377348
2024-09-24,745441,0.375965,0.407700
2024-09-24,745526,0.418958,0.429428
2024-09-24,745605,0.353989,0.435842
2024-09-24,745688,0.387604,0.493649
2024-09-24,745851,0.403284,0.393207
2024-09-24,746093,0.396608,0.439223
2024-09-24,746336,0.414872,0.379046
2024-09-24,746421,0.375913,0.398969
2024-09-24,746504,0.370254,0.378883
2024-09-24,746581,0.402632,0.335841
2024-09-24,746743,0.380519,0.341103
2024-09-24,747068,0.378911,0.418773
2024-09-24,747149,0.402321,0.417804
2024-09-25,744795,0.401564,0.401917
2024-09-25,744877,0.426702,0.334163
2024-09-25,745442,0.376858,0.406515
2024-09-25,745521,0.372588,0.430424
2024-09-25,745607,0.343958,0.454856
2024-09-25,745690,0.417167,0.495148
2024-09-25,745854,0.398129,0.396489
2024-09-25,746095,0.395493,0.439761
2024-09-25,746331,0.414430,0.367183
2024-09-25,746420,0.387638,0.403885
2024-09-25,746501,0.367496,0.378053
2024-09-25,746583,0.375748,0.344072
2024-09-25,746742,0.380107,0.348547
2024-09-25,747064,,
2024-09-25,747144,0.405030,0.417487
2024-09-26,744796,0.425774,0.383582
2024-09-26,745443,0.382937,0.405523
2024-09-26,745609,0.353477,0.433136
2024-09-26,745691,0.418406,0.497817
2024-09-26,745853,0.396063,0.419199
2024-09-26,746088,0.397381,0.439601
2024-09-26,746415,0.400465,0.374005
2024-09-26,746495,0.382936,0.384422
2024-09-26,746738,0.398769,0.358278
2024-09-26,747139,,
2024-09-27,744797,0.430976,0.380141
2024-09-27,744879,0.398427,0.373632
2024-09-27,745202,0.432706,0.416767
2024-09-27,745280,0.346001,0.403953
2024-09-27,745692,0.404903,0.417107
2024-09-27,745847,0.417278,0.394648
2024-09-27,745930,0.424549,0.337851
2024-09-27,746173,0.352745,0.372263
2024-09-27,746417,0.312191,0.379178
2024-09-27,746494,0.429678,0.384381
2024-09-27,746580,0.377934,0.344542
2024-09-27,746822,0.402354,0.381022
2024-09-27,746904,0.392747,0.396349
2024-09-27,747065,0.399114,0.420614
2024-09-27,747145,0.396252,0.416540
2024-09-28,744799,0.429570,0.378800
2024-09-28,744878,0.400845,0.377832
2024-09-28,745203,0.431554,0.413528
2024-09-28,745281,0.370726,0.380690
2024-09-28,745685,0.406431,0.508736
2024-09-28,745849,0.355849,0.341843
2024-09-28,745931,0.409911,0.402355
2024-09-28,746171,0.353148,0.374892
2024-09-28,746414,0.323974,0.399393
2024-09-28,746499,0.429965,0.383238
2024-09-28,746578,0.385606,0.344739
2024-09-28,746819,0.402677,0.381189
2024-09-28,746902,0.391424,0.394436
2024-09-28,747066,0.361724,0.420682
2024-09-28,747146,0.380364,0.417066
2024-09-29,744798,0.419772,0.390265
2024-09-29,744880,0.399633,0.360646
2024-09-29,745201,0.435999,0.412812
2024-09-29,745282,0.379064,0.418153
2024-09-29,745686,0.424419,0.399605
2024-09-29,745846,0.407396,0.340803
2024-09-29,745932,0.388267,0.379510
2024-09-29,746174,0.354543,0.371164
2024-09-29,746416,0.335883,0.406075
2024-09-29,746496,0.461034,0.384185
2024-09-29,746820,0.402149,0.393756
2024-09-29,746901,0.386077,0.393585
2024-09-29,747061,0.398456,0.420177
2024-09-29,747147,0.392597,0.391662
2024-09-30,747064,0.371952,0.417805
2024-09-30,747139,0.408670,0.417805
2025-04-01,778485,0.345107,0.399406
2025-04-01,778486,0.381981,0.408558
2025-04-01,778487,0.430906,0.418265
2025-04-01,778488,0.397077,0.379091
2025-04-01,778489,0.378964,0.372498
2025-04-01,778490,0.449165,
2025-04-01,778491,0.379861,0.391890
2025-04-01,778492,0.424910,0.466279
2025-04-01,778493,0.424154,0.390726
2025-04-01,778494,0.427563,0.427641
2025-04-01,778495,0.399515,0.373833
2025-04-01,778497,0.455824,0.368740
2025-04-01,778498,0.386407,
2025-04-02,778469,0.381938,0.407802
2025-04-02,778471,0.431039,0.426561
2025-04-02,778472,0.431540,0.459896
2025-04-02,778473,0.400466,0.394207
2025-04-02,778474,0.445157,
2025-04-02,778475,0.381918,0.371898
2025-04-02,778476,0.342238,0.399563
2025-04-02,778477,0.397404,
2025-04-02,778478,0.340794,0.390788
2025-04-02,778479,0.400199,
2025-04-02,778480,0.383689,
2025-04-02,778481,0.453617,0.373315
2025-04-02,778482,0.406014,0.392487
2025-04-02,778483,0.402811,0.420343
2025-04-02,778484,0.390758,0.465583
2025-04-03,778462,0.371427,0.445587
2025-04-03,778466,0.373779,0.469656
2025-04-03,778467,0.405171,0.429844
2025-04-03,778468,,0.404642
