date,game_pk,away_value,home_value
2024-06-11,745077,0.1866,0.4325
2024-06-11,745170,,0.1162
2024-06-11,745244,,
2024-06-11,745327,-0.0096,-1.0403
2024-06-11,745404,0.5930,0.9070
2024-06-11,745815,0.8241,0.5585
2024-06-11,745899,0.0844,
2024-06-11,745981,0.3099,
2024-06-11,746139,0.8228,-0.3924
2024-06-11,746296,0.2839,0.5933
2024-06-11,746464,0.2607,-0.0849
2024-06-11,746702,0.0293,
2024-06-11,746951,1.1978,0.0459
2024-06-11,747027,0.3404,0.6722
2024-06-11,747190,,0.1205
2024-06-12,745079,0.3846,0.9556
2024-06-12,745171,-0.2078,0.7804
2024-06-12,745246,,0.4004
2024-06-12,745328,0.2091,0.7329
2024-06-12,745405,,0.7828
2024-06-12,745811,0.4477,
2024-06-12,745896,0.1738,0.6223
2024-06-12,745978,0.2399,0.0239
2024-06-12,746137,0.2721,0.7100
2024-06-12,746294,,
2024-06-12,746462,1.1579,0.5095
2024-06-12,746701,1.0854,0.6592
2024-06-12,746948,-0.1678,0.4096
2024-06-12,747028,,
2024-06-12,747193,0.4146,0.7449
2024-06-13,745075,0.5304,1.0505
2024-06-13,745168,0.3532,0.4901
2024-06-13,745245,0.3719,0.5335
2024-06-13,745809,0.3876,-0.3505
2024-06-13,745894,,0.8619
2024-06-13,746136,0.3907,
2024-06-13,746299,0.6046,0.4442
2024-06-13,746465,0.1608,-0.1297
2024-06-13,746944,0.3958,-0.2299
2024-06-13,747026,-0.1461,0.3805
2024-06-13,747192,0.4243,0.5071
2024-06-14,744847,,0.2020
2024-06-14,744924,0.2302,-0.2375
2024-06-14,745247,0.3784,0.1125
2024-06-14,745326,0.0237,
2024-06-14,745810,0.8049,0.8979
2024-06-14,745892,0.1959,-0.1705
2024-06-14,745979,-0.5106,-0.0326
2024-06-14,746134,0.7678,0.6085
2024-06-14,746378,0.0162,0.6058
2024-06-14,746545,,0.0456
2024-06-14,746869,0.4650,0.2537
2024-06-14,746947,0.1607,0.1192
2024-06-14,747025,0.1017,1.2923
2024-06-14,747112,0.8592,0.1925
2024-06-14,747191,0.9543,0.8530
2024-06-15,744846,0.5001,
2024-06-15,744925,0.6380,
2024-06-15,745241,0.5419,0.7154
2024-06-15,745329,0.0030,0.1744
2024-06-15,745805,,0.6759
2024-06-15,745891,0.5198,0.4174
2024-06-15,745976,0.7426,
2024-06-15,746135,0.4613,0.3444
2024-06-15,746381,0.2402,1.0149
2024-06-15,746547,1.4308,0.6162
2024-06-15,746865,,0.4035
2024-06-15,746946,-0.3017,0.1322
2024-06-15,747024,0.3923,0.6413
2024-06-15,747113,0.0190,0.7098
2024-06-15,747187,0.3132,
2024-06-16,744839,0.8951,0.2519
2024-06-16,744926,-0.1450,0.1154
2024-06-16,745242,0.7061,1.3798
2024-06-16,745321,,
2024-06-16,745807,-0.4246,0.5073
2024-06-16,745895,0.5169,0.4465
2024-06-16,745977,0.1318,0.6198
2024-06-16,746130,0.6103,-0.0851
2024-06-16,746377,-0.1302,0.0055
2024-06-16,746546,,0.1690
2024-06-16,746866,0.1367,0.1418
2024-06-16,746945,0.2981,0.0383
2024-06-16,747023,1.2175,0.0633
2024-06-16,747109,0.4709,
2024-06-16,747189,,0.1026
2024-06-17,744918,0.3410,0.3140
2024-06-17,745005,,0.3404
2024-06-17,745490,,
2024-06-17,745567,0.8358,-0.1436
2024-06-17,746055,0.7943,0.5478
2024-06-17,746215,,
2024-06-17,746543,-0.3108,0.1498
2024-06-17,746868,-0.9986,0.3918
2024-06-17,747108,0.4983,0.3816
2024-06-18,744843,0.7742,1.1413
2024-06-18,744917,-0.2215,0.1809
2024-06-18,745004,-0.3843,0.4657
2024-06-18,745488,0.7109,-0.2261
2024-06-18,745563,0.7272,0.5056
2024-06-18,745650,0.3902,
2024-06-18,745733,0.6807,0.5814
2024-06-18,745893,0.7781,0.5103
2024-06-18,746049,0.4603,0.5908
2024-06-18,746217,0.0417,0.4331
2024-06-18,746542,0.6762,0.2747
2024-06-18,746627,0.3699,0.0564
2024-06-18,746783,0.1121,
2024-06-18,746867,0.7211,0.5097
2024-06-18,747107,-0.1508,
2024-06-19,744842,0.5317,0.1843
2024-06-19,744920,0.1663,-0.1712
2024-06-19,745002,0.6803,0.3699
2024-06-19,745489,-0.4414,0.3318
2024-06-19,745561,0.8302,0.1332
2024-06-19,745646,0.8405,
2024-06-19,745732,,
2024-06-19,745887,1.0149,0.9038
2024-06-19,746050,,
2024-06-19,746219,-0.0531,-0.0223
2024-06-19,746538,,0.0184
2024-06-19,746625,0.1858,1.1179
2024-06-19,746781,0.7148,0.2975
2024-06-19,746864,,0.3929
2024-06-19,747106,0.0348,-0.2382
2024-06-20,744841,0.8606,0.2190
2024-06-20,745164,0.2403,
2024-06-20,745401,0.3614,
2024-06-20,745645,0.4467,0.0727
2024-06-20,745734,0.2033,0.1588
2024-06-20,745889,0.7816,-0.0222
2024-06-20,746539,0.5380,0.6127
2024-06-20,746626,0.0962,0.1864
2024-06-20,746782,0.8757,0.9284
2024-06-21,745006,0.6087,0.5023
2024-06-21,745403,0.5496,-0.4214
2024-06-21,745483,0.0062,
2024-06-21,745562,0.1623,0.3937
2024-06-21,745649,0.3818,0.5426
2024-06-21,745729,0.2412,-0.1910
2024-06-21,746052,0.7016,0.6235
2024-06-21,746131,-0.0371,
2024-06-21,746375,0.6117,
2024-06-21,746460,0.2539,0.3446
2024-06-21,746540,,0.1675
2024-06-21,746624,,0.6383
2024-06-21,746698,-0.0319,0.7657
2024-06-21,746861,0.6661,0.4093
2024-06-22,744997,0.1715,0.3729
2024-06-22,745163,-0.9924,0.1400
2024-06-22,745402,,0.8197
2024-06-22,745486,0.3370,1.4161
2024-06-22,745564,0.3774,1.2157
2024-06-22,745644,0.4677,0.3634
2024-06-22,745731,0.7208,0.3096
2024-06-22,746048,1.3093,
2024-06-22,746132,,-0.0915
2024-06-22,746376,0.0650,0.0125
2024-06-22,746459,,-0.0966
2024-06-22,746541,0.2343,0.2767
2024-06-22,746622,0.1199,-0.0887
2024-06-22,746700,0.4459,0.1414
2024-06-22,746863,0.2345,0.0030
2024-06-23,745000,0.3533,
2024-06-23,745165,0.6958,0.7864
2024-06-23,745396,0.0776,0.7492
2024-06-23,745485,0.7140,0.7894
2024-06-23,745566,0.7800,-0.1114
2024-06-23,745648,0.4959,
2024-06-23,745727,0.3861,0.5511
2024-06-23,746051,0.3743,
2024-06-23,746373,0.6339,0.2248
2024-06-23,746457,,0.4686
2024-06-23,746536,1.1350,
2024-06-23,746621,0.3500,0.0189
2024-06-23,746699,,0.6743
2024-06-23,746862,-0.3841,0.3506
2024-06-24,745078,0.1743,0.9811
2024-06-24,745160,,0.4203
2024-06-24,745323,0.5573,0.1471
2024-06-24,745397,0.1422,0.8116
2024-06-24,745974,0.4337,-0.1027
2024-06-24,746218,0.6267,0.4344
2024-06-24,746298,0.5929,0.8547
2024-06-24,746458,0.6144,-0.1492
2024-06-24,746696,-0.2237,
2024-06-24,746780,-0.3401,0.3388
2024-06-24,746941,0.1821,-0.2096
2024-06-24,747021,1.0382,
2024-06-25,745076,0.0591,0.7946
2024-06-25,745157,-0.2448,0.3925
2024-06-25,745322,0.3863,
2024-06-25,745399,0.1712,
2024-06-25,745806,,
2024-06-25,745973,0.3148,
2024-06-25,746213,0.0101,-0.1704
2024-06-25,746293,,0.4596
2024-06-25,746372,0.2688,0.7322
2024-06-25,746454,0.1602,-0.0092
2024-06-25,746697,0.3635,-0.4867
2024-06-25,746775,,0.8926
2024-06-25,746943,-0.2146,0.1663
2024-06-25,747022,0.2077,0.1957
2024-06-25,747188,0.9133,0.5280
2024-06-26,745073,0.6719,-0.0404
2024-06-26,745158,0.1061,
2024-06-26,745325,,
2024-06-26,745400,,-0.3863
2024-06-26,745808,0.1889,0.6560
2024-06-26,745975,0.5023,
2024-06-26,746212,0.5531,
2024-06-26,746291,,0.6062
2024-06-26,746374,0.0053,0.9151
2024-06-26,746456,-0.1932,
2024-06-26,746695,,0.7088
2024-06-26,746777,0.5291,0.2065
2024-06-26,746942,,0.4241
2024-06-26,747019,0.5824,0.5898
2024-06-26,747184,0.0409,0.8331
2024-06-27,744919,-0.1990,0.1620
2024-06-27,745162,0.7589,0.1310
2024-06-27,745324,0.3348,-1.0314
2024-06-27,745565,0.7662,1.1802
2024-06-27,746210,0.3337,
2024-06-27,746288,-0.1024,0.1005
2024-06-27,747020,0.3392,0.0491
2024-06-27,747185,,0.1624
2024-06-28,744922,0.3065,0.3166
2024-06-28,745070,0.2156,0.2612
2024-06-28,745161,0.1609,
2024-06-28,745238,0.4780,1.2664
2024-06-28,745319,,0.6891
2024-06-28,745560,,-0.0939
2024-06-28,745804,-0.0016,0.6478
2024-06-28,745970,-0.0459,0.4938
2024-06-28,746214,-0.1046,
2024-06-28,746292,0.0796,0.3616
2024-06-28,746776,0.1755,
2024-06-28,746939,0.8018,0.3912
2024-06-28,747017,,0.6807
2024-06-28,747105,0.0806,0.7493
2024-06-28,747183,0.3968,0.6734
2024-06-29,744921,0.5437,0.1536
2024-06-29,745071,1.0443,0.6604
2024-06-29,745159,,0.7584
2024-06-29,745239,0.4505,0.3464
2024-06-29,745317,-0.0755,0.2181
2024-06-29,745559,0.5368,0.6541
2024-06-29,745801,0.2971,-0.0889
2024-06-29,745972,0.4519,-0.1113
2024-06-29,746211,0.4751,0.4184
2024-06-29,746289,1.0123,0.8440
2024-06-29,746778,0.2961,-0.2424
2024-06-29,746940,0.7490,-0.1843
2024-06-29,747018,0.4101,0.4890
2024-06-29,747104,0.7070,0.3461
2024-06-29,747186,0.3029,0.8226
2024-06-30,744916,,-0.1999
2024-06-30,745072,0.1367,0.9447
2024-06-30,745154,-0.4589,0.4282
2024-06-30,745243,0.9137,0.0278
2024-06-30,745320,-0.3401,
2024-06-30,745555,,0.1200
2024-06-30,745802,,-0.4207
2024-06-30,745971,0.3718,-0.1756
2024-06-30,746209,-0.1731,-0.1743
2024-06-30,746290,0.2637,0.4367
2024-06-30,746779,,0.2866
2024-06-30,746938,0.7961,
2024-06-30,747016,0.2937,0.1939
2024-06-30,747101,-0.1973,
2024-06-30,747182,0.7202,0.5024
2024-07-01,744840,,0.1671
2024-07-01,744914,0.7261,0.1905
2024-07-01,746535,,0.2826
2024-07-02,744838,0.6801,
2024-07-02,744913,0.8628,0.1759
2024-07-02,744999,-0.4319,0.4964
2024-07-02,745240,0.5728,0.6603
2024-07-02,745482,0.4090,0.3106
2024-07-02,745647,0.4536,-0.0550
2024-07-02,745730,0.7543,0.1662
2024-07-02,745886,-0.0375,-0.0034
2024-07-02,746047,0.0173,
2024-07-02,746133,,-0.0440
2024-07-02,746282,0.7985,0.6032
2024-07-02,746537,,0.0006
2024-07-02,746623,0.8751,0.4707
2024-07-02,746860,,
2024-07-02,747102,,-0.3246
2024-07-03,744837,,0.2057
2024-07-03,744915,0.0128,0.2824
2024-07-03,744998,,0.3734
2024-07-03,745234,-0.1266,1.2721
2024-07-03,745487,0.2042,1.3809
2024-07-03,745643,,0.5439
2024-07-03,745728,0.7569,-0.0698
2024-07-03,745888,,
2024-07-03,746045,0.1474,0.7250
2024-07-03,746128,,0.4940
2024-07-03,746283,-0.0464,0.1688
2024-07-03,746534,0.5279,0.1736
2024-07-03,746617,0.1450,
2024-07-03,746858,1.1633,0.3043
2024-07-03,747100,-0.9771,0.2769
2024-07-04,744834,0.6428,1.0298
2024-07-04,744912,0.3120,0.1547
2024-07-04,744996,0.7461,
2024-07-04,745236,0.0635,0.4080
2024-07-04,745484,0.0478,0.1595
2024-07-04,745641,,0.4599
2024-07-04,745726,0.1862,0.2846
2024-07-04,745890,-0.1060,0.4711
2024-07-04,746043,0.4245,
2024-07-04,746126,0.7863,0.1394
2024-07-04,746285,0.2191,0.3737
2024-07-04,746532,-0.1192,0.2956
2024-07-04,746619,,-0.0920
2024-07-04,746857,-0.1079,0.0219
2024-07-04,747103,0.6989,0.7754
2024-07-05,744836,0.6749,0.2117
2024-07-05,744992,,0.3981
2024-07-05,745237,-0.2032,0.0142
2024-07-05,745398,0.6120,0.7828
2024-07-05,745479,-0.3997,0.6452
2024-07-05,745639,0.5945,0.3628
2024-07-05,745725,-0.1854,0.5138
2024-07-05,745884,,0.4390
2024-07-05,746046,,
2024-07-05,746127,0.5830,-0.0904
2024-07-05,746533,0.7866,0.3697
2024-07-05,746620,0.2901,0.9852
2024-07-05,746693,0.4530,
2024-07-05,746859,0.4210,0.3492
2024-07-05,747097,0.6761,0.3523
2024-07-06,744835,0.4416,0.1410
2024-07-06,744995,0.8224,0.2984
2024-07-06,745235,0.1095,0.6581
2024-07-06,745395,0.4949,0.7952
2024-07-06,745476,0.5263,-0.2001
2024-07-06,745642,0.6865,0.6458
2024-07-06,745724,,
2024-07-06,745885,0.7475,0.9093
2024-07-06,746044,0.2934,
2024-07-06,746129,-0.1536,-0.2993
2024-07-06,746529,0.3871,0.2612
2024-07-06,746615,0.1328,0.2079
2024-07-06,746694,,-0.5174
2024-07-06,746856,-0.0983,0.3378
2024-07-06,747099,0.1067,0.6832
2024-07-07,744832,0.3494,0.1128
2024-07-07,744993,0.7597,0.4445
2024-07-07,745233,0.1950,0.6647
2024-07-07,745391,0.9583,-0.3657
2024-07-07,745477,0.6813,
2024-07-07,745637,0.5411,0.0180
2024-07-07,745723,0.0051,0.1550
2024-07-07,745883,0.9091,-0.0075
2024-07-07,746039,-0.1034,
2024-07-07,746122,,
2024-07-07,746530,0.5996,
2024-07-07,746616,,0.4848
2024-07-07,746691,-0.0320,0.7385
2024-07-07,746855,0.4994,0.7316
2024-07-07,747098,,-0.3075
2024-07-08,744833,0.1712,0.2355
2024-07-08,745480,,0.3367
2024-07-08,746208,0.3736,
2024-07-08,746455,,
2024-07-08,746692,0.0304,0.7355
2024-07-08,746771,0.4330,0.9153
2024-07-08,747181,0.1668,
2024-07-09,745074,-0.0769,0.0245
2024-07-09,745155,0.3291,0.0183
2024-07-09,745316,0.2708,0.1299
2024-07-09,745393,1.2990,0.5270
2024-07-09,745557,0.2242,1.0716
2024-07-09,745803,1.0141,0.6341
2024-07-09,745968,,0.5163
2024-07-09,746206,,
2024-07-09,746368,0.6060,-0.0543
2024-07-09,746451,-0.1067,-0.0423
2024-07-09,746690,0.2803,0.6374
2024-07-09,746773,0.4445,
2024-07-09,746937,0.5670,0.1833
2024-07-09,747014,0.0185,-0.0956
2024-07-09,747180,0.2197,1.0346
2024-07-10,745069,0.2625,0.1761
2024-07-10,745156,0.1953,
2024-07-10,745318,0.1091,0.6427
2024-07-10,745394,0.4318,0.6907
2024-07-10,745556,0.5448,-0.1527
2024-07-10,745796,0.1759,-0.4065
2024-07-10,745969,0.1352,-0.2647
2024-07-10,746205,0.4415,0.3862
2024-07-10,746366,,0.2005
2024-07-10,746453,1.0182,0.4390
2024-07-10,746689,0.3110,0.2150
2024-07-10,746772,0.4769,0.1713
2024-07-10,746934,0.4534,0.4245
2024-07-10,747015,0.3146,0.0504
2024-07-10,747179,0.7586,0.4078
2024-07-11,745065,0.4899,
2024-07-11,745313,-0.2167,-0.9843
2024-07-11,745558,,0.6739
2024-07-11,745799,0.1906,0.4342
2024-07-11,745967,0.6595,0.5710
2024-07-11,746204,0.0280,
2024-07-11,746452,,0.3374
2024-07-11,746688,0.2048,-0.5589
2024-07-11,746935,0.3974,-0.1785
2024-07-11,747011,0.3375,0.4151
2024-07-11,747178,0.3393,0.5395
2024-07-12,745064,0.4971,0.8436
2024-07-12,745153,0.2337,0.5793
2024-07-12,745312,0.9091,0.2035
2024-07-12,745390,0.7696,0.8447
2024-07-12,745552,0.2078,0.1240
2024-07-12,745800,,0.6792
2024-07-12,745965,,-0.2107
2024-07-12,746207,0.2079,-0.1095
2024-07-12,746371,0.3254,0.7451
2024-07-12,746450,-0.2935,-0.0736
2024-07-12,746685,,
2024-07-12,746774,,0.3147
2024-07-12,746936,0.8179,0.1366
2024-07-12,747012,0.4785,0.4486
2024-07-12,747175,0.2035,0.8619
2024-07-13,745067,,0.7424
2024-07-13,745152,0.8353,0.4375
2024-07-13,745311,0.0033,
2024-07-13,745392,-0.3500,-0.3890
2024-07-13,745549,-0.0729,
2024-07-13,745798,0.0456,0.5899
2024-07-13,745963,0.2813,
2024-07-13,746202,0.6631,0.4690
2024-07-13,746369,0.4109,0.8432
2024-07-13,746447,,
2024-07-13,746687,,0.6857
2024-07-13,746766,,0.8971
2024-07-13,746930,0.3910,0.0098
2024-07-13,747013,0.1657,0.5642
2024-07-13,747177,0.2128,
2024-07-14,745066,-0.1136,-0.0071
2024-07-14,745151,0.0731,0.1104
2024-07-14,745314,0.4034,0.1244
2024-07-14,745385,0.2006,0.8086
2024-07-14,745551,0.4819,
2024-07-14,745797,,0.6549
2024-07-14,745962,1.0231,
2024-07-14,746201,1.2727,
2024-07-14,746370,,-0.1195
2024-07-14,746449,,
2024-07-14,746686,0.6072,0.6001
2024-07-14,746769,0.2999,
2024-07-14,746932,0.6226,0.1138
2024-07-14,747009,-0.0981,-0.1301
2024-07-14,747176,0.2957,0.9547
2024-07-19,744829,0.2441,0.2026
2024-07-19,744911,0.3741,0.1557
2024-07-19,744990,0.0729,0.4272
2024-07-19,745228,0.7406,0.0335
2024-07-19,745481,0.7332,0.0925
2024-07-19,745640,0.3844,0.4446
2024-07-19,745721,0.1322,0.3829
2024-07-19,746040,0.6813,
2024-07-19,746123,0.3996,0.5834
2024-07-19,746284,0.8878,0.2146
2024-07-19,746531,0.1831,0.3161
2024-07-19,746618,0.8663,1.0370
2024-07-19,746854,0.7946,0.3242
2024-07-19,747093,0.4253,0.7307
2024-07-20,744830,0.5689,0.1838
2024-07-20,744910,0.3953,0.2801
2024-07-20,744994,0.5449,
2024-07-20,745229,0.2105,0.6590
2024-07-20,745478,-0.1678,
2024-07-20,745638,,0.0504
2024-07-20,745720,0.9121,0.4650
2024-07-20,745880,-0.2201,0.4320
2024-07-20,746041,-0.3812,0.3548
2024-07-20,746121,0.0337,
2024-07-20,746286,-0.1310,0.6108
2024-07-20,746527,0.6534,0.2798
2024-07-20,746613,-0.4607,
2024-07-20,746852,0.9489,0.2160
2024-07-20,747096,0.5135,0.0640
2024-07-21,744831,0.6844,1.0242
2024-07-21,744909,,-0.1973
2024-07-21,744991,0.0264,0.3294
2024-07-21,745230,-0.1129,0.2222
2024-07-21,745470,,
2024-07-21,745633,,0.4921
2024-07-21,745722,,0.2763
2024-07-21,745882,0.5888,0.9676
2024-07-21,746042,0.3985,0.5865
2024-07-21,746125,0.0281,-0.3239
2024-07-21,746287,,0.4052
2024-07-21,746528,,0.0602
2024-07-21,746610,0.6805,-0.1559
2024-07-21,746853,0.5181,0.3713
2024-07-21,747094,0.1204,0.7354
2024-07-22,744988,0.0672,0.4263
2024-07-22,745232,-0.0712,0.4270
2024-07-22,745473,-0.1366,0.2607
2024-07-22,745635,0.8412,0.2055
2024-07-22,745717,0.7247,-0.1421
2024-07-22,745881,0.1562,0.4850
2024-07-22,746034,0.5509,0.1425
2024-07-22,746124,0.0444,
2024-07-22,746280,,0.8666
2024-07-22,746526,-0.1144,0.1994
2024-07-22,746612,-0.0501,0.4865
2024-07-22,746850,-0.3419,0.3744
2024-07-22,747095,-0.5449,-0.3831
2024-07-23,744828,0.7177,-0.0058
2024-07-23,744904,-0.0892,0.2153
2024-07-23,744985,0.2393,0.3668
2024-07-23,745227,0.4597,1.2832
2024-07-23,745475,0.3687,0.7049
2024-07-23,745632,,
2024-07-23,745715,0.6766,0.1103
2024-07-23,745878,1.0736,-0.0256
2024-07-23,746036,0.3928,
2024-07-23,746118,-1.0183,0.0526
2024-07-23,746281,0.1846,0.2762
2024-07-23,746524,0.2255,0.5374
2024-07-23,746614,,
2024-07-23,746848,0.5049,0.0819
2024-07-23,747090,0.0745,0.7506
2024-07-24,744824,0.8645,0.2466
2024-07-24,744905,0.1512,0.2341
2024-07-24,744989,0.8514,0.4083
2024-07-24,745231,0.3901,0.0456
2024-07-24,745472,0.0103,0.0900
2024-07-24,745634,0.8020,0.4585
2024-07-24,745716,0.6817,0.3217
2024-07-24,745877,0.7277,
2024-07-24,746035,,
2024-07-24,746119,,-0.1019
2024-07-24,746279,0.7395,0.2717
2024-07-24,746525,0.4175,0.2648
2024-07-24,746611,0.3322,1.0243
2024-07-24,746851,,0.3297
2024-07-24,747091,0.3058,
2024-07-25,744827,-0.4865,0.2024
2024-07-25,744907,0.8532,0.1872
2024-07-25,744984,-0.0191,0.1277
2024-07-25,745794,0.1813,-0.3826
2024-07-25,746037,0.0747,0.4173
2024-07-25,746117,0.6449,
2024-07-25,746199,0.2351,
2024-07-25,746609,,1.1673
2024-07-26,744906,0.3043,0.2545
2024-07-26,745068,0.5143,
2024-07-26,745146,-0.0058,0.4727
2024-07-26,745315,0.4459,0.1368
2024-07-26,745554,-0.1548,-0.1834
2024-07-26,745792,0.7506,
2024-07-26,745964,0.6028,-0.2487
2024-07-26,746200,0.7218,
2024-07-26,746277,0.1843,0.6297
2024-07-26,746361,0.6017,0.2928
2024-07-26,746448,0.4191,
2024-07-26,746767,0.6790,0.4114
2024-07-26,746933,0.4493,0.0299
2024-07-26,747010,0.4719,0.5710
2024-07-26,747174,-0.1188,0.8762
2024-07-27,744908,0.3703,-0.2022
2024-07-27,745059,0.6638,0.7415
2024-07-27,745150,1.0131,0.4868
2024-07-27,745307,0.0590,0.0138
2024-07-27,745310,,
2024-07-27,745553,0.4855,
2024-07-27,745793,0.7487,-0.1674
2024-07-27,745966,,0.6332
2024-07-27,746203,0.0779,-0.0488
2024-07-27,746278,0.3724,0.4107
2024-07-27,746362,,-0.1347
2024-07-27,746446,0.9807,-0.0466
2024-07-27,746768,0.2429,0.0544
2024-07-27,746931,0.2835,0.0120
2024-07-27,747006,0.6556,-0.0337
2024-07-27,747171,,0.4929
2024-07-28,744902,0.3617,0.2113
2024-07-28,745145,0.0451,0.0828
2024-07-28,745305,0.1534,0.1057
2024-07-28,745550,,
2024-07-28,745795,-0.3633,0.5979
2024-07-28,745961,,-0.3067
2024-07-28,746195,,0.5173
2024-07-28,746274,0.4239,0.8217
2024-07-28,746364,,0.8448
2024-07-28,746445,0.5162,
2024-07-28,746770,0.4287,0.2361
2024-07-28,746929,-0.1621,-0.1556
2024-07-28,747008,0.7225,0.3887
2024-07-28,747173,0.3102,
2024-07-29,745147,0.3992,-0.0211
2024-07-29,745547,0.0934,1.1007
2024-07-29,745791,-0.0198,0.6815
2024-07-29,745959,,0.5529
2024-07-29,746360,0.7016,
2024-07-29,746444,1.0588,
2024-07-29,746684,0.0851,0.4831
2024-07-29,746765,0.2688,0.8119
2024-07-29,746928,1.2983,0.3871
2024-07-29,747007,0.1813,0.0925
2024-07-29,747172,0.2318,0.1967
2024-07-30,745060,,
2024-07-30,745149,0.0811,0.3954
2024-07-30,745309,0.4288,
2024-07-30,745389,-0.0931,0.7176
2024-07-30,745546,,0.7119
2024-07-30,745787,,0.6888
2024-07-30,745958,0.0682,0.7105
2024-07-30,746197,0.2343,0.3838
2024-07-30,746365,-0.1893,0.7704
2024-07-30,746441,1.2631,
2024-07-30,746683,0.3014,
2024-07-30,746763,0.2580,-0.0472
2024-07-30,746926,0.0452,-0.3693
2024-07-30,747005,0.2009,0.0611
2024-07-30,747167,0.2514,0.7908
2024-07-31,745061,0.4657,0.8563
2024-07-31,745148,0.2590,
2024-07-31,745306,0.3092,0.5973
2024-07-31,745386,,-0.5268
2024-07-31,745543,0.4391,-0.1316
2024-07-31,745789,0.4144,-0.4045
2024-07-31,745960,0.1402,-0.2959
2024-07-31,746198,0.5162,
2024-07-31,746363,,0.2692
2024-07-31,746678,0.1455,0.4967
2024-07-31,746764,0.6176,0.3023
2024-07-31,746925,0.6568,0.0562
2024-07-31,747003,,0.5540
2024-07-31,747170,0.0341,0.9953
2024-08-01,746196,0.0328,
2024-08-01,746442,0.4160,
2024-08-01,746607,0.6195,-0.1382
2024-08-01,746849,0.4939,0.3548
2024-08-01,747092,,0.7826
2024-08-02,744825,0.2215,1.0473
2024-08-02,744986,0.0073,
2024-08-02,745224,,0.2956
2024-08-02,745387,0.1055,0.6068
2024-08-02,745471,0.5227,0.1240
2024-08-02,745631,0.5937,0.5023
2024-08-02,745719,-0.1164,0.2874
2024-08-02,745875,,0.9443
2024-08-02,746193,0.5083,-0.0477
2024-08-02,746354,,0.2820
2024-08-02,746443,0.7993,-0.0469
2024-08-02,746605,-0.0351,0.4642
2024-08-02,746679,0.0129,0.6584
2024-08-02,746845,0.0641,0.3909
2024-08-02,747089,,0.6986
2024-08-03,744823,0.6458,-0.1208
2024-08-03,744987,-0.1471,
2024-08-03,745225,,0.3853
2024-08-03,745388,,0.0832
2024-08-03,745474,0.2262,0.3210
2024-08-03,745636,0.3297,0.0992
2024-08-03,745714,0.2310,-0.2001
2024-08-03,745876,0.1940,0.5243
2024-08-03,746194,0.5724,0.5014
2024-08-03,746358,0.7377,-0.1359
2024-08-03,746440,0.3104,
2024-08-03,746608,0.1355,
2024-08-03,746681,0.1475,-0.5646
2024-08-03,746846,0.4961,0.0513
2024-08-03,747087,0.1153,
2024-08-04,744826,-0.2071,0.2654
2024-08-04,744979,0.4103,0.3934
2024-08-04,745222,1.0901,1.3205
2024-08-04,745384,0.2593,0.6259
2024-08-04,745468,0.8107,0.7048
2024-08-04,745627,,
2024-08-04,745718,-0.0540,0.2783
2024-08-04,745879,0.7789,0.0125
2024-08-04,746191,0.6764,0.4148
2024-08-04,746356,,0.8231
2024-08-04,746439,0.3241,
2024-08-04,746606,0.0654,1.1579
2024-08-04,746680,,0.4305
2024-08-04,746844,0.0466,0.2774
2024-08-04,747088,-0.0017,0.3354
2024-08-05,744821,0.6055,0.2389
2024-08-05,744982,0.8281,0.2490
2024-08-05,745628,,0.4177
2024-08-05,746038,0.0534,0.3798
2024-08-05,746116,0.7350,-0.1023
2024-08-05,746276,-0.3741,0.6080
2024-08-05,746600,0.9976,0.2354
2024-08-05,746847,,0.1673
2024-08-06,744817,,0.0751
2024-08-06,744901,0.5273,0.2229
2024-08-06,744983,0.2680,
2024-08-06,745141,,0.5157
2024-08-06,745221,0.2668,0.0662
2024-08-06,745467,-0.4914,-0.2045
2024-08-06,745629,-0.1259,0.2245
2024-08-06,745713,,
2024-08-06,746033,0.4835,
2024-08-06,746120,-0.1033,
2024-08-06,746273,0.0454,0.3723
2024-08-06,746519,-0.3754,0.3900
2024-08-06,746602,,0.4699
2024-08-06,746840,0.3884,0.3555
2024-08-06,747086,0.5142,-0.0529
2024-08-07,744822,-0.0530,1.0366
2024-08-07,744903,0.7263,
2024-08-07,744981,0.2914,0.1712
2024-08-07,745142,0.6780,0.0500
2024-08-07,745223,-0.0460,0.6618
2024-08-07,745469,0.6424,0.1257
2024-08-07,745630,,0.5311
2024-08-07,745709,,0.0507
2024-08-07,746031,0.6461,
2024-08-07,746115,,0.5896
2024-08-07,746272,-0.0439,0.7680
2024-08-07,746521,0.4629,0.0276
2024-08-07,746604,0.5089,-0.1233
2024-08-07,746842,0.9805,0.4185
2024-08-07,747085,-0.3113,0.2110
2024-08-08,744819,0.1193,-0.1815
2024-08-08,744899,-0.0154,-0.0550
2024-08-08,745143,0.7209,0.4896
2024-08-08,745226,,0.3255
2024-08-08,745466,0.5370,0.0263
2024-08-08,745710,-0.0666,0.3994
2024-08-08,746030,-0.5596,0.0417
2024-08-08,746522,0.5931,0.0736
2024-08-08,747081,0.1736,0.7805
2024-08-08,747169,,0.2393
2024-08-09,744818,0.4842,0.1985
2024-08-09,744900,0.1358,0.3000
2024-08-09,745062,0.1385,0.7253
2024-08-09,745220,0.6848,0.3939
2024-08-09,745308,,
2024-08-09,745708,,0.2698
2024-08-09,745871,,
