date,game_pk,away_value,home_value
2024-04-23,745026,654.2,732.3
2024-04-23,745102,0.0,0.0
2024-04-23,745193,0.0,0.0
2024-04-23,745348,0.0,0.0
2024-04-23,745516,0.0,0.0
2024-04-23,745754,0.0,0.0
2024-04-23,745917,0.0,0.0
2024-04-23,746246,0.0,0.0
2024-04-23,746321,0.0,0.0
2024-04-23,746566,0.0,0.0
2024-04-23,746647,113.7,0.0
2024-04-23,746722,0.0,0.0
2024-04-23,746888,598.6,0.0
2024-04-23,747130,0.0,0.0
2024-04-24,744864,0.0,0.0
2024-04-24,745028,0.0,0.0
2024-04-24,745099,0.0,0.0
2024-04-24,745188,0.0,0.0
2024-04-24,745346,0.0,0.0
2024-04-24,745513,0.0,0.0
2024-04-24,745753,0.0,0.0
2024-04-24,745919,0.0,0.0
2024-04-24,746244,0.0,0.0
2024-04-24,746317,0.0,0.0
2024-04-24,746567,0.0,0.0
2024-04-24,746649,0.0,0.0
2024-04-24,746725,0.0,0.0
2024-04-24,746889,0.0,0.0
2024-04-24,747132,0.0,0.0
2024-04-25,744867,0.0,0.0
2024-04-25,745027,0.0,0.0
2024-04-25,745512,0.0,0.0
2024-04-25,745755,0.0,0.0
2024-04-25,745918,0.0,0.0
2024-04-25,746320,0.0,0.0
2024-04-25,746564,0.0,0.0
2024-04-25,746646,0.0,0.0
2024-04-25,746724,0.0,0.0
2024-04-25,746887,0.0,0.0
2024-04-26,744949,351.9,843.0
2024-04-26,745025,828.1,0.0
2024-04-26,745269,1720.6,1669.0
2024-04-26,745347,2257.9,0.0
2024-04-26,745424,1869.1,833.4
2024-04-26,745835,880.2,2571.7
2024-04-26,746000,736.8,447.5
2024-04-26,746078,923.8,615.5
2024-04-26,746243,1515.2,0.0
2024-04-26,746482,639.8,1007.0
2024-04-26,746808,1011.3,357.2
2024-04-26,746972,847.3,547.1
2024-04-26,747050,178.1,2301.4
2024-04-26,747129,547.0,0.0
2024-04-27,744946,0.0,0.0
2024-04-27,745020,0.0,0.0
2024-04-27,745266,0.0,0.0
2024-04-27,745350,0.0,0.0
2024-04-27,745425,0.0,0.0
2024-04-27,745833,0.0,0.0
2024-04-27,745998,0.0,0.0
2024-04-27,746075,0.0,0.0
2024-04-27,746245,0.0,0.0
2024-04-27,746484,0.0,0.0
2024-04-27,746560,917.1,0.0
2024-04-27,746803,0.0,0.0
2024-04-27,746971,0.0,0.0
2024-04-27,747052,0.0,0.0
2024-04-27,747131,0.0,0.0
2024-04-28,744947,0.0,0.0
2024-04-28,745022,0.0,0.0
2024-04-28,745265,0.0,0.0
2024-04-28,745349,0.0,0.0
2024-04-28,745428,0.0,0.0
2024-04-28,745834,0.0,0.0
2024-04-28,746001,0.0,0.0
2024-04-28,746077,0.0,0.0
2024-04-28,746237,0.0,0.0
2024-04-28,746483,0.0,0.0
2024-04-28,746561,0.0,0.0
2024-04-28,746805,0.0,0.0
2024-04-28,746967,0.0,0.0
2024-04-28,747045,0.0,0.0
2024-04-28,747125,0.0,0.0
2024-04-29,744945,205.6,0.0
2024-04-29,745263,2168.6,0.0
2024-04-29,745427,1164.9,0.0
2024-04-29,745672,10.5,2439.9
2024-04-29,745832,179.6,0.0
2024-04-29,745999,84.6,0.0
2024-04-29,746074,0.0,0.0
2024-04-29,746236,86.4,0.0
2024-04-29,746481,488.0,0.0
2024-04-29,746804,1731.2,0.0
2024-04-29,747046,643.9,0.0
2024-04-29,747211,1886.1,1114.0
2024-04-30,744942,0.0,0.0
2024-04-30,745018,1122.9,0.0
2024-04-30,745260,0.0,0.0
2024-04-30,745426,0.0,0.0
2024-04-30,745673,0.0,0.0
2024-04-30,745831,0.0,0.0
2024-04-30,745997,0.0,0.0
2024-04-30,746073,1723.9,0.0
2024-04-30,746239,0.0,0.0
2024-04-30,746398,699.6,880.1
2024-04-30,746477,488.0,0.0
2024-04-30,746481,488.0,0.0
2024-04-30,746806,0.0,0.0
2024-04-30,746968,2689.5,0.0
2024-04-30,747047,0.0,0.0
2024-04-30,747210,0.0,0.0
2024-05-01,744939,0.0,0.0
2024-05-01,745023,0.0,0.0
2024-05-01,745261,0.0,0.0
2024-05-01,745423,0.0,0.0
2024-05-01,745670,0.0,0.0
2024-05-01,745829,0.0,0.0
2024-05-01,745996,0.0,0.0
2024-05-01,746072,0.0,0.0
2024-05-01,746238,0.0,0.0
2024-05-01,746399,0.0,0.0
2024-05-01,746478,0.0,0.0
2024-05-01,746800,0.0,0.0
2024-05-01,746966,0.0,0.0
2024-05-01,747048,0.0,0.0
2024-05-01,747207,0.0,0.0
2024-05-02,745021,0.0,0.0
2024-05-02,745830,0.0,0.0
2024-05-02,746070,0.0,0.0
2024-05-02,746403,0.0,0.0
2024-05-02,746969,0.0,0.0
2024-05-02,747044,0.0,0.0
2024-05-03,744868,351.9,1198.8
2024-05-03,745101,1027.4,1095.4
2024-05-03,745187,259.5,454.6
2024-05-03,745510,1013.6,2248.6
2024-05-03,745589,270.7,2376.0
2024-05-03,745665,2576.8,0.0
2024-05-03,745756,482.6,178.1
2024-05-03,745914,1119.8,357.2
2024-05-03,746152,957.8,357.2
2024-05-03,746318,459.3,843.0
2024-05-03,746402,1889.5,0.0
2024-05-03,746645,2034.2,1114.0
2024-05-03,746721,422.3,1869.1
2024-05-03,746890,76.3,720.2
2024-05-03,747208,299.0,0.0
2024-05-04,744862,0.0,0.0
2024-05-04,745100,0.0,0.0
2024-05-04,745183,0.0,0.0
2024-05-04,745511,0.0,0.0
2024-05-04,745583,0.0,0.0
2024-05-04,745666,0.0,0.0
2024-05-04,745750,0.0,0.0
2024-05-04,745911,0.0,0.0
2024-05-04,746155,0.0,0.0
2024-05-04,746311,0.0,0.0
2024-05-04,746394,0.0,0.0
2024-05-04,746644,0.0,0.0
2024-05-04,746720,0.0,0.0
2024-05-04,746884,0.0,0.0
2024-05-04,747209,0.0,0.0
2024-05-05,744861,0.0,0.0
2024-05-05,745103,0.0,0.0
2024-05-05,745185,0.0,0.0
2024-05-05,745504,0.0,0.0
2024-05-05,745587,0.0,0.0
2024-05-05,745667,0.0,0.0
2024-05-05,745751,0.0,0.0
2024-05-05,745913,0.0,0.0
2024-05-05,746153,0.0,0.0
2024-05-05,746314,0.0,0.0
2024-05-05,746395,0.0,0.0
2024-05-05,746643,0.0,0.0
2024-05-05,746719,0.0,0.0
2024-05-05,746883,0.0,0.0
2024-05-05,747206,0.0,0.0
2024-05-06,745098,866.6,0.0
2024-05-06,745182,866.6,0.0
2024-05-06,745509,113.7,0.0
2024-05-06,745585,0.0,0.0
2024-05-06,745669,1497.8,0.0
2024-05-06,745912,1058.0,0.0
2024-05-06,746149,337.1,0.0
2024-05-06,746313,410.5,0.0
2024-05-06,746639,406.1,0.0
2024-05-06,746886,1451.5,0.0
2024-05-07,744859,403.0,0.0
2024-05-07,745095,0.0,0.0
2024-05-07,745186,0.0,0.0
2024-05-07,745508,0.0,0.0
2024-05-07,745586,121.5,0.0
2024-05-07,745668,0.0,0.0
2024-05-07,745752,1424.3,0.0
2024-05-07,745915,0.0,0.0
2024-05-07,746147,0.0,0.0
2024-05-07,746315,0.0,0.0
2024-05-07,746559,1575.2,1317.1
2024-05-07,746638,0.0,0.0
2024-05-07,746718,1577.4,0.0
2024-05-07,746885,0.0,0.0
2024-05-07,747126,897.8,1926.0
2024-05-08,744858,0.0,0.0
2024-05-08,745097,0.0,0.0
2024-05-08,745184,0.0,0.0
2024-05-08,745507,0.0,0.0
2024-05-08,745584,0.0,0.0
2024-05-08,745659,0.0,0.0
2024-05-08,745664,0.0,0.0
2024-05-08,745749,0.0,0.0
2024-05-08,745906,0.0,0.0
2024-05-08,746151,0.0,0.0
2024-05-08,746312,0.0,0.0
2024-05-08,746562,0.0,0.0
2024-05-08,746640,0.0,0.0
2024-05-08,746717,0.0,0.0
2024-05-08,746879,0.0,0.0
2024-05-08,747127,0.0,0.0
2024-05-09,745748,0.0,0.0
2024-05-09,745910,0.0,0.0
2024-05-09,745995,325.8,436.3
2024-05-09,746241,1346.4,2119.6
2024-05-09,746563,0.0,0.0
2024-05-09,746715,0.0,0.0
2024-05-09,746802,307.9,1011.3
2024-05-10,744940,692.0,337.5
2024-05-10,745094,1029.5,0.0
2024-05-10,745264,679.9,1390.7
2024-05-10,745340,2037.3,945.5
2024-05-10,745421,113.2,1731.3
2024-05-10,745506,410.8,0.0
2024-05-10,745827,751.1,880.2
2024-05-10,745993,0.0,0.0
2024-05-10,746071,1018.8,2333.4
2024-05-10,746240,0.0,0.0
2024-05-10,746479,482.6,91.1
2024-05-10,746553,935.9,0.0
2024-05-10,746801,0.0,0.0
2024-05-10,746964,391.9,930.6
2024-05-10,747043,422.3,35.1
2024-05-11,744943,0.0,0.0
2024-05-11,745096,0.0,0.0
2024-05-11,745262,0.0,0.0
2024-05-11,745344,0.0,0.0
2024-05-11,745422,0.0,0.0
2024-05-11,745505,0.0,0.0
2024-05-11,745828,0.0,0.0
2024-05-11,745994,0.0,0.0
2024-05-11,746069,0.0,0.0
2024-05-11,746232,0.0,0.0
2024-05-11,746480,0.0,0.0
2024-05-11,746554,0.0,0.0
2024-05-11,746797,0.0,0.0
2024-05-11,746963,0.0,0.0
2024-05-11,747041,0.0,0.0
