date,game_pk,away_value,home_value
2025-06-06,777618,0.284492,
2025-06-06,777619,0.301916,0.323922
2025-06-06,777620,0.289716,0.273687
2025-06-06,777621,0.310651,0.349716
2025-06-06,777622,0.363202,0.369196
2025-06-06,777623,0.295275,0.309972
2025-06-06,777624,0.328412,0.360232
2025-06-06,777625,0.354051,0.362640
2025-06-06,777626,0.249214,0.295043
2025-06-06,777627,0.309912,0.256858
2025-06-07,777597,0.335931,0.337976
2025-06-07,777598,0.305661,0.390685
2025-06-07,777599,0.293346,0.345511
2025-06-07,777600,0.344512,0.319448
2025-06-07,777601,0.290182,0.272901
2025-06-07,777603,0.291405,0.287467
2025-06-07,777604,0.289612,0.393521
2025-06-07,777605,0.330028,0.274185
2025-06-07,777606,0.284770,0.266676
2025-06-07,777607,0.310814,0.317936
2025-06-07,777608,0.323993,0.337920
2025-06-07,777609,0.249074,0.289385
2025-06-07,777610,0.309792,0.349677
2025-06-07,777611,0.335402,0.316487
2025-06-07,777612,0.315192,0.290507
2025-06-07,777623,0.296146,0.309534
2025-06-08,777582,,
2025-06-08,777583,,
2025-06-08,777585,,
2025-06-08,777586,,
2025-06-08,777587,,
2025-06-08,777588,,
2025-06-08,777589,,
2025-06-08,777590,,
2025-06-08,777591,,
2025-06-08,777592,,
2025-06-08,777593,,
2025-06-08,777594,,
2025-06-08,777595,,
2025-06-08,777596,,
2025-06-08,777602,,
2025-06-09,777574,0.332740,0.305626
2025-06-09,777575,0.305356,0.330672
2025-06-09,777576,0.344091,0.288644
2025-06-09,777577,0.337236,0.277216
2025-06-09,777578,0.250462,0.311040
2025-06-09,777579,0.290151,0.348061
2025-06-09,777580,0.283966,0.295516
2025-06-09,777581,0.349157,0.275127
2025-06-09,777584,0.338627,0.347488
2025-06-10,777557,0.342488,0.316059
2025-06-10,777558,0.358249,0.386998
2025-06-10,777559,0.337740,0.276578
2025-06-10,777560,0.330671,0.372658
2025-06-10,777563,0.321202,0.373198
2025-06-10,777564,0.324436,0.288372
2025-06-10,777565,0.339894,0.347053
2025-06-10,777566,0.332742,0.296970
2025-06-10,777567,0.273597,0.363936
2025-06-10,777568,0.299007,0.333173
2025-06-10,777569,0.283872,0.312415
2025-06-10,777570,0.311051,0.292887
2025-06-10,777571,0.250306,0.311739
2025-06-10,777572,0.219874,
2025-06-10,777573,0.313790,0.293069
2025-06-11,777542,0.325550,0.289225
2025-06-11,777543,0.290995,0.347289
2025-06-11,777545,0.339205,0.283599
2025-06-11,777547,0.321355,0.372524
2025-06-11,777548,0.337745,0.275657
2025-06-11,777549,0.289736,0.318300
2025-06-11,777550,0.281265,0.356678
2025-06-11,777551,0.273987,0.284024
2025-06-11,777552,0.344028,0.297328
2025-06-11,777553,0.250088,0.311722
2025-06-11,777554,0.306071,0.332689
2025-06-11,777555,0.360930,0.270626
2025-06-11,777556,0.307890,0.350590
2025-06-11,777561,0.368261,0.348002
2025-06-11,777562,0.309644,0.293807
2025-06-12,777532,,
2025-06-12,777533,,
2025-06-12,777534,,
2025-06-12,777536,,
2025-06-12,777540,,
2025-06-12,777541,,
2025-06-12,777544,,
2025-06-12,777546,,
2025-06-13,777520,,
2025-06-13,777521,,
2025-06-13,777522,,
2025-06-13,777524,,
2025-06-13,777525,,
2025-06-13,777526,,
2025-06-13,777527,,
2025-06-13,777528,,
2025-06-13,777529,,
2025-06-13,777530,,
2025-06-13,777531,,
2025-06-13,777535,,
2025-06-13,777537,,
2025-06-13,777538,,
2025-06-13,777539,,
2025-06-14,777506,0.389994,0.323247
2025-06-14,777507,0.304451,0.337597
2025-06-14,777508,,0.274440
2025-06-14,777509,0.339969,0.310726
2025-06-14,777510,0.341402,0.421432
2025-06-14,777511,0.345105,0.321703
2025-06-14,777512,0.285596,0.329005
2025-06-14,777513,0.297976,0.251139
2025-06-14,777514,0.315450,0.360889
2025-06-14,777515,0.346538,0.275869
2025-06-14,777516,0.228504,0.353661
2025-06-14,777517,0.295522,0.326952
2025-06-14,777518,0.338945,0.270220
2025-06-14,777519,0.289344,0.296570
2025-06-14,777523,0.383414,0.286388
2025-06-15,777491,0.346842,0.275675
2025-06-15,777492,0.324945,0.329338
2025-06-15,777493,0.291007,0.307367
2025-06-15,777494,0.338937,0.421406
2025-06-15,777495,0.341250,0.337701
2025-06-15,777496,0.345032,
2025-06-15,777497,0.348218,0.333061
2025-06-15,777498,0.319994,0.291399
2025-06-15,777499,0.351031,0.360552
2025-06-15,777500,0.247650,0.355068
2025-06-15,777501,0.288345,0.310654
2025-06-15,777502,0.372253,0.264177
2025-06-15,777503,0.324056,0.299643
2025-06-15,777504,0.366472,0.376454
2025-06-15,777505,0.285912,0.313987
2025-06-16,777483,0.310797,0.315401
2025-06-16,777484,0.296861,0.339983
2025-06-16,777485,0.363995,0.341929
2025-06-16,777486,0.358255,0.337877
2025-06-16,777487,0.288541,0.254028
2025-06-16,777488,0.367070,0.299147
2025-06-16,777490,0.347421,0.291183
2025-06-17,777467,0.356002,0.254130
2025-06-17,777468,0.283436,0.309644
2025-06-17,777469,0.304703,0.298964
2025-06-17,777471,0.346865,0.291593
2025-06-17,777472,0.294284,0.316271
2025-06-17,777473,,0.284299
2025-06-17,777475,0.305449,0.313879
2025-06-17,777476,0.288911,0.311102
2025-06-17,777477,0.296269,0.340105
2025-06-17,777478,0.363930,0.282265
2025-06-17,777479,0.275763,0.351014
2025-06-17,777480,0.391281,0.351588
2025-06-17,777481,0.311316,0.321065
2025-06-17,777482,0.329951,0.252156
2025-06-17,777489,0.269927,0.283519
2025-06-18,777453,0.346589,0.342880
2025-06-18,777454,0.304433,0.330201
2025-06-18,777456,0.348444,0.327788
2025-06-18,777457,0.346557,0.292605
2025-06-18,777458,0.343371,0.265801
2025-06-18,777459,0.301477,0.259304
2025-06-18,777460,0.283428,0.311023
2025-06-18,777461,0.320911,0.351130
2025-06-18,777462,0.337036,0.349966
2025-06-18,777463,0.305986,0.330430
2025-06-18,777464,0.289923,0.320701
2025-06-18,777465,0.311166,0.321411
2025-06-18,777466,0.289063,0.261955
2025-06-18,777470,0.291487,0.284653
2025-06-18,777474,0.336504,0.282148
2025-06-19,777440,0.299681,0.309010
2025-06-19,777441,0.364146,0.345356
2025-06-19,777442,0.328607,0.310923
2025-06-19,777443,0.283877,0.316141
2025-06-19,777444,0.311288,0.322630
2025-06-19,777445,0.365270,0.350294
2025-06-19,777446,0.297286,0.339919
2025-06-19,777447,0.364878,0.266092
2025-06-19,777448,0.255446,0.349868
2025-06-19,777449,0.288613,0.308751
2025-06-19,777450,0.334823,0.252589
2025-06-19,777451,0.303817,0.325267
2025-06-19,777452,0.359608,0.275118
2025-06-19,777455,0.270866,0.284787
2025-06-19,777458,0.343371,0.265801
2025-06-19,777464,0.289923,0.320701
2025-06-20,777425,0.323647,0.316899
2025-06-20,777426,0.382135,0.347411
2025-06-20,777427,0.360132,0.280066
2025-06-20,777428,0.364061,0.288712
2025-06-20,777429,0.293277,0.345722
2025-06-20,777430,0.294554,0.364825
2025-06-20,777431,0.328278,0.357737
2025-06-20,777432,0.323529,0.316474
2025-06-20,777433,0.282433,0.330952
2025-06-20,777434,0.334371,0.312605
2025-06-20,777435,0.271183,0.348801
2025-06-20,777436,0.338249,0.252500
2025-06-20,777437,0.270816,0.311217
2025-06-20,777438,0.316675,0.255365
2025-06-20,777439,0.283921,0.334380
2025-06-21,777410,0.295254,0.364458
2025-06-21,777411,0.304210,0.341656
2025-06-21,777412,0.311744,0.353255
2025-06-21,777413,0.284878,0.347460
2025-06-21,777414,0.369192,0.274471
2025-06-21,777415,0.285257,0.330922
2025-06-21,777416,0.349729,0.292931
2025-06-21,777417,0.335503,0.317065
2025-06-21,777418,0.274109,0.343676
2025-06-21,777419,0.337757,0.251935
2025-06-21,777420,0.319725,0.329235
2025-06-21,777421,0.320644,0.298787
2025-06-21,777422,0.306267,0.232094
2025-06-21,777423,0.270719,0.338168
2025-06-21,777424,0.299007,0.334210
2025-06-22,777395,0.286581,0.317164
2025-06-22,777396,0.285552,0.354009
2025-06-22,777397,0.373905,0.302968
2025-06-22,777398,0.345421,0.319168
2025-06-22,777399,0.274222,0.363358
2025-06-22,777400,0.292753,0.345520
2025-06-22,777401,0.334583,0.323983
2025-06-22,777402,0.298550,0.339631
2025-06-22,777403,0.337904,0.251657
2025-06-22,777404,0.312961,0.299621
2025-06-22,777405,0.375743,0.310874
2025-06-22,777406,0.301163,0.231528
2025-06-22,777407,0.286368,0.330735
2025-06-22,777408,0.271507,0.348705
2025-06-22,777409,0.281897,0.338960
2025-06-23,777381,0.327258,0.287709
2025-06-23,777382,0.349557,0.353130
2025-06-23,777388,0.337216,0.343565
2025-06-23,777389,0.289748,0.271140
2025-06-23,777390,0.309698,0.285932
2025-06-23,777391,0.299408,0.335392
2025-06-23,777392,0.251853,0.331108
2025-06-23,777393,0.254684,0.259137
2025-06-23,777394,0.306008,0.301131
2025-06-24,777364,0.333155,0.317282
2025-06-24,777372,0.349507,0.352195
2025-06-24,777373,0.251899,0.331167
2025-06-24,777374,0.306054,0.336087
2025-06-24,777375,0.337942,0.341337
2025-06-24,777376,0.331484,0.312265
2025-06-24,777377,0.310464,0.363423
2025-06-24,777378,0.332672,0.285271
2025-06-24,777379,0.294281,0.361625
2025-06-24,777380,0.347945,0.302078
2025-06-24,777383,0.254742,0.271897
2025-06-24,777384,0.381164,0.292213
2025-06-24,777385,0.231920,0.284797
2025-06-24,777386,0.340524,0.280972
2025-06-24,777387,0.290270,0.270950
2025-06-25,777355,0.336179,0.331664
2025-06-25,777357,0.251488,0.306613
2025-06-25,777358,0.294486,0.367761
2025-06-25,777359,0.338982,0.285857
2025-06-25,777360,0.349381,0.374735
2025-06-25,777361,0.320584,0.335365
2025-06-25,777362,0.332198,0.279202
2025-06-25,777363,0.337942,0.334199
2025-06-25,777365,0.318982,0.307212
2025-06-25,777366,0.309695,0.363172
2025-06-25,777367,0.230933,0.284154
2025-06-25,777368,0.348580,0.311592
2025-06-25,777369,0.290290,0.270830
2025-06-25,777370,0.255432,0.266733
2025-06-25,777371,0.343197,0.290271
2025-06-26,777344,0.280585,0.350918
2025-06-26,777347,0.333155,0.358354
2025-06-26,777348,0.251075,0.331743
2025-06-26,777350,0.309975,0.363009
2025-06-26,777351,0.336355,0.312646
2025-06-26,777352,0.290223,0.271274
2025-06-26,777353,0.339201,0.312402
2025-06-26,777354,0.331574,0.279882
2025-06-26,777356,0.337758,0.317024
2025-06-27,777331,0.350041,0.299414
2025-06-27,777332,0.333185,0.291472
2025-06-27,777334,0.341669,0.295503
2025-06-27,777335,0.296615,0.285512
2025-06-27,777336,0.250967,0.382286
2025-06-27,777337,0.343914,0.265057
2025-06-27,777338,0.331285,0.272543
2025-06-27,777339,0.387407,0.335097
2025-06-27,777340,0.337460,0.317960
2025-06-27,777341,0.304783,0.265369
2025-06-27,777342,0.353639,0.306799
2025-06-27,777343,0.331920,0.373058
2025-06-27,777345,0.356589,0.324243
2025-06-27,777346,0.361066,0.284373
2025-06-27,777349,0.297305,0.281175
2025-06-28,777315,0.350076,0.298189
2025-06-28,777318,0.329611,0.290725
2025-06-28,777319,0.324588,0.334950
2025-06-28,777320,0.250829,0.268636
2025-06-28,777321,0.348994,0.335523
2025-06-28,777322,0.337390,0.313289
2025-06-28,777323,0.323645,0.329499
2025-06-28,777324,0.341356,0.277178
2025-06-28,777325,0.296223,0.307645
2025-06-28,777326,0.344047,0.310833
2025-06-28,777327,0.357057,0.261418
2025-06-28,777328,0.375067,0.284637
2025-06-28,777329,0.297360,0.305891
2025-06-28,777330,0.313176,0.302190
2025-06-28,777333,0.310189,0.290383
2025-06-29,777301,0.352896,0.335130
2025-06-29,777302,0.337493,0.312759
2025-06-29,777303,0.359588,0.256201
2025-06-29,777304,0.296050,0.284938
2025-06-29,777305,0.357217,0.298333
2025-06-29,777307,0.312851,0.265060
2025-06-29,777308,0.250589,0.338850
2025-06-29,777309,0.318014,0.305862
2025-06-29,777310,0.347622,0.324868
2025-06-29,777311,0.331327,0.276985
2025-06-29,777312,0.374597,0.285240
2025-06-29,777313,0.323151,0.303988
2025-06-29,777314,0.334894,0.305855
2025-06-29,777316,0.310139,0.290211
2025-06-29,777317,0.338866,0.302596
2025-06-30,777291,0.338458,0.256606
2025-06-30,777292,0.300760,0.317092
2025-06-30,777295,0.311951,0.384266
2025-06-30,777296,0.342825,0.353809
2025-06-30,777297,0.284605,0.337980
2025-06-30,777299,0.307366,0.291660
2025-06-30,777300,0.284862,0.321996
2025-06-30,777306,0.373481,0.331420
2025-07-01,777278,0.340425,0.257716
2025-07-01,777280,0.273663,0.308810
2025-07-01,777281,0.311341,0.338259
2025-07-01,777282,0.299592,0.334535
2025-07-01,777283,0.310410,0.340589
2025-07-01,777284,0.277384,0.335074
2025-07-01,777285,0.340069,0.357398
2025-07-01,777286,0.337623,0.297903
2025-07-01,777287,0.305597,0.251380
2025-07-01,777288,0.331550,0.290737
2025-07-01,777289,0.306751,0.292990
2025-07-01,777290,0.352370,0.358880
2025-07-01,777293,0.341808,0.334887
2025-07-01,777294,0.285543,0.331797
2025-07-01,777298,0.283627,0.290420
2025-07-02,777262,0.304380,0.310588
2025-07-02,777265,0.282753,0.350439
2025-07-02,777266,0.305433,0.251606
2025-07-02,777267,0.265137,0.281100
2025-07-02,777268,0.300025,0.311361
2025-07-02,777269,0.339250,0.357578
2025-07-02,777270,0.308968,
2025-07-02,777271,0.327124,0.338003
2025-07-02,777272,0.332118,0.290932
2025-07-02,777273,0.352370,0.331013
2025-07-02,777274,0.285013,0.298034
2025-07-02,777275,0.334245,0.329881
2025-07-02,777276,0.306751,0.270845
2025-07-02,777277,0.286777,0.328235
2025-07-02,777279,0.283752,0.299564
2025-07-02,777284,0.277384,0.335074
2025-07-02,777289,0.306751,0.292990
2025-07-02,777290,0.352370,0.358880
2025-07-02,777294,0.286777,0.335670
2025-07-03,777251,0.311244,0.339033
2025-07-03,777253,0.276389,0.296528
2025-07-03,777256,0.308735,0.295872
2025-07-03,777257,0.331306,0.292264
2025-07-03,777258,0.307096,0.349555
2025-07-03,777259,0.305302,0.250980
2025-07-03,777260,0.230436,0.303985
2025-07-03,777261,0.283115,0.299656
2025-07-03,777263,0.342397,0.333786
2025-07-03,777264,0.338455,0.358681
2025-07-04,777235,0.270962,0.316038
2025-07-04,777236,0.291285,0.339555
2025-07-04,777239,0.311649,0.351731
2025-07-04,777242,0.283492,0.330806
2025-07-04,777243,0.275403,0.358194
2025-07-04,777244,0.377224,
2025-07-04,777245,0.292642,0.342639
2025-07-04,777246,0.306218,0.267036
2025-07-04,777247,0.338483,0.364169
2025-07-04,777248,0.327618,0.295721
2025-07-04,777249,0.318769,0.305422
2025-07-04,777250,0.315472,0.271637
2025-07-04,777252,0.306512,0.299954
2025-07-04,777254,0.306154,0.334572
2025-07-04,777255,0.286239,0.331379
2025-07-05,777221,0.339401,0.280877
2025-07-05,777223,0.310604,0.352425
2025-07-05,777225,0.291298,0.339227
2025-07-05,777227,0.316403,0.345393
2025-07-05,777228,0.305284,0.349205
2025-07-05,777229,0.316974,0.250492
2025-07-05,777230,0.336147,0.364137
2025-07-05,777231,0.282708,0.305393
2025-07-05,777232,0.333363,0.358561
2025-07-05,777233,0.299678,0.331544
2025-07-05,777234,0.311547,0.288932
2025-07-05,777237,0.307631,0.300475
2025-07-05,777238,0.306019,0.337533
2025-07-05,777240,0.290557,
2025-07-05,777241,0.265710,0.301553
2025-07-06,777205,0.295018,0.338902
2025-07-06,777206,0.319304,0.297411
2025-07-06,777207,0.349982,0.353318
2025-07-06,777210,0.331145,0.345326
2025-07-06,777213,0.335056,0.356176
2025-07-06,777214,0.282495,0.338988
2025-07-06,777215,0.272877,0.389088
2025-07-06,777216,0.256522,0.293291
2025-07-06,777217,0.288396,0.331471
2025-07-06,777218,0.323120,0.274731
2025-07-06,777219,0.297802,0.288648
2025-07-06,777220,0.336229,0.359740
2025-07-06,777222,0.302180,0.307823
2025-07-06,777224,0.305724,0.334295
2025-07-06,777226,0.273268,0.305797
2025-07-07,777199,0.331616,0.329180
2025-07-07,777200,0.315509,0.282840
2025-07-07,777201,0.270056,0.330193
2025-07-07,777202,0.313260,0.342866
2025-07-07,777203,0.301391,0.353175
2025-07-07,777204,0.268677,0.387875
2025-07-07,777208,0.338466,0.288908
2025-07-07,777209,0.358670,0.333992
2025-07-07,777211,0.319310,0.296168
2025-07-07,777212,0.306035,0.272195
2025-07-08,777180,0.353774,0.283223
2025-07-08,777185,0.275818,0.343713
2025-07-08,777186,0.331213,0.329397
2025-07-08,777187,0.338798,0.315874
2025-07-08,777188,0.305515,0.338636
2025-07-08,777189,0.308177,0.302176
2025-07-08,777190,0.250214,0.352739
2025-07-08,777191,0.356806,0.331512
2025-07-08,777192,0.333501,0.359221
2025-07-08,777193,0.297419,0.330403
2025-07-08,777194,0.288040,0.311629
2025-07-08,777195,0.319951,0.290263
2025-07-08,777196,0.375002,0.299818
2025-07-08,777197,0.351521,0.284319
2025-07-08,777198,0.272832,0.308030
2025-07-09,777162,0.275902,0.343548
2025-07-09,777163,0.356503,0.327519
2025-07-09,777171,0.311448,0.284104
2025-07-09,777172,0.344647,0.258026
2025-07-09,777173,0.250874,0.346235
2025-07-09,777174,0.340173,0.343343
2025-07-09,777175,0.281915,0.330687
2025-07-09,777176,0.301164,0.309993
2025-07-09,777177,0.267139,0.312517
2025-07-09,777178,0.356879,0.316881
2025-07-09,777179,0.316418,0.331586
2025-07-09,777181,0.273069,0.308472
2025-07-09,777182,0.319805,0.275588
2025-07-09,777183,0.327876,0.288869
2025-07-09,777184,0.338316,0.316937
2025-07-10,777156,0.301252,0.310356
2025-07-10,777158,0.276384,0.318008
2025-07-10,777159,0.354085,0.313993
2025-07-10,777164,0.292890,0.254309
2025-07-10,777165,0.273069,0.317557
2025-07-10,777166,0.251099,0.346945
2025-07-10,777167,0.350282,0.330149
2025-07-10,777168,0.327931,0.289706
2025-07-10,777169,0.338924,0.257095
2025-07-10,777170,0.319364,0.293460
2025-07-10,777181,0.273069,0.308472
2025-07-11,777139,0.331355,0.343518
2025-07-11,777143,0.349970,0.316468
2025-07-11,777146,0.292890,0.339013
2025-07-11,777147,0.307347,0.330034
2025-07-11,777148,0.267299,0.341909
2025-07-11,777149,0.323595,0.330267
2025-07-11,777150,0.295813,0.284951
2025-07-11,777151,0.273044,0.312423
2025-07-11,777152,0.304276,0.283922
2025-07-11,777153,0.309844,0.316410
2025-07-11,777154,0.311059,0.345173
2025-07-11,777155,0.351239,0.297172
2025-07-11,777157,0.334812,0.307444
2025-07-11,777160,0.386923,0.289815
2025-07-11,777161,0.338763,0.273436
2025-07-11,777164,0.292890,0.254309
2025-07-12,777126,0.331029,0.343433
2025-07-12,777127,0.297592,0.315995
2025-07-12,777131,0.322910,0.284077
2025-07-12,777132,0.337731,0.325133
2025-07-12,777134,0.289334,0.315865
2025-07-12,777135,0.292049,0.330257
2025-07-12,777136,0.272784,0.312663
2025-07-12,777137,0.302087,
2025-07-12,777138,0.293244,0.270373
2025-07-12,777140,0.343706,0.289708
2025-07-12,777141,0.338813,0.307387
2025-07-12,777142,0.281233,0.311227
2025-07-12,777144,0.321815,0.358449
2025-07-12,777145,0.338548,0.305471
2025-07-13,777113,0.291539,0.341067
2025-07-13,777115,0.297903,0.283789
2025-07-13,777116,0.376344,0.325513
2025-07-13,777117,0.330490,0.343732
2025-07-13,777118,0.285884,0.323021
2025-07-13,777119,0.281671,0.329044
2025-07-13,777120,0.293563,0.261968
2025-07-13,777121,0.338028,0.302176
2025-07-13,777122,0.254487,0.311528
2025-07-13,777123,0.278531,0.280940
2025-07-13,777124,0.297325,0.313053
2025-07-13,777125,0.311064,0.344356
2025-07-13,777128,0.349386,0.288967
2025-07-13,777129,0.341671,
2025-07-13,777130,0.310152,0.279383
2025-07-18,777098,0.270241,0.311251
2025-07-18,777099,0.343773,0.337341
2025-07-18,777100,0.321890,0.303467
2025-07-18,777101,0.279547,0.254488
2025-07-18,777102,0.351961,0.372375
2025-07-18,777103,0.333159,0.297983
2025-07-18,777105,0.325423,0.373133
2025-07-18,777106,0.283156,0.330209
2025-07-18,777107,0.256249,0.240302
2025-07-18,777108,0.363919,0.304112
2025-07-18,777109,0.313017,0.341619
2025-07-18,777110,0.352845,0.282945
2025-07-18,777111,0.288561,0.297745
2025-07-18,777112,0.343482,0.350146
2025-07-18,777114,0.268382,0.287782
2025-07-19,777080,0.340626,0.386708
2025-07-19,777081,0.366682,0.303257
2025-07-19,777085,0.333025,0.307363
2025-07-19,777086,0.325253,0.337178
2025-07-19,777088,0.305621,0.311144
2025-07-19,777089,0.283320,0.330091
2025-07-19,777090,0.271583,0.267135
2025-07-19,777091,0.343521,0.351152
2025-07-19,777092,0.286951,0.272620
2025-07-19,777093,0.313097,0.334559
2025-07-19,777094,0.331517,0.304630
2025-07-19,777095,0.307183,0.325988
2025-07-19,777096,0.309075,0.255036
2025-07-19,777097,0.311189,0.288007
2025-07-19,777104,0.324326,0.353885
2025-07-20,777067,0.279769,0.336897
2025-07-20,777070,0.351987,0.297538
2025-07-20,777071,0.322333,0.292235
2025-07-20,777072,0.326743,0.396112
2025-07-20,777073,0.291353,0.303242
2025-07-20,777074,0.256197,0.291263
2025-07-20,777075,0.354810,0.281060
2025-07-20,777076,0.307031,0.280311
2025-07-20,777077,0.338521,0.350937
2025-07-20,777078,0.270489,0.330073
2025-07-20,777079,0.319241,0.335292
2025-07-20,777082,0.313042,0.330655
2025-07-20,777083,0.267855,0.287385
2025-07-20,777084,0.323643,0.374929
2025-07-20,777087,0.287041,0.272750
2025-07-21,777050,0.308304,0.337179
2025-07-21,777051,0.364391,0.281226
2025-07-21,777053,0.311100,0.446114
2025-07-21,777055,0.346063,0.323960
2025-07-21,777057,0.324185,0.288036
2025-07-21,777059,0.293761,0.310912
2025-07-21,777060,0.290915,0.290698
2025-07-21,777061,0.283153,0.273143
2025-07-21,777062,0.342263,0.334563
2025-07-21,777063,0.278066,0.330508
2025-07-21,777064,0.286726,0.324003
2025-07-21,777065,0.351265,0.273407
2025-07-21,777066,0.255133,0.335817
2025-07-21,777068,0.306475,0.342954
2025-07-21,777069,0.319002,0.287823
2025-07-22,777035,0.303467,0.337059
2025-07-22,777039,0.352862,0.280748
2025-07-22,777040,0.352690,0.323471
2025-07-22,777042,0.286543,0.323169
2025-07-22,777043,0.323965,0.311035
2025-07-22,777044,0.304392,0.336985
2025-07-22,777045,0.258277,0.330047
2025-07-22,777046,0.268405,0.304545
2025-07-22,777047,0.283684,0.280491
2025-07-22,777048,0.273014,0.307939
2025-07-22,777049,0.322611,0.387605
2025-07-22,777052,0.341974,0.334774
2025-07-22,777054,0.270137,0.272887
2025-07-22,777056,0.307253,0.342720
2025-07-22,777058,0.319179,0.308128
2025-07-23,777022,0.359624,0.320213
2025-07-23,777024,0.320660,0.303784
2025-07-23,777026,0.287438,0.358912
2025-07-23,777027,0.268798,0.316979
2025-07-23,777028,0.322789,0.386570
2025-07-23,777029,0.304773,0.291279
2025-07-23,777030,0.274409,0.307029
2025-07-23,777031,0.313083,0.337564
2025-07-23,777032,0.292421,0.323223
2025-07-23,777033,0.331570,0.287602
2025-07-23,777034,0.282598,0.273213
2025-07-23,777036,0.306417,0.342291
2025-07-23,777037,0.342000,0.334761
2025-07-23,777038,0.280221,0.347620
2025-07-23,777041,0.329084,0.304783
2025-07-24,777018,0.337772,0.282905
2025-07-24,777019,0.305677,0.341937
2025-07-24,777021,0.299316,0.294911
2025-07-24,777023,0.342802,0.289627
2025-07-24,777025,0.288027,0.318886
2025-07-25,777004,0.273343,0.328904
2025-07-25,777005,0.342388,0.289204
2025-07-25,777006,0.337757,0.282245
2025-07-25,777007,,0.324808
2025-07-25,777008,0.344429,0.308756
2025-07-25,777009,0.287281,0.347010
2025-07-25,777010,0.341339,0.313223
2025-07-25,777011,0.352262,0.353005
2025-07-25,777012,0.307337,0.278820
2025-07-25,777013,0.306977,0.287466
2025-07-25,777014,0.277247,0.325113
2025-07-25,777015,0.330116,0.268983
2025-07-25,777016,0.304922,0.277063
2025-07-25,777017,0.258390,0.255534
2025-07-25,777020,0.386035,0.313651
2025-07-26,776985,0.273530,0.329124
2025-07-26,776990,0.341339,0.313223
2025-07-26,776991,0.307422,0.361335
2025-07-26,776992,0.342654,0.320934
2025-07-26,776993,0.286833,0.309872
2025-07-26,776994,0.254466,0.274580
2025-07-26,776995,0.337690,0.282951
2025-07-26,776996,0.332458,0.329038
2025-07-26,776997,0.351795,0.326348
2025-07-26,776998,0.307100,0.262869
2025-07-26,776999,0.287000,0.305065
2025-07-26,777000,0.345902,0.287106
2025-07-26,777001,0.330015,0.297099
2025-07-26,777002,0.323509,0.291468
2025-07-26,777003,0.316472,0.276039
2025-07-26,777010,0.341339,0.313223
2025-07-27,776974,0.273800,0.318446
2025-07-27,776975,0.340801,0.313146
2025-07-27,776976,0.327850,0.313532
2025-07-27,776977,0.337071,0.282299
2025-07-27,776978,0.335008,0.327214
2025-07-27,776979,0.351609,0.326092
2025-07-27,776980,0.338424,0.321022
2025-07-27,776981,0.286288,0.358791
2025-07-27,776982,0.306145,0.285945
2025-07-27,776983,0.298082,0.276057
2025-07-27,776984,0.277654,0.337787
2025-07-27,776986,0.406931,0.309233
2025-07-27,776987,0.303732,0.278239
2025-07-27,776988,0.330484,0.297219
2025-07-27,776989,0.254763,0.274834
2025-07-28,776957,0.352044,0.380987
2025-07-28,776958,0.309941,0.281725
2025-07-28,776959,0.273953,0.342443
2025-07-28,776960,0.344577,0.316143
2025-07-28,776961,0.332096,0.312374
2025-07-28,776964,0.281219,0.329532
2025-07-28,776965,0.254681,0.330232
2025-07-28,776966,0.314189,0.304044
2025-07-28,776967,0.298404,0.286138
2025-07-28,776968,0.385514,0.340132
2025-07-28,776969,0.314197,0.346627
2025-07-28,776970,0.333241,0.329539
2025-07-28,776971,0.286864,0.312809
2025-07-28,776972,0.330838,0.255798
2025-07-28,776973,0.278276,0.278061
2025-07-29,776943,0.291413,0.329148
2025-07-29,776944,0.337268,0.306470
2025-07-29,776945,0.278531,0.281978
2025-07-29,776946,0.343901,0.332728
2025-07-29,776947,0.323556,0.341987
2025-07-29,776949,0.389447,0.263363
2025-07-29,776950,0.352020,0.320640
2025-07-29,776951,0.444040,0.298557
2025-07-29,776952,0.330962,0.259436
2025-07-29,776953,0.278073,0.342660
2025-07-29,776954,0.276521,0.357403
2025-07-29,776955,0.308530,0.352038
2025-07-29,776956,0.273897,0.297762
2025-07-29,776962,0.345816,0.297313
2025-07-29,776963,0.281151,0.297217
2025-07-29,778372,0.350060,0.313158
2025-07-30,776929,0.254368,0.283028
2025-07-30,776930,0.337823,0.304904
2025-07-30,776931,0.326828,0.342151
2025-07-30,776932,0.308791,0.281799
2025-07-30,776933,0.291360,0.329138
2025-07-30,776934,0.344035,0.318312
2025-07-30,776935,0.310758,0.322683
2025-07-30,776936,0.307086,0.322394
2025-07-30,776937,0.332246,0.394833
2025-07-30,776938,0.347367,0.297061
2025-07-30,776939,0.331210,0.338723
2025-07-30,776940,0.277765,0.297319
2025-07-30,776941,0.281429,0.284183
2025-07-30,776942,0.407725,0.340161
2025-07-30,776948,0.368866,0.304056
2025-07-31,776923,0.308533,0.351765
2025-07-31,776927,0.382796,0.315579
2025-07-31,776928,0.307117,0.335513
2025-08-01,776906,0.317840,0.341884
2025-08-01,776908,0.308897,0.351856
2025-08-01,776913,0.317708,0.303961
2025-08-01,776914,0.277817,0.305593
2025-08-01,776915,0.304684,0.279146
2025-08-01,776916,0.261775,0.287799
2025-08-01,776917,0.337182,0.325164
2025-08-01,776918,0.281819,0.287136
2025-08-01,776919,0.291257,0.407484
