date,game_pk,away_value,home_value
2025-07-21,777055,0,0
2025-07-21,777057,1,0
2025-07-21,777059,0,0
2025-07-21,777060,1,0
2025-07-21,777061,0,0
2025-07-21,777062,0,0
2025-07-21,777063,1,0
2025-07-21,777064,0,0
2025-07-21,777065,1,0
2025-07-21,777066,0,0
2025-07-21,777068,0,0
2025-07-21,777069,0,0
2025-07-22,777035,0,0
2025-07-22,777039,0,0
2025-07-22,777040,0,0
2025-07-22,777042,0,0
2025-07-22,777043,0,0
2025-07-22,777044,0,0
2025-07-22,777045,0,0
2025-07-22,777046,0,0
2025-07-22,777047,0,0
2025-07-22,777048,0,0
2025-07-22,777049,0,0
2025-07-22,777052,0,0
2025-07-22,777054,0,0
2025-07-22,777056,0,0
2025-07-22,777058,0,0
2025-07-23,777022,0,0
2025-07-23,777024,0,0
2025-07-23,777026,0,0
2025-07-23,777027,0,0
2025-07-23,777028,0,0
2025-07-23,777029,0,0
2025-07-23,777030,0,0
2025-07-23,777031,0,0
2025-07-23,777032,0,0
2025-07-23,777033,0,0
2025-07-23,777034,0,0
2025-07-23,777036,0,0
2025-07-23,777037,0,0
2025-07-23,777038,0,0
2025-07-23,777041,0,0
2025-07-24,777018,0,3
2025-07-24,777019,0,0
2025-07-24,777021,0,0
2025-07-24,777023,1,1
2025-07-24,777025,0,2
2025-07-25,777004,3,3
2025-07-25,777005,0,0
2025-07-25,777006,0,0
2025-07-25,777007,0,0
2025-07-25,777008,1,2
2025-07-25,777009,1,0
2025-07-25,777010,1,0
2025-07-25,777011,1,2
2025-07-25,777012,3,0
2025-07-25,777013,0,0
2025-07-25,777014,3,0
2025-07-25,777015,0,0
2025-07-25,777016,0,0
2025-07-25,777017,0,1
2025-07-25,777020,2,0
2025-07-26,776985,0,0
2025-07-26,776990,1,0
2025-07-26,776991,0,0
2025-07-26,776992,0,0
2025-07-26,776993,0,0
2025-07-26,776994,0,0
2025-07-26,776995,0,0
2025-07-26,776996,0,0
2025-07-26,776997,0,0
2025-07-26,776998,0,0
2025-07-26,776999,0,0
2025-07-26,777000,0,0
2025-07-26,777001,0,0
2025-07-26,777002,0,0
2025-07-26,777003,0,0
2025-07-26,777010,1,0
2025-07-27,776974,0,0
2025-07-27,776975,0,0
2025-07-27,776976,0,0
2025-07-27,776977,0,0
2025-07-27,776978,0,0
2025-07-27,776979,0,0
2025-07-27,776980,0,0
2025-07-27,776981,0,0
2025-07-27,776982,0,0
2025-07-27,776983,0,0
2025-07-27,776984,0,0
2025-07-27,776986,0,0
2025-07-27,776987,0,0
2025-07-27,776988,0,0
2025-07-27,776989,0,0
2025-07-28,776957,0,2
2025-07-28,776958,2,0
2025-07-28,776959,0,2
2025-07-28,776960,0,0
2025-07-28,776961,1,0
2025-07-28,776964,3,0
2025-07-28,776965,0,0
2025-07-28,776966,0,0
2025-07-28,776967,0,0
2025-07-28,776968,0,1
2025-07-28,776969,0,0
2025-07-28,776970,0,0
2025-07-28,776971,0,0
2025-07-28,776972,1,0
2025-07-28,776973,0,0
2025-07-29,776943,0,0
2025-07-29,776944,0,0
2025-07-29,776945,0,0
2025-07-29,776946,0,0
2025-07-29,776947,0,0
2025-07-29,776949,0,0
2025-07-29,776950,0,0
2025-07-29,776951,0,0
2025-07-29,776952,0,0
2025-07-29,776953,0,0
2025-07-29,776954,0,0
2025-07-29,776955,0,0
2025-07-29,776956,0,0
2025-07-29,776962,0,0
2025-07-29,776963,0,0
2025-07-29,778372,0,0
2025-07-30,776929,0,0
2025-07-30,776930,0,0
2025-07-30,776931,0,0
2025-07-30,776932,0,0
2025-07-30,776933,0,0
2025-07-30,776934,0,0
2025-07-30,776935,0,0
2025-07-30,776936,0,0
2025-07-30,776937,0,0
2025-07-30,776938,0,0
2025-07-30,776939,0,0
2025-07-30,776940,0,0
2025-07-30,776941,0,0
2025-07-30,776942,0,0
2025-07-30,776948,0,0
2025-07-31,776923,0,0
2025-07-31,776927,0,0
2025-07-31,776928,1,0
2025-08-01,776906,2,0
2025-08-01,776908,0,0
2025-08-01,776913,0,1
2025-08-01,776914,3,0
2025-08-01,776915,1,0
2025-08-01,776916,2,0
2025-08-01,776917,1,1
2025-08-01,776918,0,0
2025-08-01,776919,1,2
2025-08-01,776920,1,0
2025-08-01,776921,0,0
2025-08-01,776922,1,1
2025-08-01,776924,1,0
2025-08-01,776925,0,1
2025-08-01,776926,3,3
2025-08-02,776896,0,0
2025-08-02,776897,0,0
2025-08-02,776898,0,0
2025-08-02,776899,0,0
2025-08-02,776900,0,0
2025-08-02,776901,0,0
2025-08-02,776902,0,0
2025-08-02,776903,0,0
2025-08-02,776904,0,0
2025-08-02,776905,0,0
2025-08-02,776907,0,0
2025-08-02,776909,0,0
2025-08-02,776910,0,0
2025-08-02,776911,0,0
2025-08-02,776912,0,0
2025-08-03,776881,0,0
2025-08-03,776883,0,0
2025-08-03,776884,0,0
2025-08-03,776885,0,0
2025-08-03,776886,0,0
2025-08-03,776887,0,0
2025-08-03,776888,0,0
2025-08-03,776889,0,0
2025-08-03,776890,0,0
2025-08-03,776891,0,0
2025-08-03,776892,0,0
2025-08-03,776893,0,0
2025-08-03,776894,0,0
2025-08-03,776895,0,0
2025-08-03,776907,0,0
2025-08-04,776867,3,0
2025-08-04,776870,0,3
2025-08-04,776871,1,2
2025-08-04,776872,2,0
2025-08-04,776873,0,0
2025-08-04,776874,0,0
2025-08-04,776875,0,0
2025-08-04,776876,0,0
2025-08-04,776877,1,0
2025-08-04,776878,1,0
2025-08-04,776879,0,2
2025-08-04,776880,0,0
2025-08-04,776882,0,0
2025-08-05,776848,0,0
2025-08-05,776852,0,0
2025-08-05,776854,0,0
2025-08-05,776855,0,0
2025-08-05,776857,0,0
2025-08-05,776858,0,0
2025-08-05,776860,0,0
2025-08-05,776861,0,0
2025-08-05,776862,0,0
2025-08-05,776863,0,0
2025-08-05,776864,0,0
2025-08-05,776865,3,0
2025-08-05,776866,0,0
2025-08-05,776868,0,0
2025-08-05,776869,0,0
2025-08-06,776836,0,0
2025-08-06,776838,0,0
2025-08-06,776839,0,0
2025-08-06,776841,0,0
2025-08-06,776843,0,0
2025-08-06,776844,0,0
2025-08-06,776845,0,0
2025-08-06,776846,0,0
2025-08-06,776847,0,0
2025-08-06,776849,0,0
2025-08-06,776850,0,0
2025-08-06,776851,0,0
2025-08-06,776853,0,0
2025-08-06,776856,0,0
2025-08-06,776859,0,0
2025-08-07,776830,0,0
2025-08-07,776837,0,0
2025-08-07,776840,1,0
2025-08-07,776842,0,0
2025-08-08,776820,3,0
2025-08-08,776821,1,0
2025-08-08,776822,3,3
2025-08-08,776823,1,0
2025-08-08,776824,0,0
2025-08-08,776825,1,0
2025-08-08,776826,0,2
2025-08-08,776827,1,1
2025-08-08,776828,1,1
2025-08-08,776829,0,0
2025-08-08,776831,0,0
2025-08-08,776832,3,0
2025-08-08,776833,1,2
2025-08-08,776834,0,0
2025-08-08,776835,0,1
2025-08-09,776802,0,0
2025-08-09,776805,0,0
2025-08-09,776807,0,0
2025-08-09,776808,0,0
2025-08-09,776809,0,0
2025-08-09,776810,0,0
2025-08-09,776811,0,0
2025-08-09,776812,0,0
2025-08-09,776813,0,0
2025-08-09,776814,0,0
2025-08-09,776815,0,0
2025-08-09,776816,0,0
2025-08-09,776817,0,0
2025-08-09,776818,0,0
2025-08-09,776819,0,0
2025-08-09,778431,0,0
2025-08-10,776788,0,0
2025-08-10,776789,0,0
2025-08-10,776791,0,0
2025-08-10,776793,0,0
2025-08-10,776794,0,0
2025-08-10,776795,0,0
2025-08-10,776796,0,0
2025-08-10,776797,0,0
2025-08-10,776798,0,0
2025-08-10,776799,0,0
2025-08-10,776800,0,0
2025-08-10,776801,0,0
2025-08-10,776803,0,0
2025-08-10,776804,0,0
2025-08-10,776806,0,0
2025-08-11,776779,0,3
2025-08-11,776780,0,0
2025-08-11,776781,1,0
2025-08-11,776782,2,1
2025-08-11,776783,2,0
2025-08-11,776784,2,0
2025-08-11,776785,2,0
2025-08-11,776786,1,0
2025-08-11,776787,0,3
2025-08-11,776790,1,0
2025-08-11,776792,1,0
2025-08-12,776762,0,0
2025-08-12,776763,0,0
2025-08-12,776764,0,0
2025-08-12,776767,0,0
2025-08-12,776768,1,3
2025-08-12,776769,0,0
2025-08-12,776770,0,0
2025-08-12,776771,0,0
2025-08-12,776772,0,1
2025-08-12,776773,0,0
2025-08-12,776774,0,0
2025-08-12,776775,0,0
2025-08-12,776776,3,0
2025-08-12,776777,0,0
2025-08-12,776778,0,1
2025-08-13,776746,0,0
2025-08-13,776749,0,0
2025-08-13,776751,0,0
2025-08-13,776752,0,0
2025-08-13,776753,0,0
2025-08-13,776754,0,0
2025-08-13,776755,0,0
2025-08-13,776756,0,0
2025-08-13,776757,0,0
2025-08-13,776758,0,0
2025-08-13,776759,0,0
2025-08-13,776760,0,0
2025-08-13,776761,0,0
2025-08-13,776765,0,0
2025-08-13,776766,0,0
2025-08-14,776742,1,1
2025-08-14,776743,0,1
2025-08-14,776744,0,1
2025-08-14,776745,0,0
2025-08-14,776747,0,0
2025-08-14,776748,0,0
2025-08-14,776750,0,0
2025-08-15,776727,0,0
2025-08-15,776728,0,0
2025-08-15,776729,0,0
2025-08-15,776730,0,0
2025-08-15,776731,1,0
2025-08-15,776732,0,0
2025-08-15,776733,1,0
2025-08-15,776734,0,0
2025-08-15,776735,1,0
2025-08-15,776736,0,0
2025-08-15,776737,0,1
2025-08-15,776738,0,0
2025-08-15,776739,0,0
2025-08-15,776740,1,0
2025-08-15,776741,0,1
2025-08-16,776711,0,0
2025-08-16,776712,0,0
2025-08-16,776713,0,0
2025-08-16,776715,0,0
2025-08-16,776716,0,0
2025-08-16,776717,0,0
2025-08-16,776718,0,0
2025-08-16,776719,0,0
2025-08-16,776720,0,0
2025-08-16,776721,0,0
2025-08-16,776722,0,0
2025-08-16,776723,0,0
2025-08-16,776724,0,0
2025-08-16,776725,0,0
2025-08-16,776726,0,0
2025-08-17,776697,0,0
2025-08-17,776698,0,0
2025-08-17,776699,0,0
2025-08-17,776700,0,0
2025-08-17,776701,0,0
2025-08-17,776702,0,0
2025-08-17,776703,0,0
2025-08-17,776704,0,0
2025-08-17,776705,0,0
2025-08-17,776706,0,0
2025-08-17,776707,0,0
2025-08-17,776708,0,0
2025-08-17,776709,0,0
2025-08-17,776710,0,0
2025-08-17,776714,0,0
2025-08-18,776681,3,0
2025-08-18,776682,3,1
2025-08-18,776683,0,0
2025-08-18,776688,1,0
2025-08-18,776689,0,0
2025-08-18,776690,1,0
2025-08-18,776692,1,1
2025-08-18,776693,1,0
2025-08-18,776694,0,1
2025-08-18,776695,1,0
2025-08-18,776696,1,0
2025-08-18,777459,1,0
2025-08-19,776667,0,0
2025-08-19,776668,0,0
2025-08-19,776671,0,0
2025-08-19,776672,0,0
2025-08-19,776674,2,0
2025-08-19,776675,0,0
2025-08-19,776676,0,0
2025-08-19,776677,1,3
2025-08-19,776678,0,0
2025-08-19,776679,0,0
2025-08-19,776680,0,0
2025-08-19,776684,0,0
2025-08-19,776685,0,0
2025-08-19,776686,0,0
2025-08-19,776687,0,0
2025-08-19,776691,0,0
2025-08-20,776652,0,0
2025-08-20,776656,0,0
2025-08-20,776658,0,0
2025-08-20,776659,0,0
2025-08-20,776660,0,0
2025-08-20,776661,0,0
2025-08-20,776662,0,0
2025-08-20,776663,0,0
2025-08-20,776664,0,0
2025-08-20,776665,0,0
2025-08-20,776666,0,0
2025-08-20,776669,0,0
2025-08-20,776670,0,0
2025-08-20,776673,0,0
2025-08-21,776631,0,0
2025-08-21,776642,0,0
2025-08-21,776644,0,0
2025-08-21,776650,0,0
2025-08-21,776651,0,0
2025-08-21,776653,0,0
2025-08-21,776654,0,0
2025-08-21,776655,0,0
2025-08-21,776657,0,0
2025-08-22,776633,0,0
2025-08-22,776634,2,0
2025-08-22,776635,0,0
2025-08-22,776636,1,0
2025-08-22,776637,2,0
2025-08-22,776638,2,3
2025-08-22,776639,0,1
2025-08-22,776640,2,0
2025-08-22,776641,2,0
2025-08-22,776643,0,0
2025-08-22,776645,0,0
2025-08-22,776646,0,0
2025-08-22,776647,0,0
2025-08-22,776648,0,0
2025-08-22,776649,1,0
2025-08-23,776617,0,0
2025-08-23,776618,0,0
2025-08-23,776619,0,0
2025-08-23,776620,0,0
2025-08-23,776621,0,0
2025-08-23,776622,0,0
2025-08-23,776623,0,0
2025-08-23,776625,0,0
2025-08-23,776626,0,0
2025-08-23,776627,0,0
2025-08-23,776628,0,0
2025-08-23,776629,0,0
2025-08-23,776630,0,0
2025-08-23,776632,0,0
2025-08-24,776602,0,0
2025-08-24,776603,0,0
2025-08-24,776605,0,0
2025-08-24,776606,0,0
2025-08-24,776607,0,0
2025-08-24,776608,0,0
2025-08-24,776609,0,0
2025-08-24,776610,0,0
2025-08-24,776611,0,0
2025-08-24,776612,0,0
2025-08-24,776613,0,0
2025-08-24,776614,0,0
2025-08-24,776615,0,0
2025-08-24,776616,0,0
2025-08-24,776624,0,0
2025-08-25,776589,1,1
2025-08-25,776590,3,0
2025-08-25,776592,2,0
2025-08-25,776593,2,0
2025-08-25,776594,0,0
2025-08-25,776595,0,0
2025-08-25,776596,1,0
2025-08-25,776597,0,0
2025-08-25,776598,0,0
2025-08-25,776599,1,0
2025-08-25,776600,0,0
2025-08-25,776601,0,1
2025-08-25,776604,0,0
2025-08-26,776573,0,0
2025-08-26,776574,0,0
2025-08-26,776575,0,0
2025-08-26,776576,0,2
2025-08-26,776577,0,0
2025-08-26,776578,0,0
2025-08-26,776581,0,0
2025-08-26,776582,0,0
2025-08-26,776583,0,0
2025-08-26,776584,0,0
2025-08-26,776585,0,0
2025-08-26,776586,0,0
2025-08-26,776587,1,1
2025-08-26,776588,0,0
2025-08-26,776591,0,0
2025-08-27,776557,0,0
2025-08-27,776559,0,0
2025-08-27,776561,0,0
2025-08-27,776562,0,0
2025-08-27,776563,0,0
2025-08-27,776565,0,0
2025-08-27,776566,0,0
2025-08-27,776567,0,0
2025-08-27,776568,0,0
2025-08-27,776569,0,0
2025-08-27,776570,0,0
2025-08-27,776571,0,0
2025-08-27,776572,0,0
2025-08-27,776579,0,0
2025-08-27,776580,0,0
2025-08-28,776550,0,0
2025-08-28,776553,0,0
2025-08-28,776554,0,0
2025-08-28,776555,0,0
2025-08-28,776556,1,0
2025-08-28,776558,0,0
2025-08-28,776560,0,0
2025-08-28,776564,0,0
2025-08-29,776533,3,0
2025-08-29,776534,2,0
2025-08-29,776538,2,0
2025-08-29,776540,2,0
2025-08-29,776541,2,1
2025-08-29,776542,1,1
2025-08-29,776543,0,0
2025-08-29,776544,0,0
2025-08-29,776545,0,0
2025-08-29,776546,1,0
2025-08-29,776547,3,0
2025-08-29,776548,0,0
2025-08-29,776549,1,0
2025-08-29,776551,1,3
2025-08-29,776552,0,0
2025-08-30,776516,0,0
2025-08-30,776523,0,0
2025-08-30,776524,0,0
2025-08-30,776525,0,0
2025-08-30,776526,0,0
2025-08-30,776527,0,0
2025-08-30,776528,0,0
2025-08-30,776529,0,0
2025-08-30,776530,0,0
2025-08-30,776531,0,0
2025-08-30,776532,0,0
2025-08-30,776535,0,0
2025-08-30,776536,0,0
2025-08-30,776537,0,0
2025-08-30,776539,0,0
2025-08-31,776507,0,0
2025-08-31,776508,0,0
2025-08-31,776509,0,0
2025-08-31,776510,0,0
2025-08-31,776511,0,0
2025-08-31,776512,0,0
2025-08-31,776513,0,0
2025-08-31,776514,0,0
2025-08-31,776515,0,0
2025-08-31,776517,0,0
2025-08-31,776518,0,0
2025-08-31,776519,0,0
2025-08-31,776520,0,0
2025-08-31,776521,0,0
2025-08-31,776522,0,0
2025-09-01,776492,1,0
2025-09-01,776494,0,2
2025-09-01,776495,0,0
2025-09-01,776497,2,1
2025-09-01,776498,0,0
2025-09-01,776499,0,0
2025-09-01,776500,1,1
2025-09-01,776501,0,1
2025-09-01,776502,0,0
2025-09-01,776503,0,0
2025-09-01,776504,0,0
2025-09-01,776505,0,0
2025-09-01,776506,1,1
2025-09-02,776480,0,0
2025-09-02,776481,0,0
2025-09-02,776482,0,0
2025-09-02,776483,0,0
2025-09-02,776484,0,0
2025-09-02,776485,0,0
2025-09-02,776486,0,0
2025-09-02,776487,0,0
2025-09-02,776488,0,0
2025-09-02,776489,0,0
2025-09-02,776490,0,0
2025-09-02,776491,0,0
2025-09-02,776493,0,0
2025-09-02,776496,3,0
2025-09-03,776465,0,0
2025-09-03,776466,0,0
2025-09-03,776467,0,0
2025-09-03,776468,0,0
2025-09-03,776469,0,0
2025-09-03,776470,0,0
2025-09-03,776471,0,0
2025-09-03,776472,0,0
2025-09-03,776473,0,0
2025-09-03,776474,0,0
2025-09-03,776475,0,0
2025-09-03,776476,0,0
2025-09-03,776477,0,0
2025-09-03,776478,0,0
2025-09-03,776479,0,0
2025-09-04,776458,0,0
2025-09-04,776459,0,0
2025-09-04,776461,0,0
2025-09-04,776462,0,0
2025-09-04,776463,0,0
2025-09-04,776464,0,0
2025-09-05,776442,1,0
2025-09-05,776444,2,2
2025-09-05,776445,1,0
2025-09-05,776446,0,0
2025-09-05,776448,3,0
2025-09-05,776449,0,2
2025-09-05,776450,0,0
2025-09-05,776451,0,0
2025-09-05,776452,1,0
2025-09-05,776453,1,0
2025-09-05,776454,0,3
2025-09-05,776455,1,0
2025-09-05,776456,1,0
2025-09-05,776457,0,1
2025-09-05,776460,0,1
2025-09-06,776424,0,0
2025-09-06,776430,0,0
2025-09-06,776431,0,0
2025-09-06,776432,0,0
2025-09-06,776433,0,0
2025-09-06,776434,0,0
2025-09-06,776435,0,0
2025-09-06,776436,0,0
2025-09-06,776437,0,0
2025-09-06,776438,0,0
2025-09-06,776439,0,0
2025-09-06,776440,0,0
2025-09-06,776441,0,0
2025-09-06,776443,0,0
2025-09-06,776447,0,0
2025-09-07,776414,0,0
2025-09-07,776415,0,0
2025-09-07,776416,0,0
2025-09-07,776417,0,0
2025-09-07,776418,0,0
2025-09-07,776419,0,0
2025-09-07,776420,0,0
2025-09-07,776421,0,0
2025-09-07,776422,0,0
2025-09-07,776423,0,0
2025-09-07,776425,0,0
2025-09-07,776426,0,0
2025-09-07,776427,0,0
2025-09-07,776428,0,0
2025-09-07,776429,0,0
2025-09-08,776399,0,2
2025-09-08,776400,2,3
2025-09-08,776405,0,0
2025-09-08,776406,1,0
2025-09-08,776407,3,1
2025-09-08,776408,1,3
2025-09-08,776409,1,0
2025-09-08,776410,0,0
2025-09-08,776411,2,0
2025-09-08,776412,1,0
2025-09-08,776413,1,0
2025-09-09,776388,1,1
2025-09-09,776389,0,0
2025-09-09,776390,0,0
2025-09-09,776391,0,0
2025-09-09,776392,0,0
2025-09-09,776393,1,0
2025-09-09,776394,0,0
2025-09-09,776395,0,0
2025-09-09,776396,0,0
2025-09-09,776397,0,0
2025-09-09,776398,0,0
2025-09-09,776401,0,0
2025-09-09,776402,0,0
2025-09-09,776403,0,0
2025-09-09,776404,0,0
2025-09-10,776373,0,0
2025-09-10,776374,0,0
2025-09-10,776375,0,0
2025-09-10,776376,0,0
2025-09-10,776377,0,0
2025-09-10,776378,0,0
2025-09-10,776379,0,0
2025-09-10,776380,0,0
2025-09-10,776381,0,0
2025-09-10,776382,0,0
2025-09-10,776383,0,0
2025-09-10,776384,0,0
2025-09-10,776385,0,0
2025-09-10,776386,0,0
2025-09-10,776387,0,0
2025-09-11,776362,0,0
2025-09-11,776364,0,0
2025-09-11,776365,0,0
2025-09-11,776367,0,0
2025-09-11,776368,0,0
2025-09-11,776369,0,0
2025-09-11,776370,0,0
2025-09-11,776371,0,0
2025-09-11,776372,0,0
2025-09-12,776345,0,0
2025-09-12,776350,0,0
2025-09-12,776351,0,0
2025-09-12,776352,0,1
2025-09-12,776353,0,0
2025-09-12,776354,0,0
2025-09-12,776355,2,2
2025-09-12,776356,2,0
2025-09-12,776357,0,0
2025-09-12,776358,0,0
2025-09-12,776359,1,0
2025-09-12,776360,0,0
2025-09-12,776361,1,0
2025-09-12,776363,0,3
2025-09-12,776366,0,0
2025-09-13,776328,0,0
2025-09-13,776333,0,0
2025-09-13,776336,0,0
2025-09-13,776337,0,0
2025-09-13,776338,0,0
2025-09-13,776339,0,0
2025-09-13,776340,0,0
2025-09-13,776341,0,0
2025-09-13,776342,0,0
2025-09-13,776343,0,0
2025-09-13,776344,0,0
2025-09-13,776346,0,0
2025-09-13,776347,0,0
2025-09-13,776348,0,0
2025-09-13,776349,0,0
2025-09-14,776317,0,0
2025-09-14,776320,0,0
2025-09-14,776321,0,0
2025-09-14,776322,0,0
2025-09-14,776323,0,0
2025-09-14,776324,0,0
2025-09-14,776325,0,0
2025-09-14,776326,0,0
2025-09-14,776327,0,0
2025-09-14,776329,0,0
2025-09-14,776330,0,0
2025-09-14,776331,0,0
2025-09-14,776332,0,0
2025-09-14,776334,0,0
2025-09-14,776335,0,0
2025-09-15,776309,0,2
2025-09-15,776311,3,0
2025-09-15,776312,2,0
2025-09-15,776313,1,0
2025-09-15,776314,1,1
2025-09-15,776315,0,0
2025-09-15,776316,0,1
2025-09-15,776318,1,0
2025-09-15,776319,1,1
2025-09-16,776293,2,1
2025-09-16,776294,0,0
2025-09-16,776295,2,0
2025-09-16,776297,0,0
2025-09-16,776298,0,0
2025-09-16,776300,0,0
2025-09-16,776301,0,0
2025-09-16,776302,2,1
2025-09-16,776303,0,0
2025-09-16,776304,3,0
2025-09-16,776305,0,0
2025-09-16,776306,0,0
2025-09-16,776307,0,0
2025-09-16,776308,0,0
2025-09-16,776310,3,0
2025-09-16,777825,0,0
2025-09-17,776277,0,0
2025-09-17,776279,0,0
2025-09-17,776280,0,0
2025-09-17,776283,0,0
2025-09-17,776284,0,0
2025-09-17,776285,0,0
2025-09-17,776286,0,0
2025-09-17,776287,0,0
2025-09-17,776288,0,0
2025-09-17,776289,0,0
2025-09-17,776290,0,0
2025-09-17,776291,0,0
2025-09-17,776292,0,0
2025-09-17,776296,0,0
2025-09-17,776299,0,0
2025-09-18,776269,0,0
2025-09-18,776270,0,0
2025-09-18,776271,0,0
2025-09-18,776272,0,0
2025-09-18,776274,0,0
2025-09-18,776275,0,0
2025-09-18,776276,0,0
2025-09-18,776278,1,1
2025-09-18,776281,0,0
2025-09-18,776282,0,1
2025-09-19,776251,1,0
2025-09-19,776253,1,0
2025-09-19,776255,0,0
2025-09-19,776256,0,0
2025-09-19,776259,0,0
2025-09-19,776260,1,0
2025-09-19,776261,0,0
2025-09-19,776262,0,0
2025-09-19,776263,1,0
2025-09-19,776264,1,0
2025-09-19,776265,0,0
2025-09-19,776266,0,0
2025-09-19,776267,0,0
2025-09-19,776268,0,0
2025-09-19,776273,0,0
2025-09-20,776233,0,0
2025-09-20,776241,0,0
2025-09-20,776242,0,0
2025-09-20,776243,0,0
2025-09-20,776244,0,0
2025-09-20,776245,0,0
2025-09-20,776246,0,0
2025-09-20,776247,0,0
2025-09-20,776248,0,0
2025-09-20,776250,0,0
2025-09-20,776252,0,0
2025-09-20,776254,0,0
2025-09-20,776257,0,0
2025-09-20,776258,0,0
2025-09-20,777839,0,0
2025-09-21,776225,0,0
2025-09-21,776226,0,0
2025-09-21,776227,0,0
2025-09-21,776228,0,0
2025-09-21,776229,0,0
2025-09-21,776230,0,0
2025-09-21,776231,0,0
2025-09-21,776232,0,0
2025-09-21,776234,0,0
2025-09-21,776235,0,0
2025-09-21,776236,0,0
2025-09-21,776237,0,0
2025-09-21,776238,0,0
2025-09-21,776239,0,0
2025-09-21,776240,0,0
2025-09-22,776220,2,0
2025-09-22,776221,0,0
2025-09-22,776222,2,2
2025-09-23,776207,2,1
2025-09-23,776208,2,3
2025-09-23,776209,1,1
2025-09-23,776210,0,0
2025-09-23,776211,0,0
2025-09-23,776212,1,2
2025-09-23,776213,0,0
2025-09-23,776214,0,0
2025-09-23,776215,1,3
2025-09-23,776216,1,0
2025-09-23,776217,0,1
2025-09-23,776218,0,1
2025-09-23,776219,0,0
2025-09-23,776223,0,0
2025-09-23,776224,0,0
2025-09-24,776192,0,0
2025-09-24,776193,0,0
2025-09-24,776194,0,0
2025-09-24,776195,0,0
2025-09-24,776196,0,0
2025-09-24,776197,0,0
2025-09-24,776198,0,0
2025-09-24,776199,0,0
2025-09-24,776200,0,0
2025-09-24,776201,0,0
2025-09-24,776202,0,0
2025-09-24,776203,0,0
2025-09-24,776204,0,0
2025-09-24,776205,0,0
2025-09-24,776206,0,0
2025-09-25,776178,0,0
2025-09-25,776179,0,0
2025-09-25,776182,0,0
2025-09-25,776183,0,0
2025-09-25,776184,0,0
2025-09-25,776185,0,0
2025-09-25,776186,0,0
2025-09-25,776187,0,0
2025-09-25,776188,0,0
2025-09-25,776189,0,0
2025-09-25,776190,0,0
2025-09-25,776191,0,0
2025-09-26,776165,0,0
2025-09-26,776166,0,0
2025-09-26,776167,2,0
2025-09-26,776168,0,0
2025-09-26,776169,0,0
2025-09-26,776170,0,0
2025-09-26,776171,1,2
2025-09-26,776172,0,0
2025-09-26,776173,1,0
2025-09-26,776174,0,0
2025-09-26,776175,1,0
2025-09-26,776176,1,0
2025-09-26,776177,0,0
2025-09-26,776180,0,0
2025-09-26,776181,0,0
2025-09-27,776146,0,0
2025-09-27,776150,0,0
2025-09-27,776152,0,0
2025-09-27,776153,0,0
2025-09-27,776154,0,0
2025-09-27,776155,0,0
2025-09-27,776156,0,0
2025-09-27,776157,0,0
2025-09-27,776158,0,0
2025-09-27,776159,0,0
2025-09-27,776160,0,0
2025-09-27,776161,0,0
2025-09-27,776162,0,0
2025-09-27,776163,0,0
2025-09-27,776164,0,0
2025-09-28,776135,0,0
2025-09-28,776136,0,0
2025-09-28,776137,0,0
2025-09-28,776138,0,0
2025-09-28,776139,0,0
2025-09-28,776140,0,0
2025-09-28,776141,0,0
2025-09-28,776142,0,0
2025-09-28,776143,0,0
2025-09-28,776144,0,0
2025-09-28,776145,0,0
2025-09-28,776147,0,0
2025-09-28,776148,0,0
2025-09-28,776149,0,0
2025-09-28,776151,0,0
2025-09-30,813066,2,0
2025-09-30,813069,2,0
2025-09-30,813072,0,0
2025-09-30,813074,0,0
2026-04-01,822835,0,0
2026-04-01,823078,0,0
2026-04-01,823157,0,0
2026-04-01,823321,0,0
2026-04-01,823483,0,0
2026-04-01,823806,0,0
2026-04-01,823889,0,0
2026-04-01,823970,0,0
2026-04-01,824136,0,0
2026-04-01,824211,0,0
2026-04-01,824536,0,0
2026-04-01,824698,0,0
2026-04-01,824860,0,0
2026-04-01,824940,0,0
2026-04-01,825106,0,0
2026-04-02,823242,2,0
2026-04-02,824133,0,0
2026-04-02,824621,1,1
2026-04-02,825105,3,0
2026-04-03,822758,3,0
2026-04-03,822919,1,1
2026-04-03,823240,0,0
2026-04-03,823406,0,0
2026-04-03,823568,0,3
2026-04-03,823732,0,0
2026-04-03,824056,0,2
2026-04-03,824134,0,0
2026-04-03,824299,1,3
2026-04-03,824377,2,2
2026-04-03,824458,1,3
2026-04-03,824621,1,1
2026-04-03,824786,3,1
2026-04-03,825026,2,3
2026-04-03,825103,0,0
2026-04-04,822757,0,0
2026-04-04,822920,0,0
2026-04-04,823239,0,0
2026-04-04,823404,0,0
2026-04-04,823569,0,0
2026-04-04,823730,0,0
2026-04-04,824054,0,0
2026-04-04,824132,0,0
2026-04-04,824134,0,0
2026-04-04,824295,0,0
2026-04-04,824378,0,0
2026-04-04,824460,0,0
2026-04-04,824622,0,0
2026-04-04,824782,0,0
2026-04-04,825027,0,0
2026-04-04,825104,0,0
2026-04-05,822756,0,0
2026-04-05,822917,0,0
2026-04-05,823238,0,0
2026-04-05,823405,0,0
2026-04-05,823566,0,0
2026-04-05,823729,0,0
2026-04-05,824053,0,0
