date,game_pk,away_value,home_value
2025-09-20,776254,9,9
2025-09-20,776257,12,12
2025-09-20,776258,2,5
2025-09-20,777839,5,2
2025-09-21,776225,6,3
2025-09-21,776226,6,3
2025-09-21,776227,10,10
2025-09-21,776228,6,3
2025-09-21,776229,13,6
2025-09-21,776230,3,3
2025-09-21,776231,6,3
2025-09-21,776232,6,6
2025-09-21,776234,6,3
2025-09-21,776235,6,3
2025-09-21,776236,6,13
2025-09-21,776237,3,6
2025-09-21,776238,3,6
2025-09-21,776239,10,10
2025-09-21,776240,13,13
2025-09-22,776220,4,11
2025-09-22,776221,4,4
2025-09-22,776222,7,7
2025-09-23,776207,1,1
2025-09-23,776208,1,1
2025-09-23,776209,1,1
2025-09-23,776210,1,1
2025-09-23,776211,5,12
2025-09-23,776212,1,1
2025-09-23,776213,1,1
2025-09-23,776214,8,8
2025-09-23,776215,1,1
2025-09-23,776216,1,1
2025-09-23,776217,1,1
2025-09-23,776218,1,1
2025-09-23,776219,5,5
2025-09-23,776223,1,1
2025-09-23,776224,1,1
2025-09-24,776192,2,2
2025-09-24,776193,2,2
2025-09-24,776194,2,2
2025-09-24,776195,2,2
2025-09-24,776196,6,13
2025-09-24,776197,2,2
2025-09-24,776198,9,9
2025-09-24,776199,2,2
2025-09-24,776200,6,6
2025-09-24,776201,2,2
2025-09-24,776202,2,2
2025-09-24,776203,2,2
2025-09-24,776204,2,2
2025-09-24,776205,2,2
2025-09-24,776206,2,2
2025-09-25,776178,3,3
2025-09-25,776179,3,3
2025-09-25,776182,3,3
2025-09-25,776183,3,3
2025-09-25,776184,3,3
2025-09-25,776185,3,3
2025-09-25,776186,3,3
2025-09-25,776187,3,3
2025-09-25,776188,3,3
2025-09-25,776189,3,3
2025-09-25,776190,3,3
2025-09-25,776191,3,3
2025-09-26,776165,4,1
2025-09-26,776166,4,1
2025-09-26,776167,1,4
2025-09-26,776168,4,4
2025-09-26,776169,4,4
2025-09-26,776170,4,1
2025-09-26,776171,4,1
2025-09-26,776172,4,4
2025-09-26,776173,4,4
2025-09-26,776174,4,4
2025-09-26,776175,4,4
2025-09-26,776176,4,4
2025-09-26,776177,4,4
2025-09-26,776180,4,1
2025-09-26,776181,4,4
2025-09-27,776146,5,2
2025-09-27,776150,5,5
2025-09-27,776152,5,2
2025-09-27,776153,5,2
2025-09-27,776154,5,5
2025-09-27,776155,5,5
2025-09-27,776156,5,2
2025-09-27,776157,5,5
2025-09-27,776158,5,5
2025-09-27,776159,5,5
2025-09-27,776160,5,2
2025-09-27,776161,5,5
2025-09-27,776162,5,5
2025-09-27,776163,5,5
2025-09-27,776164,2,5
2025-09-28,776135,6,6
2025-09-28,776136,6,3
2025-09-28,776137,6,3
2025-09-28,776138,6,6
2025-09-28,776139,6,6
2025-09-28,776140,6,6
2025-09-28,776141,6,6
2025-09-28,776142,3,6
2025-09-28,776143,6,3
2025-09-28,776144,6,3
2025-09-28,776145,6,6
2025-09-28,776147,6,6
2025-09-28,776148,6,6
2025-09-28,776149,6,3
2025-09-28,776151,6,6
2025-09-30,813066,1,1
2025-09-30,813069,1,1
2025-09-30,813072,1,1
2025-09-30,813074,1,1
2026-04-01,822835,6,6
2026-04-01,823078,5,5
2026-04-01,823157,3,7
2026-04-01,823321,3,3
2026-04-01,823483,5,5
2026-04-01,823806,5,5
2026-04-01,823889,5,6
2026-04-01,823970,7,3
2026-04-01,824136,1,1
2026-04-01,824211,5,7
2026-04-01,824536,5,5
2026-04-01,824698,7,5
2026-04-01,824860,5,5
2026-04-01,824940,6,6
2026-04-01,825106,3,3
2026-04-02,823242,6,4
2026-04-02,824133,2,2
2026-04-02,824621,7,6
2026-04-02,825105,7,4
2026-04-03,822758,1,1
2026-04-03,822919,1,1
2026-04-03,823240,7,5
2026-04-03,823406,1,1
2026-04-03,823568,1,1
2026-04-03,823732,1,3
2026-04-03,824056,1,1
2026-04-03,824134,1,3
2026-04-03,824299,1,1
2026-04-03,824377,1,1
2026-04-03,824458,1,1
2026-04-03,824621,1,1
2026-04-03,824786,1,1
2026-04-03,825026,1,1
2026-04-03,825103,8,5
2026-04-04,822757,2,2
2026-04-04,822920,2,2
2026-04-04,823239,8,6
2026-04-04,823404,2,2
2026-04-04,823569,2,2
2026-04-04,823730,2,4
2026-04-04,824054,2,2
2026-04-04,824132,1,1
2026-04-04,824134,1,1
2026-04-04,824295,2,2
2026-04-04,824378,2,2
2026-04-04,824460,2,2
2026-04-04,824622,2,2
2026-04-04,824782,2,2
2026-04-04,825027,2,2
2026-04-04,825104,9,6
2026-04-05,822756,3,3
2026-04-05,822917,3,3
2026-04-05,823238,9,7
2026-04-05,823405,3,3
2026-04-05,823566,3,3
2026-04-05,823729,3,5
2026-04-05,824053,3,3
2026-04-05,824131,2,2
2026-04-05,824296,3,3
2026-04-05,824379,3,3
2026-04-05,824459,1,1
2026-04-05,824460,1,1
2026-04-05,824620,3,3
2026-04-05,824781,3,3
2026-04-05,825025,3,3
2026-04-05,825102,10,7
2026-04-06,822755,4,4
2026-04-06,822832,4,4
2026-04-06,822918,4,4
2026-04-06,823002,2,4
2026-04-06,823237,4,8
2026-04-06,823401,4,4
2026-04-06,823728,4,6
2026-04-06,823886,4,4
2026-04-06,824052,11,4
2026-04-06,824376,4,4
2026-04-06,824456,3,2
2026-04-06,824619,4,4
2026-04-06,824783,3,4
2026-04-07,822754,5,5
2026-04-07,822831,5,5
2026-04-07,822916,5,5
2026-04-07,822999,3,5
2026-04-07,823235,5,9
2026-04-07,823402,5,5
2026-04-07,823567,1,1
2026-04-07,823648,1,1
2026-04-07,823727,5,7
2026-04-07,823887,5,5
2026-04-07,824051,12,5
2026-04-07,824375,5,5
2026-04-07,824457,4,3
2026-04-07,824618,5,5
2026-04-07,824780,4,5
2026-04-08,822753,6,6
2026-04-08,822833,6,6
2026-04-08,822915,6,6
2026-04-08,823000,4,6
2026-04-08,823234,6,10
2026-04-08,823403,6,6
2026-04-08,823564,2,2
2026-04-08,823646,2,2
2026-04-08,823726,6,8
2026-04-08,823885,6,6
2026-04-08,824050,13,6
2026-04-08,824374,6,6
2026-04-08,824455,5,4
2026-04-08,824617,6,6
2026-04-08,824779,5,6
2026-04-09,823319,7,7
2026-04-09,823565,3,3
2026-04-09,823645,3,3
2026-04-09,823724,7,9
2026-04-09,823884,7,7
2026-04-09,824130,7,6
2026-04-10,822829,10,1
2026-04-10,822997,4,1
2026-04-10,823076,1,1
2026-04-10,823156,1,1
2026-04-10,823318,8,8
2026-04-10,823482,4,1
2026-04-10,823643,4,4
2026-04-10,823808,1,1
2026-04-10,823968,1,1
2026-04-10,824128,8,7
2026-04-10,824297,8,8
2026-04-10,824534,1,8
2026-04-10,824695,1,1
2026-04-10,824858,1,1
2026-04-10,824941,1,1
2026-04-11,822830,11,2
2026-04-11,822996,5,2
2026-04-11,823074,2,2
2026-04-11,823155,2,2
2026-04-11,823316,9,9
2026-04-11,823480,5,2
2026-04-11,823644,5,5
2026-04-11,823805,2,2
2026-04-11,823967,2,2
2026-04-11,824129,9,8
2026-04-11,824294,9,9
2026-04-11,824535,2,9
2026-04-11,824697,2,2
2026-04-11,824857,2,2
2026-04-11,824939,2,2
2026-04-12,822828,12,3
2026-04-12,822998,6,3
2026-04-12,823075,3,3
2026-04-12,823154,3,3
2026-04-12,823317,10,10
2026-04-12,823479,6,3
2026-04-12,823642,6,6
2026-04-12,823804,3,3
2026-04-12,823966,3,3
2026-04-12,824126,10,9
2026-04-12,824293,10,10
2026-04-12,824533,3,10
2026-04-12,824696,3,3
2026-04-12,824859,3,3
2026-04-12,824938,3,3
2026-04-13,823073,4,4
2026-04-13,823153,4,4
2026-04-13,823400,4,4
2026-04-13,823481,4,4
2026-04-13,823563,4,7
2026-04-13,823725,4,13
2026-04-13,823964,7,4
2026-04-13,824856,7,4
2026-04-13,824937,11,4
2026-04-13,825024,4,7
2026-04-14,823072,5,5
2026-04-14,823315,5,1
2026-04-14,823398,5,5
2026-04-14,823478,5,5
2026-04-14,823562,5,8
2026-04-14,823723,5,14
2026-04-14,823802,1,1
2026-04-14,823965,8,5
2026-04-14,824210,1,5
2026-04-14,824292,1,1
2026-04-14,824531,1,1
2026-04-14,824616,1,1
2026-04-14,824853,8,5
2026-04-14,824935,12,5
2026-04-14,825022,5,8
2026-04-15,823071,6,6
2026-04-15,823314,6,2
2026-04-15,823399,6,6
2026-04-15,823477,6,6
2026-04-15,823561,6,9
2026-04-15,823722,6,15
2026-04-15,823803,2,2
2026-04-15,823963,9,6
2026-04-15,824209,2,6
2026-04-15,824291,2,2
2026-04-15,824532,2,2
2026-04-15,824615,2,2
2026-04-15,824855,9,6
2026-04-15,824936,13,6
2026-04-15,825021,6,9
2026-04-16,823313,7,3
2026-04-16,823396,7,7
2026-04-16,823560,7,10
2026-04-16,823801,3,3
2026-04-16,824208,3,7
2026-04-16,824289,3,3
2026-04-16,824453,7,7
2026-04-16,824530,3,3
2026-04-16,824614,3,3
2026-04-16,825023,7,10
2026-04-17,822752,4,8
2026-04-17,823152,8,8
2026-04-17,823397,4,8
2026-04-17,823476,1,1
2026-04-17,823559,4,11
2026-04-17,823720,4,1
2026-04-17,823883,4,1
2026-04-17,824048,4,8
2026-04-17,824207,1,8
2026-04-17,824373,1,4
2026-04-17,824454,8,8
2026-04-17,824693,1,1
2026-04-17,824778,4,1
2026-04-17,825019,4,11
2026-04-17,825101,4,1
2026-04-18,822751,5,9
2026-04-18,823151,9,9
2026-04-18,823394,5,9
2026-04-18,823474,2,2
2026-04-18,823558,5,12
2026-04-18,823721,5,2
2026-04-18,823882,5,2
2026-04-18,824049,5,9
2026-04-18,824206,2,9
2026-04-18,824372,2,5
2026-04-18,824451,9,9
2026-04-18,824694,2,2
2026-04-18,824775,5,2
2026-04-18,825020,5,12
2026-04-18,825098,5,2
2026-04-19,822750,6,10
2026-04-19,823150,10,10
2026-04-19,823393,6,10
2026-04-19,823475,3,3
2026-04-19,823556,6,13
2026-04-19,823718,6,3
2026-04-19,823881,6,3
2026-04-19,824047,6,10
2026-04-19,824205,3,10
2026-04-19,824371,3,6
2026-04-19,824452,10,10
2026-04-19,824691,3,3
2026-04-19,824777,6,3
2026-04-19,825018,6,13
2026-04-19,825100,6,3
2026-04-20,822749,4,11
2026-04-20,822994,7,7
2026-04-20,823149,14,11
2026-04-20,823879,4,4
2026-04-20,824046,7,11
2026-04-20,824125,11,7
2026-04-20,824370,4,7
2026-04-20,824450,11,11
2026-04-20,824692,4,4
2026-04-20,824776,7,4
2026-04-21,822747,5,12
2026-04-21,822914,1,1
2026-04-21,822995,8,8
2026-04-21,823148,15,12
2026-04-21,823236,5,1
2026-04-21,823640,1,1
2026-04-21,823880,5,5
2026-04-21,824045,8,12
2026-04-21,824127,12,8
2026-04-21,824290,1,8
2026-04-21,824369,1,8
2026-04-21,824448,12,12
2026-04-21,824690,5,5
2026-04-21,824773,1,5
2026-04-21,825099,1,1
2026-04-22,822748,6,13
2026-04-22,822913,2,2
2026-04-22,822993,9,9
2026-04-22,823147,16,13
2026-04-22,823231,6,2
2026-04-22,823641,2,2
2026-04-22,823878,6,6
2026-04-22,824044,9,13
2026-04-22,824123,13,9
2026-04-22,824286,2,9
2026-04-22,824367,2,9
2026-04-22,824449,13,13
2026-04-22,824688,6,6
2026-04-22,824774,2,6
2026-04-22,825097,2,2
2026-04-23,822745,7,14
2026-04-23,822912,3,3
2026-04-23,823233,7,3
2026-04-23,823639,3,3
2026-04-23,824288,3,10
2026-04-23,824368,3,10
2026-04-23,824689,7,7
2026-04-23,824770,3,7
2026-04-23,825096,3,3
2026-04-24,822827,1,1
2026-04-24,822909,1,4
2026-04-24,822992,4,1
2026-04-24,823069,1,1
2026-04-24,823232,1,4
2026-04-24,823638,11,4
2026-04-24,823800,4,4
2026-04-24,823962,8,8
2026-04-24,824124,1,1
2026-04-24,824204,4,1
2026-04-24,824529,11,1
2026-04-24,824611,15,4
2026-04-24,824854,8,1
2026-04-24,824932,8,8
2026-04-25,822826,2,2
2026-04-25,822910,2,5
2026-04-25,822989,5,2
2026-04-25,823070,2,2
2026-04-25,823229,2,5
2026-04-25,823637,12,5
2026-04-25,823799,5,5
2026-04-25,823960,9,9
2026-04-25,824121,2,2
2026-04-25,824203,5,2
2026-04-25,824527,12,2
2026-04-25,824613,16,5
2026-04-25,824851,9,2
2026-04-25,824933,9,9
2026-04-25,825093,1,1
2026-04-26,822824,3,3
2026-04-26,822911,3,6
2026-04-26,822991,6,3
2026-04-26,823068,3,3
2026-04-26,823230,3,6
2026-04-26,823635,1,1
2026-04-26,823637,1,1
2026-04-26,823797,6,6
2026-04-26,823959,10,10
2026-04-26,824122,3,3
2026-04-26,824202,6,3
2026-04-26,824528,13,3
2026-04-26,824612,17,6
2026-04-26,824852,10,3
2026-04-26,824934,10,10
2026-04-26,825094,2,2
2026-04-27,822825,11,4
2026-04-27,822906,7,7
2026-04-27,823311,11,3
2026-04-27,823395,4,7
2026-04-27,823719,4,7
2026-04-27,823961,4,11
2026-04-27,824446,4,4
2026-04-27,824609,4,7
2026-04-28,822823,12,5
2026-04-28,822908,8,8
2026-04-28,823310,12,4
2026-04-28,823390,5,8
2026-04-28,823473,1,1
2026-04-28,823636,1,1
2026-04-28,823716,5,8
2026-04-28,823798,1,1
2026-04-28,823956,5,12
2026-04-28,824447,5,5
2026-04-28,824526,1,1
2026-04-28,824610,5,8
2026-04-28,824849,1,1
2026-04-28,824931,1,1
2026-04-28,825017,1,1
2026-04-29,822821,13,6
2026-04-29,822907,9,9
2026-04-29,823312,13,5
2026-04-29,823392,6,9
2026-04-29,823471,2,2
2026-04-29,823633,2,2
2026-04-29,823717,6,9
2026-04-29,823796,2,2
2026-04-29,823958,6,13
2026-04-29,824445,6,6
2026-04-29,824525,2,2
2026-04-29,824608,6,9
2026-04-29,824850,2,2
2026-04-29,824930,2,2
2026-04-29,825015,2,2
2026-04-30,823391,7,10
2026-04-30,823471,1,1
2026-04-30,823472,1,1
2026-04-30,823634,3,3
2026-04-30,823714,7,10
2026-04-30,823795,3,3
2026-04-30,824524,3,3
2026-04-30,824848,1,1
2026-04-30,824850,1,1
2026-04-30,824929,3,3
2026-04-30,825016,3,3
2026-05-01,822744,4,4
2026-05-01,822990,2,1
2026-05-01,823066,1,8
2026-05-01,823146,4,1
2026-05-01,823309,1,1
2026-05-01,823389,4,11
2026-05-01,823557,2,1
2026-05-01,823713,8,11
2026-05-01,823877,2,1
2026-05-01,824041,4,1
2026-05-01,824287,1,4
2026-05-01,824366,4,4
2026-05-01,824686,4,1
2026-05-01,824772,2,1
2026-05-01,825012,1,4
2026-05-02,822746,5,5
2026-05-02,822988,3,2
2026-05-02,823067,2,9
2026-05-02,823144,5,2
2026-05-02,823308,2,2
2026-05-02,823388,5,12
2026-05-02,823554,3,2
2026-05-02,823715,9,12
2026-05-02,823876,3,2
2026-05-02,824042,5,2
2026-05-02,824284,2,5
2026-05-02,824365,5,5
2026-05-02,824685,5,2
2026-05-02,824771,3,2
2026-05-02,825014,2,5
2026-05-03,822742,6,6
2026-05-03,822987,4,3
2026-05-03,823065,3,10
2026-05-03,823145,6,3
2026-05-03,823307,3,3
2026-05-03,823387,6,13
2026-05-03,823555,4,3
2026-05-03,823711,10,13
2026-05-03,823875,4,3
2026-05-03,824043,6,3
2026-05-03,824285,3,6
2026-05-03,824364,6,6
2026-05-03,824687,6,3
2026-05-03,824769,4,3
2026-05-03,825013,3,6
2026-05-04,822984,11,4
2026-05-04,823064,7,11
2026-05-04,823143,7,4
2026-05-04,823228,4,5
2026-05-04,823552,5,4
2026-05-04,823874,5,4
2026-05-04,824039,4,4
2026-05-04,824120,4,7
2026-05-04,824201,4,5
2026-05-04,824283,4,7
2026-05-04,824363,7,7
2026-05-04,824684,7,4
2026-05-05,822743,1,1
2026-05-05,822986,12,5
2026-05-05,823062,8,12
2026-05-05,823142,8,5
2026-05-05,823227,5,6
2026-05-05,823469,1,6
2026-05-05,823553,1,5
2026-05-05,823873,6,5
2026-05-05,824040,5,5
2026-05-05,824119,5,8
2026-05-05,824200,5,6
2026-05-05,824281,5,8
2026-05-05,824362,8,8
2026-05-05,824682,8,5
2026-05-05,825092,1,1
2026-05-06,822740,2,2
2026-05-06,822985,13,6
2026-05-06,823063,1,1
2026-05-06,823141,9,6
2026-05-06,823226,6,7
2026-05-06,823470,2,7
2026-05-06,823550,2,6
2026-05-06,823872,7,6
2026-05-06,824036,6,6
2026-05-06,824118,6,9
2026-05-06,824198,6,7
2026-05-06,824282,6,9
2026-05-06,824361,1,1
2026-05-06,824683,9,6
2026-05-06,825091,2,2
2026-05-07,822741,3,3
2026-05-07,823306,2,7
2026-05-07,823467,3,8
2026-05-07,823551,3,7
2026-05-07,823870,8,7
2026-05-07,824117,7,10
2026-05-07,824362,2,2
2026-05-07,824681,10,7
2026-05-07,824767,7,7
2026-05-07,825090,3,3
2026-05-08,822822,1,1
2026-05-08,822904,8,4
2026-05-08,823225,4,1
2026-05-08,823303,3,8
2026-05-08,823466,3,9
2026-05-08,823794,8,1
2026-05-08,823871,4,8
2026-05-08,823957,1,1
2026-05-08,824116,1,11
2026-05-08,824443,4,8
2026-05-08,824522,1,11
2026-05-08,824607,1,1
2026-05-08,824768,8,8
2026-05-08,824846,4,9
2026-05-08,825088,3,4
2026-05-09,822820,2,2
2026-05-09,822905,9,5
2026-05-09,823224,5,2
2026-05-09,823304,4,9
2026-05-09,823468,4,10
2026-05-09,823792,9,2
2026-05-09,823869,5,9
2026-05-09,823955,2,2
2026-05-09,824115,2,12
2026-05-09,824444,5,9
2026-05-09,824523,2,12
2026-05-09,824606,2,2
2026-05-09,824766,9,9
2026-05-09,824847,5,10
2026-05-09,825089,4,5
2026-05-10,822819,3,3
2026-05-10,822902,10,6
2026-05-10,823221,6,3
2026-05-10,823305,5,10
2026-05-10,823463,5,11
2026-05-10,823793,10,3
2026-05-10,823868,6,10
2026-05-10,823954,3,3
2026-05-10,824113,3,13
2026-05-10,824440,6,10
2026-05-10,824520,3,13
2026-05-10,824605,3,3
2026-05-10,824765,1,1
2026-05-10,824845,6,11
2026-05-10,825085,5,6
2026-05-11,822818,2,4
2026-05-11,822901,7,7
2026-05-11,823953,4,4
2026-05-11,824199,4,4
2026-05-11,824441,4,11
2026-05-11,824844,11,12
2026-05-12,822817,3,5
2026-05-12,822903,8,8
2026-05-12,823385,1,1
2026-05-12,823632,1,1
2026-05-12,823712,1,1
2026-05-12,823790,1,1
2026-05-12,823951,5,5
2026-05-12,824197,5,5
2026-05-12,824442,5,12
2026-05-12,824521,1,1
2026-05-12,824604,1,1
2026-05-12,824764,1,1
2026-05-12,824843,12,13
2026-05-12,824927,1,1
2026-05-12,825011,1,1
2026-05-13,822815,4,6
2026-05-13,822900,9,9
2026-05-13,823386,2,2
2026-05-13,823631,2,2
2026-05-13,823710,2,2
2026-05-13,823791,2,2
2026-05-13,823952,6,6
2026-05-13,824195,6,6
2026-05-13,824438,6,13
2026-05-13,824519,2,2
2026-05-13,824603,2,2
2026-05-13,824763,2,2
2026-05-13,824841,13,14
2026-05-13,824928,2,2
2026-05-13,825010,2,2
2026-05-14,823383,3,3
2026-05-14,823630,3,3
2026-05-14,823709,3,3
2026-05-14,823789,3,3
2026-05-14,823950,7,7
2026-05-14,824196,7,7
2026-05-14,824517,3,3
2026-05-14,824602,3,3
2026-05-14,824762,3,3
2026-05-14,824926,3,3
2026-05-14,825008,3,3
2026-05-15,822739,1,4
2026-05-15,822983,4,1
2026-05-15,823061,4,4
2026-05-15,823140,4,8
2026-05-15,823384,4,4
2026-05-15,823629,1,4
2026-05-15,823707,4,4
2026-05-15,824037,8,1
2026-05-15,824194,1,8
2026-05-15,824280,1,4
2026-05-15,824360,1,4
2026-05-15,824439,4,1
2026-05-15,824601,4,4
2026-05-15,824925,4,4
2026-05-15,825009,8,4
2026-05-16,822737,2,5
2026-05-16,822981,5,2
2026-05-16,823060,5,5
2026-05-16,823139,5,9
2026-05-16,823382,5,5
2026-05-16,823627,2,5
2026-05-16,823706,5,5
2026-05-16,824038,9,2
2026-05-16,824193,2,9
2026-05-16,824278,2,5
2026-05-16,824359,2,5
2026-05-16,824435,5,2
2026-05-16,824600,5,5
2026-05-16,824924,5,5
2026-05-16,825007,9,5
2026-05-17,822738,3,6
2026-05-17,822982,6,3
2026-05-17,823058,6,6
2026-05-17,823138,6,10
2026-05-17,823381,6,6
2026-05-17,823628,3,6
2026-05-17,823708,6,6
2026-05-17,824034,10,3
2026-05-17,824192,3,10
2026-05-17,824279,3,6
2026-05-17,824358,3,6
2026-05-17,824436,6,3
2026-05-17,824599,6,6
2026-05-17,824923,6,6
2026-05-17,825006,10,6
2026-05-18,822734,7,7
2026-05-18,822980,4,4
2026-05-18,823137,7,11
2026-05-18,823301,11,7
2026-05-18,823465,7,7
2026-05-18,823549,4,4
2026-05-18,823705,11,7
2026-05-18,823867,7,7
2026-05-18,824035,7,4
2026-05-18,824114,7,7
2026-05-18,824277,4,7
2026-05-18,824357,4,7
2026-05-18,824680,7,7
2026-05-18,825087,11,4
2026-05-19,822736,8,8
2026-05-19,822979,5,5
2026-05-19,823059,1,1
2026-05-19,823136,8,12
2026-05-19,823302,12,8
2026-05-19,823464,8,8
2026-05-19,823548,5,5
2026-05-19,823704,12,8
2026-05-19,823865,8,8
2026-05-19,824033,8,5
2026-05-19,824112,8,8
2026-05-19,824276,5,8
2026-05-19,824356,5,8
2026-05-19,824677,8,8
2026-05-19,825086,12,5
2026-05-20,822735,9,9
2026-05-20,822977,6,6
2026-05-20,823057,2,2
2026-05-20,823134,9,13
2026-05-20,823299,13,9
2026-05-20,823462,9,9
2026-05-20,823547,6,6
2026-05-20,823703,13,9
2026-05-20,823866,9,9
2026-05-20,824032,9,6
2026-05-20,824111,9,9
2026-05-20,824273,6,9
2026-05-20,824355,6,9
2026-05-20,824678,9,9
2026-05-20,825084,13,6
2026-05-21,822733,10,10
2026-05-21,823056,3,3
2026-05-21,823545,7,7
2026-05-21,823864,10,10
2026-05-21,824031,10,7
2026-05-21,824274,7,10
2026-05-21,825083,10,7
2026-05-22,822816,4,8
2026-05-22,823223,1,1
2026-05-22,823298,11,1
2026-05-22,823461,8,1
2026-05-22,823546,1,8
2026-05-22,823788,1,1
2026-05-22,823863,11,11
2026-05-22,824029,1,8
2026-05-22,824110,1,1
2026-05-22,824518,4,1
2026-05-22,824679,1,1
2026-05-22,824761,1,1
2026-05-22,824842,11,1
2026-05-22,824922,11,11
2026-05-22,825082,11,8
2026-05-23,822814,5,9
2026-05-23,823222,2,2
2026-05-23,823300,12,2
2026-05-23,823458,9,2
2026-05-23,823543,2,9
2026-05-23,823787,2,2
2026-05-23,823862,12,12
2026-05-23,824030,2,9
2026-05-23,824109,2,2
2026-05-23,824516,1,1
2026-05-23,824518,1,1
2026-05-23,824674,2,2
2026-05-23,824760,2,2
2026-05-23,824840,12,2
2026-05-23,824920,12,12
2026-05-23,825080,12,9
2026-05-24,822813,6,10
2026-05-24,823220,3,3
2026-05-24,823297,13,3
2026-05-24,823459,10,3
2026-05-24,823544,1,1
2026-05-24,823786,3,3
2026-05-24,823861,13,13
2026-05-24,824028,3,10
2026-05-24,824108,3,3
2026-05-24,824514,2,2
2026-05-24,824676,3,3
2026-05-24,824759,3,3
2026-05-24,824839,1,1
2026-05-24,824840,1,1
2026-05-24,824921,13,13
2026-05-24,825081,13,10
2026-05-25,822812,14,11
2026-05-25,822899,4,4
2026-05-25,823219,11,4
2026-05-25,823296,4,4
2026-05-25,823380,4,7
2026-05-25,823625,1,14
2026-05-25,823784,1,4
2026-05-25,823948,14,4
2026-05-25,824107,2,4
2026-05-25,824437,14,11
2026-05-25,824598,4,4
2026-05-25,824838,2,2
2026-05-25,825005,4,14
2026-05-26,822811,15,12
2026-05-26,822898,5,5
2026-05-26,823216,12,5
2026-05-26,823294,5,5
2026-05-26,823379,5,8
2026-05-26,823624,2,15
2026-05-26,823785,2,5
2026-05-26,823949,15,5
2026-05-26,824106,3,5
2026-05-26,824275,1,1
2026-05-26,824434,15,12
2026-05-26,824597,5,5
2026-05-26,824758,1,1
2026-05-26,824837,3,3
2026-05-26,825004,5,15
2026-05-27,822809,16,13
2026-05-27,822897,6,6
2026-05-27,823217,13,6
2026-05-27,823295,6,6
2026-05-27,823376,6,9
2026-05-27,823626,3,16
2026-05-27,823783,3,6
2026-05-27,823947,16,6
2026-05-27,824104,4,6
2026-05-27,824270,2,2
2026-05-27,824432,16,13
2026-05-27,824596,6,6
2026-05-27,824756,2,2
2026-05-27,824836,4,4
2026-05-27,825003,6,16
2026-05-28,822896,7,7
2026-05-28,823378,7,10
2026-05-28,824272,3,3
2026-05-28,824595,7,7
2026-05-28,824757,3,3
2026-05-28,824834,14,5
2026-05-29,822732,1,1
2026-05-29,822894,1,8
2026-05-29,822978,4,1
2026-05-29,823055,8,1
2026-05-29,823135,1,1
2026-05-29,823377,8,11
2026-05-29,823623,1,1
2026-05-29,823946,1,1
2026-05-29,824191,1,8
2026-05-29,824353,1,1
2026-05-29,824433,4,1
2026-05-29,824515,4,1
2026-05-29,824594,4,8
2026-05-29,824835,15,6
2026-05-29,825002,1,1
2026-05-30,822731,2,2
2026-05-30,822893,2,9
2026-05-30,822975,5,2
2026-05-30,823054,9,2
2026-05-30,823132,2,2
2026-05-30,823375,9,12
2026-05-30,823622,2,2
2026-05-30,823945,2,2
2026-05-30,824190,2,9
2026-05-30,824352,2,2
2026-05-30,824431,5,2
2026-05-30,824513,5,2
2026-05-30,824593,5,9
2026-05-30,824833,16,7
2026-05-30,825000,2,2
2026-05-31,822729,3,3
2026-05-31,822895,3,10
2026-05-31,822976,6,3
2026-05-31,823053,10,3
2026-05-31,823133,3,3
2026-05-31,823373,10,13
2026-05-31,823621,3,3
2026-05-31,823944,3,3
2026-05-31,824187,3,10
2026-05-31,824354,3,3
2026-05-31,824430,6,3
2026-05-31,824512,6,3
2026-05-31,824592,6,10
2026-05-31,824832,17,8
2026-05-31,825001,3,3
2026-06-01,822730,4,4
2026-06-01,822974,7,4
2026-06-01,823050,11,4
2026-06-01,823131,4,4
2026-06-01,823702,11,11
2026-06-01,823781,4,4
2026-06-01,824027,4,7
2026-06-01,824510,4,4
2026-06-01,825078,4,4
2026-06-02,822728,5,5
2026-06-02,822971,8,5
2026-06-02,823052,12,5
2026-06-02,823129,5,5
2026-06-02,823460,1,1
2026-06-02,823541,1,1
2026-06-02,823700,12,12
2026-06-02,823782,5,5
2026-06-02,824026,5,8
2026-06-02,824189,1,1
2026-06-02,824511,5,5
2026-06-02,824675,1,1
2026-06-02,824754,1,1
2026-06-02,824918,1,1
2026-06-02,825079,5,5
2026-06-03,822727,6,6
2026-06-03,822973,9,6
2026-06-03,823051,13,6
2026-06-03,823130,6,6
2026-06-03,823456,2,2
2026-06-03,823540,2,2
2026-06-03,823701,13,13
2026-06-03,823780,6,6
2026-06-03,824024,6,9
2026-06-03,824188,2,2
2026-06-03,824509,6,6
2026-06-03,824671,2,2
2026-06-03,824755,2,2
2026-06-03,824917,2,2
2026-06-03,825077,6,6
2026-06-04,823457,3,3
2026-06-04,823542,3,3
2026-06-04,823698,7,14
2026-06-04,823779,7,7
2026-06-04,824185,3,3
2026-06-04,824672,3,3
2026-06-04,824753,3,3
2026-06-04,824919,3,3
2026-06-04,825076,7,7
2026-06-05,822810,4,4
2026-06-05,822892,4,1
2026-06-05,823049,1,1
2026-06-05,823293,1,4
2026-06-05,823455,1,4
2026-06-05,823538,4,4
2026-06-05,823699,8,15
2026-06-05,823860,1,1
2026-06-05,823943,1,8
2026-06-05,824186,4,4
2026-06-05,824271,1,1
2026-06-05,824350,8,1
2026-06-05,824673,8,4
