game_pk,home_K20_all,home_K40_all,home_K65_all,home_K100_all,home_K65_pw0,home_K65_pw6,home_K65_hl15,home_K65_hl30,home_K65_win20,home_shipped_like,away_K20_all,away_K40_all,away_K65_all,away_K100_all,away_K65_pw0,away_K65_pw6,away_K65_hl15,away_K65_hl30,away_K65_win20,away_shipped_like
746853,0.7813763122188103,0.7652517194591307,0.7560237898677479,0.749673723064186,0.7560237898677479,0.7560237898677479,0.7479509560198868,0.7513675828397156,0.7560237898677479,0.7,0.7287447332714418,0.730768960838441,0.7319274043255792,0.7327245705218132,0.7319274043255792,0.7319274043255792,0.7346907126471736,0.7335679474645903,0.7319274043255792,0.8
746854,0.8078244354906404,0.779554957403439,0.7646047526457844,0.7547878925305812,0.7646047526457844,0.7646047526457844,0.760123053796348,0.7622492157004634,0.7646047526457844,1.0,0.8188058963197467,0.7875711407705868,0.7704896338296399,0.7590524509213538,0.7704896338296399,0.7704896338296399,0.7592328631259084,0.7643649125099773,0.7704896338296399,0.9
746855,0.7053398349587396,0.7170442610652663,0.7222694512913943,0.725404565427071,0.7222694512913943,0.7222694512913943,0.7242410077198618,0.7232932094055242,0.7222694512913943,0.6,0.7464695719384391,0.7408866367535281,0.7379341229538153,0.735995392653473,0.7379341229538153,0.7379341229538153,0.7393897116942787,0.7388107125822131,0.7379341229538153,0.8
746856,0.7812372455653811,0.7614644947508593,0.7517785188450969,0.7456825743759659,0.7517785188450969,0.7517785188450969,0.7510240583038134,0.7514394999424958,0.7517785188450969,0.8888888888888888,0.7204291924701636,0.7247677235577562,0.72721476090899,0.7288837658716263,0.72721476090899,0.72721476090899,0.7241098595919333,0.7254539409877081,0.72721476090899,0.6
746857,0.755034024479357,0.7470798826777089,0.7428007557591004,0.7399630189604445,0.7428007557591004,0.7428007557591004,0.7422728783020824,0.742472244644057,0.7428007557591004,0.8,0.7408654675638372,0.738255601153505,0.7368056753699869,0.7358257255300921,0.7368056753699869,0.7368056753699869,0.7407908723126003,0.7389999526164654,0.7368056753699869,0.9
746858,0.7684265078118181,0.7558340814723375,0.7488382890615151,0.7441100983286832,0.7488382890615151,0.7488382890615151,0.7407608109223293,0.7442696160922734,0.7488382890615151,0.7,0.7962042855895959,0.7736912243294805,0.7611839680738607,0.7527307879838557,0.7611839680738607,0.7611839680738607,0.7502176104687308,0.755102751820641,0.7611839680738607,0.8
746859,0.7953469660584754,0.7708139587377545,0.7583053530314657,0.7502592769285017,0.7583053530314657,0.7583053530314657,0.7553682196993642,0.7567688313854836,0.7583053530314657,0.9,0.6015487763281316,0.6484198552790265,0.674459343585079,0.6920584460264112,0.674459343585079,0.674459343585079,0.6847760860151567,0.680006207699159,0.674459343585079,0.4
746860,0.6933111420243773,0.7108848822084116,0.7185256388101656,0.7230513177204354,0.7185256388101656,0.7185256388101656,0.7199893654877043,0.7192780922205638,0.7185256388101656,0.5,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528,0.7319733704292528
746861,0.78360458981799,0.7645391131041356,0.7542823693023785,0.74748052867595,0.7542823693023785,0.7542823693023785,0.7470037983564529,0.750240760345851,0.7542823693023785,0.8,0.7326444586803331,0.7324565837749695,0.7323538396860987,0.7322850458178982,0.7323538396860987,0.7323538396860987,0.7282519586560706,0.7301545950162108,0.7323538396860987,0.7
746862,0.7598513986013986,0.7489017800381437,0.7429137073863636,0.7389043022195195,0.7429137073863636,0.7429137073863636,0.7426094101586418,0.7427065398196676,0.7429137073863636,0.8,0.8059029985166348,0.777162224567885,0.7619627768065268,0.7519822544711925,0.7619627768065268,0.7619627768065268,0.7541675379865785,0.7577257889659537,0.7619627768065268,0.9
746863,0.7386915965456156,0.7360819649792192,0.7347263122174548,0.733845137922308,0.7347263122174548,0.7347263122174548,0.7341428653004534,0.7343615178090602,0.7347263122174548,0.7,0.6783896572869115,0.7016578734547695,0.7123088174752679,0.7187797683707405,0.7123088174752679,0.7123088174752679,0.7150308795113446,0.7137488863133332,0.7123088174752679,0.5
746864,0.7562381019530424,0.7461822022077871,0.741579149507494,0.7387825778669387,0.741579149507494,0.741579149507494,0.7421681131039614,0.7419076817501942,0.741579149507494,0.8333333333333334,0.7064876260311641,0.7183195844790712,0.7236017087861726,0.7267709833704333,0.7236017087861726,0.7236017087861726,0.7237475052478144,0.7236771356110109,0.7236017087861726,0.6
746865,0.7792924417924417,0.7628924746849275,0.7542194151569152,0.7485243619093176,0.7542194151569152,0.7542194151569152,0.747291482562587,0.7504074611961732,0.7542194151569152,0.8,0.7268108947456773,0.7310070036814222,0.7327810938564615,0.7338179892791543,0.7327810938564615,0.7327810938564615,0.7329211009271869,0.7328498326835259,0.7327810938564615,0.6666666666666666
746866,0.732465240477579,0.7335851943060764,0.7341562233962642,0.7345235340002229,0.7341562233962642,0.7341562233962642,0.7334708772176712,0.7337444772454046,0.7341562233962642,0.7,0.7854830133766161,0.7669045353631462,0.756909784533115,0.7502816866142521,0.756909784533115,0.756909784533115,0.75390711895188,0.7552740933395787,0.756909784533115,0.9
746867,0.7736474375995751,0.756755343866171,0.7486563948159088,0.7436170487401901,0.7486563948159088,0.7486563948159088,0.7474820673591656,0.7480416393289726,0.7486563948159088,0.875,0.6959449486114149,0.7097084538069668,0.7171128711590044,0.7220231689819344,0.7171128711590044,0.7171128711590044,0.7242647502517733,0.7211010622782517,0.7171128711590044,0.7
746868,0.7548224819449804,0.7468134957825678,0.7425048639863333,0.7396475607951463,0.7425048639863333,0.7425048639863333,0.7425403983029397,0.7424624470470406,0.7425048639863333,0.7,0.7170898298827071,0.7231684674011069,0.7263831314733376,0.7284939993862537,0.7263831314733376,0.7263831314733376,0.7267170204034434,0.7265598049119504,0.7263831314733376,0.7
746869,0.7382243715311786,0.7371538598521948,0.736688419991767,0.7364127363821292,0.736688419991767,0.736688419991767,0.7363383564288359,0.7365040313430787,0.736688419991767,0.75,0.6884056035378269,0.7063164119527655,0.7157884740952811,0.7220081821570039,0.7157884740952811,0.7157884740952811,0.7220164674869527,0.7192286251601021,0.7157884740952811,0.7
746870,0.7483172737955347,0.7425747486617053,0.7400111213698171,0.7384729449946842,0.7400111213698171,0.7400111213698171,0.7396669127796612,0.7398264998991023,0.7400111213698171,0.8,0.7569310614962789,0.7483172737955347,0.7440103799451626,0.7412696293131076,0.7440103799451626,0.7440103799451626,0.7436857830590676,0.7438486167175596,0.7440103799451626,0.8
746871,0.7566375022206432,0.7466336981624662,0.7420544920794978,0.7392724083838077,0.7420544920794978,0.7420544920794978,0.741555556863568,0.7417890284470279,0.7420544920794978,0.8333333333333334,0.6175027799161749,0.6669180875632646,0.6900815130228382,0.7043259372774169,0.6900815130228382,0.6900815130228382,0.6923156511944457,0.6912015376553488,0.6900815130228382,0.2857142857142857
746872,0.7629975688522805,0.7510950837027724,0.7450263823929903,0.7411227312802116,0.7450263823929903,0.7450263823929903,0.7381233780213012,0.7413313785217477,0.7450263823929903,0.8,0.7952556333684095,0.7707029268400273,0.7581842771298324,0.7501317402892206,0.7581842771298324,0.7581842771298324,0.7552435753900778,0.7566458559409164,0.7581842771298324,0.9
746873,0.7481862221544094,0.7427510384684847,0.7400885329466634,0.7384128643338475,0.7400885329466634,0.7400885329466634,0.73946606069148,0.7397247844944634,0.7400885329466634,0.7777777777777778,0.7644322723379959,0.752839233038348,0.7469283083954354,0.7431261460575619,0.7469283083954354,0.7469283083954354,0.748225657025994,0.7477106884863399,0.7469283083954354,0.9
746874,0.73215220856102,0.7305296820665673,0.7298242357646313,0.7294063944934847,0.7298242357646313,0.7298242357646313,0.7294479201042345,0.7296263943147692,0.7298242357646313,0.75,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224,0.728582650273224
746875,0.7079762900290225,0.7155637718710879,0.7192806126383159,0.721619835359709,0.7192806126383159,0.7192806126383159,0.7183428017488847,0.7187227699870191,0.7192806126383159,0.6666666666666666,0.7689754432443447,0.7513046837850689,0.7428324018525394,0.7375607597611877,0.7428324018525394,0.7428324018525394,0.7386928163314,0.740661323233519,0.7428324018525394,0.875
746876,0.7194832402234637,0.7231681174483564,0.7247260618632927,0.7256366274339643,0.7247260618632927,0.7247260618632927,0.7241848317561526,0.7244505187534985,0.7247260618632927,0.6666666666666666,0.6981469473264166,0.7103381052141526,0.7161831809137521,0.7198201169046141,0.7161831809137521,0.7161831809137521,0.7195616509212303,0.7179810336769975,0.7161831809137521,0.625
746877,0.7313802284303134,0.7322661600525378,0.7327178686099219,0.7330084270873746,0.7327178686099219,0.7327178686099219,0.7326683277268607,0.7326075553721169,0.7327178686099219,0.7,0.7557595693779905,0.7469114832535886,0.7424874401913876,0.7396721400608961,0.7424874401913876,0.7424874401913876,0.744091201251352,0.743406208129878,0.7424874401913876,0.8
746878,0.7423881987577639,0.7359868875086265,0.7331291592724045,0.7314145223306713,0.7331291592724045,0.7331291592724045,0.7338991643756143,0.7335404778769405,0.7331291592724045,0.8,0.7409383318544809,0.734619754582639,0.7321066840767927,0.7306784638091137,0.7321066840767927,0.7321066840767927,0.7321066840767927,0.7321066840767927,0.7321066840767927,1.0
746879,0.6988268398268398,0.7082947845804989,0.7121808813077469,0.7144211017740428,0.7121808813077469,0.7121808813077469,0.7126612191825759,0.7124237437076645,0.7121808813077469,0.5,0.6682380952380953,0.6901821946169772,0.7002270288397049,0.706329739442947,0.7002270288397049,0.7002270288397049,0.7029226304350195,0.7016319219793573,0.7002270288397049,0.5
746880,0.712876626341018,0.7189040123854987,0.7216630271241693,0.7233392587201165,0.7216630271241693,0.7216630271241693,0.7203940660889581,0.7209930559731009,0.7216630271241693,0.6666666666666666,0.6976711530309453,0.7097830118694363,0.7155900674769318,0.7192033465215958,0.7155900674769318,0.7155900674769318,0.7185332162955201,0.7171218430545344,0.7155900674769318,0.625
746881,0.7532381020233685,0.7414875354530527,0.7366645417115052,0.7338842276722601,0.7366645417115052,0.7366645417115052,0.736486932346074,0.7365747410961532,0.7366645417115052,1.0,0.7618977127597817,0.7477122657240045,0.741062837425984,0.7369737497436498,0.741062837425984,0.741062837425984,0.7378585638182589,0.7393913453977565,0.741062837425984,0.8571428571428571
746882,0.8047068068502059,0.7721579413252403,0.7565523208680649,0.7468421570280448,0.7565523208680649,0.7565523208680649,0.7526335826796261,0.7544970695268348,0.7565523208680649,1.0,0.7233996515483617,0.7247570464598199,0.7253933253245658,0.7257846070937275,0.7253933253245658,0.7253933253245658,0.7232363948650445,0.7242519320588501,0.7253933253245658,0.7142857142857143
746883,0.7070935765265662,0.7123666517256836,0.7147803833309133,0.7162468391363547,0.7147803833309133,0.7147803833309133,0.7128362021351493,0.7137622221740584,0.7147803833309133,0.6666666666666666,0.7070935765265662,0.7123666517256836,0.7147803833309133,0.7162468391363547,0.7147803833309133,0.7147803833309133,0.7152346839371284,0.7150114147569903,0.7147803833309133,0.6666666666666666
746884,0.7275221631205674,0.7254787234042553,0.7245902713536848,0.7240640343698854,0.7245902713536848,0.7245902713536848,0.7235369658478674,0.7240505084047016,0.7245902713536848,0.75,0.6572969052224372,0.6885967578520771,0.7014437122896157,0.7088496036712557,0.7014437122896157,0.7014437122896157,0.7019168083680369,0.7016829131834404,0.7014437122896157,0.0
746885,0.7840460030165912,0.7558780903665813,0.7429843275338304,0.7351507584165742,0.7429843275338304,0.7429843275338304,0.7406540607208099,0.7417756037593793,0.7429843275338304,1.0,0.6538725490196078,0.6850093370681606,0.6977893620134621,0.7051566705113418,0.6977893620134621,0.6977893620134621,0.6982599933769611,0.6980273167291016,0.6977893620134621,0.0
746886,0.718645,0.718645,0.718645,0.718645,0.718645,0.718645,0.718645,0.718645,0.718645,0.718645,0.7655375000000001,0.7442227272727273,0.7349554347826087,0.7294663461538461,0.7349554347826087,0.7349554347826087,0.7339417708819083,0.7344359860440443,0.7349554347826087,1.0
746887,0.7616536458333334,0.7399857954545456,0.730564990942029,0.7249849759615384,0.730564990942029,0.730564990942029,0.729534535772941,0.7300369375730966,0.730564990942029,1.0,0.7276041666666666,0.7209603658536585,0.7183179450757576,0.7168162128712872,0.7183179450757576,0.7183179450757576,0.7183179450757576,0.7183179450757576,0.7183179450757576,1.0
746888,0.7156967323791521,0.7191174346381626,0.7205636874314942,0.7214089730446842,0.7205636874314942,0.7205636874314942,0.7200142734680293,0.7202839778771655,0.7205636874314942,0.6666666666666666,0.7156967323791521,0.7191174346381626,0.7205636874314942,0.7214089730446842,0.7205636874314942,0.7205636874314942,0.7206796732373185,0.7206201969055631,0.7205636874314942,0.6666666666666666
746889,0.7445980577286216,0.7324360604776036,0.7274441959342752,0.7245665328445919,0.7274441959342752,0.7274441959342752,0.7272603678098011,0.7273512510681264,0.7274441959342752,1.0,0.7445980577286216,0.7324360604776036,0.7274441959342752,0.7245665328445919,0.7274441959342752,0.7274441959342752,0.7272603678098011,0.7273512510681264,0.7274441959342752,1.0
746890,0.6819937205651492,0.698627713749665,0.7052435064935065,0.709003372864759,0.7052435064935065,0.7052435064935065,0.7052435064935065,0.7052435064935065,0.7052435064935065,0.0,0.6928747252747253,0.7031941391941392,0.7078010204081633,0.7105651491365778,0.7078010204081633,0.7078010204081633,0.706637149986968,0.7071934924618504,0.7078010204081633,0.6
746891,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7117321867321867,0.7218146718146718,0.7259530052440499,0.7283386327503973,0.7259530052440499,0.7259530052440499,0.7264426318725047,0.726200564106845,0.7259530052440499,0.5
746891,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7329054054054054,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978
746891,0.7625759700794764,0.7460115028757189,0.7390081435800127,0.7349149180499007,0.7390081435800127,0.7390081435800127,0.7384949942010011,0.7387468965174112,0.7390081435800127,1.0,0.7117321867321867,0.7218146718146718,0.7259530052440499,0.7283386327503973,0.7259530052440499,0.7259530052440499,0.7264426318725047,0.726200564106845,0.7259530052440499,0.5
746891,0.7625759700794764,0.7460115028757189,0.7390081435800127,0.7349149180499007,0.7390081435800127,0.7390081435800127,0.7384949942010011,0.7387468965174112,0.7390081435800127,1.0,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978,0.7269623655913978
746892,0.7432269119769119,0.7369641537324464,0.7344732839761248,0.7330576807680768,0.7344732839761248,0.7344732839761248,0.7344732839761248,0.7344732839761248,0.7344732839761248,1.0,0.6785984848484848,0.7026867512332629,0.7128711285650623,0.7188235510444247,0.7128711285650623,0.7128711285650623,0.7136073410221322,0.7132484777334105,0.7128711285650623,0.3333333333333333
746893,0.7625759700794764,0.7460115028757189,0.7390081435800127,0.7349149180499007,0.7390081435800127,0.7390081435800127,0.7384949942010011,0.7387468965174112,0.7390081435800127,1.0,0.7625759700794764,0.7460115028757189,0.7390081435800127,0.7349149180499007,0.7390081435800127,0.7390081435800127,0.7384949942010011,0.7387468965174112,0.7390081435800127,1.0
746894,0.7113411938098746,0.7144580212849821,0.7157757976071784,0.7165459930886949,0.7157757976071784,0.7157757976071784,0.7165177210819621,0.716156054284847,0.7157757976071784,0.6666666666666666,0.7314689265536722,0.7249193881769325,0.7223144581407293,0.7208340325557978,0.7223144581407293,0.7223144581407293,0.7223144581407293,0.7223144581407293,0.7223144581407293,1.0
746895,0.7789215686274509,0.7735294117647058,0.7713848039215686,0.770165987186954,0.7713848039215686,0.7713848039215686,0.7713848039215686,0.7713848039215686,0.7713848039215686,1.0,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235,0.7678676470588235
