captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-02T19:36:21Z,2026-09-02T19:41:00Z,PHI,ARI,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-135
2026-09-02T19:36:21Z,2026-09-02T19:41:00Z,PHI,ARI,betus,BetUS,totals_1st_5_innings,5.0,Over,105
2026-09-02T19:36:21Z,2026-09-02T19:41:00Z,PHI,ARI,betus,BetUS,totals_1st_5_innings,5.0,Under,-135
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,108
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-138
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-116
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-108
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-122
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-102
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-130
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-107
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-113
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T20:11:00Z,SEA,BOS,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,126
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-162
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,100
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,-125
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,102
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,131
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-175
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Over,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Under,100
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-160
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,williamhill_us,Caesars,totals_1st_5_innings,3.5,Over,-130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,williamhill_us,Caesars,totals_1st_5_innings,3.5,Under,100
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,-102
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-150
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,bovada,Bovada,totals_1st_5_innings,3.5,Over,-130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,bovada,Bovada,totals_1st_5_innings,3.5,Under,100
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,230
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betus,BetUS,totals_1st_5_innings,3.5,Over,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,TOR,CLE,betus,BetUS,totals_1st_5_innings,3.5,Under,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-111
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,bovada,Bovada,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,bovada,Bovada,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-109
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-112
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,225
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-127
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,NYM,TB,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-108
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-106
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-106
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,235
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T22:41:00Z,SF,PIT,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-106
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,100
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-130
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,100
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-133
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-120
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-102
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-106
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-127
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIL,CHC,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-130
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,100
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-113
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-109
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-111
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-119
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-105
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-125
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-105
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-125
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-102
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,bovada,Bovada,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,bovada,Bovada,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,210
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-295
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,DET,MIN,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-106
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-122
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-106
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-103
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,103
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-137
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-02T19:36:21Z,2026-09-02T23:41:00Z,MIA,KC,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-118
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-108
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-120
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-108
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-122
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,100
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,bovada,Bovada,totals_1st_5_innings,4.5,Over,-125
2026-09-02T19:36:21Z,2026-09-03T00:11:00Z,CWS,HOU,bovada,Bovada,totals_1st_5_innings,4.5,Under,-105
