captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betus,BetUS,totals_1st_5_innings,4.5,Over,-105
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betus,BetUS,totals_1st_5_innings,4.5,Under,-125
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-102
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-130
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-09T19:35:00Z,2026-09-09T20:11:00Z,TEX,SEA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,104
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-132
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-122
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-106
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-101
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,100
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-115
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-130
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,100
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betus,BetUS,totals_1st_5_innings,4.5,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betus,BetUS,totals_1st_5_innings,4.5,Under,-110
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,180
2026-09-09T19:35:00Z,2026-09-09T22:36:00Z,CLE,BAL,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-245
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-128
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,106
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-138
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-123
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,105
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-139
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-130
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betus,BetUS,totals_1st_5_innings,4.0,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betus,BetUS,totals_1st_5_innings,4.0,Under,-110
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-113
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-124
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,bovada,Bovada,totals_1st_5_innings,4.0,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,HOU,PHI,bovada,Bovada,totals_1st_5_innings,4.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-122
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-104
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-128
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-102
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-101
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-121
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-118
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-112
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-120
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-102
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-130
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-115
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,100
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-130
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betus,BetUS,totals_1st_5_innings,5.0,Over,-110
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betus,BetUS,totals_1st_5_innings,5.0,Under,-120
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,bovada,Bovada,totals_1st_5_innings,5.0,Over,-105
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,bovada,Bovada,totals_1st_5_innings,5.0,Under,-125
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-136
2026-09-09T19:35:00Z,2026-09-09T22:41:00Z,NYM,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,102
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-138
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,108
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-146
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,112
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-102
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-123
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-108
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-115
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-118
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-110
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-102
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-130
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,100
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,-125
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,bovada,Bovada,totals_1st_5_innings,5.0,Over,-120
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,bovada,Bovada,totals_1st_5_innings,5.0,Under,-110
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-137
2026-09-09T19:35:00Z,2026-09-09T22:46:00Z,LAA,BOS,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,104
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-142
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,112
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,112
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,-146
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-114
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-107
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-130
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-102
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-117
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-103
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-130
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-102
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-140
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,110
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-125
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-105
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,-125
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,bovada,Bovada,totals_1st_5_innings,5.0,Over,-125
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,bovada,Bovada,totals_1st_5_innings,5.0,Under,-105
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,180
2026-09-09T19:35:00Z,2026-09-09T23:06:00Z,COL,NYY,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-250
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-113
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-113
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-118
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-110
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-111
2026-09-09T19:35:00Z,2026-09-09T23:16:00Z,TB,ATL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-110
