captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-146
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,112
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-122
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-109
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-105
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-104
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-118
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,-105
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-125
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-105
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-125
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-118
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,bovada,Bovada,totals_1st_5_innings,5.0,Over,-110
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,bovada,Bovada,totals_1st_5_innings,5.0,Under,-120
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,195
2026-09-13T19:10:24Z,2026-09-13T20:06:00Z,SEA,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-275
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-111
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-114
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-114
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-116
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-105
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-118
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-110
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,bovada,Bovada,totals_1st_5_innings,4.5,Over,-120
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,bovada,Bovada,totals_1st_5_innings,4.5,Under,-110
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,215
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-305
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-112
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-108
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-13T19:10:24Z,2026-09-13T20:11:00Z,TEX,ARI,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,108
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-138
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-132
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,102
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,120
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-161
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,100
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-120
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,-125
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,102
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-130
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,100
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,115
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-150
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,115
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-145
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-105
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-125
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betus,BetUS,totals_1st_5_innings,4.0,Over,-110
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betus,BetUS,totals_1st_5_innings,4.0,Under,-120
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,bovada,Bovada,totals_1st_5_innings,4.0,Over,-105
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,bovada,Bovada,totals_1st_5_innings,4.0,Under,-125
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,260
2026-09-13T19:10:24Z,2026-09-13T23:21:00Z,SD,SF,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-385
