captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-110
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-111
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-115
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-115
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-120
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-105
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,200
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-286
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-133
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,100
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-110
2026-08-29T00:49:39Z,2026-08-29T01:41:00Z,BAL,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-110
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-111
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-114
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-114
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-120
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-112
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,bovada,Bovada,totals_1st_5_innings,4.5,Over,-120
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,bovada,Bovada,totals_1st_5_innings,4.5,Under,-110
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-125
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-105
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-110
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-106
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-125
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-115
2026-08-29T00:49:39Z,2026-08-29T02:16:00Z,ARI,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-105
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,114
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-146
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-146
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,112
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,bovada,Bovada,totals_1st_5_innings,3.5,Over,-145
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,bovada,Bovada,totals_1st_5_innings,3.5,Under,110
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,102
2026-08-29T00:49:39Z,2026-08-29T17:11:00Z,LAD,DET,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-134
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-128
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,100
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,104
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,-135
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,bovada,Bovada,totals_1st_5_innings,5.5,Over,105
2026-08-29T00:49:39Z,2026-08-29T18:11:00Z,CWS,MIN,bovada,Bovada,totals_1st_5_innings,5.5,Under,-135
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-120
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-106
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-130
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,100
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,bovada,Bovada,totals_1st_5_innings,4.5,Over,-130
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,bovada,Bovada,totals_1st_5_innings,4.5,Under,100
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-08-29T00:49:39Z,2026-08-29T18:21:00Z,CIN,CHC,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,114
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-148
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,106
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-138
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,bovada,Bovada,totals_1st_5_innings,4.5,Over,105
2026-08-29T00:49:39Z,2026-08-29T19:08:00Z,SEA,TOR,bovada,Bovada,totals_1st_5_innings,4.5,Under,-135
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,118
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-154
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Over,115
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Under,-150
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-103
2026-08-29T00:49:39Z,2026-08-29T20:06:00Z,MIA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-130
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-128
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,100
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,108
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,-140
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,bovada,Bovada,totals_1st_5_innings,5.5,Over,110
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,bovada,Bovada,totals_1st_5_innings,5.5,Under,-145
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,205
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,COL,ATL,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-286
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-106
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-120
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,106
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-138
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,bovada,Bovada,totals_1st_5_innings,4.5,Over,105
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,KC,CLE,bovada,Bovada,totals_1st_5_innings,4.5,Under,-135
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-111
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-115
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,108
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-140
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,bovada,Bovada,totals_1st_5_innings,4.5,Over,110
2026-08-29T00:49:39Z,2026-08-29T20:11:00Z,SD,TB,bovada,Bovada,totals_1st_5_innings,4.5,Under,-145
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,112
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-142
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-148
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,114
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,bovada,Bovada,totals_1st_5_innings,3.5,Over,-150
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,bovada,Bovada,totals_1st_5_innings,3.5,Under,115
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,100
2026-08-29T00:49:39Z,2026-08-29T23:16:00Z,TEX,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-132
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-113
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-113
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-110
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-118
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-120
2026-08-29T00:49:39Z,2026-08-30T02:08:00Z,PHI,LAA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-112
