captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-07T20:20:06Z,2026-09-08T02:06:00Z,TOR,OAK,bovada,Bovada,totals_1st_5_innings,4.0,Under,-105
2026-09-07T20:20:06Z,2026-09-08T02:06:00Z,TOR,OAK,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-09-07T20:20:06Z,2026-09-08T02:06:00Z,TOR,OAK,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-102
2026-09-07T20:20:06Z,2026-09-08T02:06:00Z,TOR,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,235
2026-09-07T20:20:06Z,2026-09-08T02:06:00Z,TOR,OAK,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-07T20:20:06Z,2026-09-08T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-120
2026-09-07T20:20:06Z,2026-09-08T22:36:00Z,CLE,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-110
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,MIN,DET,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,MIN,DET,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-125
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,HOU,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-105
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-07T20:20:06Z,2026-09-08T22:41:00Z,NYM,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-07T20:20:06Z,2026-09-08T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-07T20:20:06Z,2026-09-08T22:46:00Z,LAA,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-07T20:20:06Z,2026-09-08T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-07T20:20:06Z,2026-09-08T23:06:00Z,COL,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-07T20:20:06Z,2026-09-08T23:16:00Z,TB,ATL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-07T20:20:06Z,2026-09-08T23:16:00Z,TB,ATL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-07T20:20:06Z,2026-09-08T23:40:00Z,ARI,KC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-140
2026-09-07T20:20:06Z,2026-09-08T23:40:00Z,ARI,KC,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,110
2026-09-07T20:20:06Z,2026-09-08T23:41:00Z,CHC,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-07T20:20:06Z,2026-09-08T23:41:00Z,CHC,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-07T20:20:06Z,2026-09-08T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-07T20:20:06Z,2026-09-08T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-07T20:20:06Z,2026-09-09T01:41:00Z,TOR,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-135
2026-09-07T20:20:06Z,2026-09-09T01:41:00Z,TOR,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,105
2026-09-07T20:20:06Z,2026-09-09T01:46:00Z,STL,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-07T20:20:06Z,2026-09-09T01:46:00Z,STL,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
