captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,205
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-286
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,CHC,MIA,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-104
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-122
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-106
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-122
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-107
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-114
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,215
2026-09-05T18:44:48Z,2026-09-05T20:11:00Z,SF,NYM,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-305
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-108
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-128
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,102
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,105
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betus,BetUS,totals_1st_5_innings,4.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betus,BetUS,totals_1st_5_innings,4.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,225
2026-09-05T18:44:48Z,2026-09-05T22:06:00Z,ATL,PHI,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,126
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-162
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-122
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,-106
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,-117
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,-105
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,bovada,Bovada,totals_1st_5_innings,3.5,Over,-110
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,bovada,Bovada,totals_1st_5_innings,3.5,Under,-120
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,280
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-420
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,110
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-147
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Under,-102
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,120
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-150
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_5_innings,3.5,Over,-120
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_5_innings,3.5,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,118
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-150
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betus,BetUS,totals_1st_5_innings,3.5,Over,-120
2026-09-05T18:44:48Z,2026-09-05T22:11:00Z,DET,CLE,betus,BetUS,totals_1st_5_innings,3.5,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-108
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-146
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,112
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-106
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,bovada,Bovada,totals_1st_5_innings,5.0,Over,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,bovada,Bovada,totals_1st_5_innings,5.0,Under,-120
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-123
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-108
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-105
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,-105
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-125
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-118
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-127
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,MIL,CIN,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-106
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,114
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-146
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-144
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-114
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-107
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,111
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-147
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-102
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,115
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-145
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-130
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,100
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betus,BetUS,totals_1st_5_innings,4.0,Over,-120
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betus,BetUS,totals_1st_5_innings,4.0,Under,-110
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,105
2026-09-05T18:44:48Z,2026-09-05T22:41:00Z,LAA,PIT,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-139
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,114
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-146
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-128
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-120
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-106
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-122
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,105
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betus,BetUS,totals_1st_5_innings,4.5,Over,-110
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betus,BetUS,totals_1st_5_innings,4.5,Under,-120
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,230
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,BOS,BAL,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-335
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,110
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-140
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,bovada,Bovada,totals_1st_5_innings,3.5,Over,105
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,bovada,Bovada,totals_1st_5_innings,3.5,Under,-135
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,115
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-154
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Over,103
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Under,-123
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,115
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-145
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,williamhill_us,Caesars,totals_1st_5_innings,3.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,williamhill_us,Caesars,totals_1st_5_innings,3.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-102
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,130
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-165
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betus,BetUS,totals_1st_5_innings,3.5,Over,-105
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betus,BetUS,totals_1st_5_innings,3.5,Under,-125
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,108
2026-09-05T18:44:48Z,2026-09-05T23:06:00Z,TB,TEX,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-148
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-108
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-118
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-130
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,101
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-124
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-05T18:44:48Z,2026-09-05T23:11:00Z,MIN,CWS,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
