captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-103
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-119
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,100
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,115
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-150
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,bovada,Bovada,totals_1st_5_innings,4.0,Over,100
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,bovada,Bovada,totals_1st_5_innings,4.0,Under,-130
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,130
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-160
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betus,BetUS,totals_1st_5_innings,4.0,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betus,BetUS,totals_1st_5_innings,4.0,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,104
2026-08-29T19:35:43Z,2026-08-29T20:06:00Z,MIA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-148
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-132
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,104
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,112
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,-146
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-110
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-118
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-118
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,bovada,Bovada,totals_1st_5_innings,5.0,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,bovada,Bovada,totals_1st_5_innings,5.0,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betus,BetUS,totals_1st_5_innings,5.0,Over,-110
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betus,BetUS,totals_1st_5_innings,5.0,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-135
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,200
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,COL,ATL,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-278
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,106
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-136
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,108
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-140
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-127
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,103
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-126
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,bovada,Bovada,totals_1st_5_innings,4.0,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,bovada,Bovada,totals_1st_5_innings,4.0,Under,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betus,BetUS,totals_1st_5_innings,4.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betus,BetUS,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-112
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,KC,CLE,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-111
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,bovada,Bovada,totals_1st_5_innings,4.0,Over,-130
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,bovada,Bovada,totals_1st_5_innings,4.0,Under,100
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-114
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-122
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betus,BetUS,totals_1st_5_innings,4.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,HOU,NYM,betus,BetUS,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-113
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-113
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-128
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,bovada,Bovada,totals_1st_5_innings,4.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,bovada,Bovada,totals_1st_5_innings,4.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-110
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-120
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-08-29T19:35:43Z,2026-08-29T20:11:00Z,SD,TB,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,112
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-142
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-144
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,bovada,Bovada,totals_1st_5_innings,4.0,Over,-130
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,bovada,Bovada,totals_1st_5_innings,4.0,Under,100
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,100
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-134
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,120
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,BOS,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-150
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-104
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-122
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-106
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-122
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-147
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-106
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-110
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-118
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,bovada,Bovada,totals_1st_5_innings,4.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,bovada,Bovada,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-29T19:35:43Z,2026-08-29T23:16:00Z,TEX,MIL,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,104
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-135
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,bovada,Bovada,totals_1st_5_innings,4.0,Over,-125
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,bovada,Bovada,totals_1st_5_innings,4.0,Under,-105
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-113
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-108
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-08-29T19:35:43Z,2026-08-30T02:06:00Z,ARI,SF,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-102
