captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,BOS,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Under,-125
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,BOS,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,117
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,BOS,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-162
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,BOS,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-101
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,BOS,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-121
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,112
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-142
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-152
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,116
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-108
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-123
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-111
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-109
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-110
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-111
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-105
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-125
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,bovada,Bovada,totals_1st_5_innings,4.0,Over,-110
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,bovada,Bovada,totals_1st_5_innings,4.0,Under,-120
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,245
2026-08-24T17:26:00Z,2026-08-24T22:41:00Z,TB,DET,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-360
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,102
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-130
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-102
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-128
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,101
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-124
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-112
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-118
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,100
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-120
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betus,BetUS,totals_1st_5_innings,4.5,Over,-110
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betus,BetUS,totals_1st_5_innings,4.5,Under,-120
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,bovada,Bovada,totals_1st_5_innings,4.0,Over,-130
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,bovada,Bovada,totals_1st_5_innings,4.0,Under,100
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-109
2026-08-24T17:26:00Z,2026-08-24T22:46:00Z,COL,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-122
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-115
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-111
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,bovada,Bovada,totals_1st_5_innings,4.5,Over,-110
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,bovada,Bovada,totals_1st_5_innings,4.5,Under,-120
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-122
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-109
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-110
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-118
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-125
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-106
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-108
2026-08-24T17:26:00Z,2026-08-24T23:41:00Z,TEX,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-112
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,104
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-132
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-146
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,112
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-109
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-122
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-118
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-102
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-111
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-130
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,100
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betus,BetUS,totals_1st_5_innings,4.0,Over,-120
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betus,BetUS,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,bovada,Bovada,totals_1st_5_innings,4.0,Over,-110
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,bovada,Bovada,totals_1st_5_innings,4.0,Under,-120
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-112
2026-08-24T17:26:00Z,2026-08-25T01:39:00Z,CLE,LAA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-120
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-122
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-109
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,100
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-120
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-105
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-125
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-125
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-105
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,100
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-130
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-130
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,102
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-132
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,102
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,bovada,Bovada,totals_1st_5_innings,4.5,Over,-130
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,bovada,Bovada,totals_1st_5_innings,4.5,Under,100
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-130
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-103
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betus,BetUS,totals_1st_5_innings,5.0,Over,-110
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,betus,BetUS,totals_1st_5_innings,5.0,Under,-120
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-101
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,CHC,ARI,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-121
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-102
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-130
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-105
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,110
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-140
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,124
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-158
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,114
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-148
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,102
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-137
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-111
2026-08-24T17:26:00Z,2026-08-25T01:40:00Z,PIT,SD,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-158
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,124
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,-130
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,100
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-167
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,125
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,6.0,Over,-110
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betonlineag,BetOnline.ag,totals_1st_5_innings,6.0,Under,-110
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betmgm,BetMGM,totals_1st_5_innings,6.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betmgm,BetMGM,totals_1st_5_innings,6.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-150
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,118
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,6.0,Over,-104
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,mybookieag,MyBookie.ag,totals_1st_5_innings,6.0,Under,-117
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-145
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,williamhill_us,Caesars,totals_1st_5_innings,6.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,williamhill_us,Caesars,totals_1st_5_innings,6.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betus,BetUS,totals_1st_5_innings,6.0,Over,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betus,BetUS,totals_1st_5_innings,6.0,Under,-115
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,bovada,Bovada,totals_1st_5_innings,6.0,Over,-105
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,bovada,Bovada,totals_1st_5_innings,6.0,Under,-125
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-148
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,MIN,OAK,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,110
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,126
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-162
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,100
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,-130
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,-101
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,-121
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,140
2026-08-24T17:26:00Z,2026-08-25T01:41:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-189
