captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-111
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-115
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_5_innings,5.5,Over,108
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,fanduel,FanDuel,totals_1st_5_innings,5.5,Under,-140
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-106
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-120
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-118
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-104
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-102
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,bovada,Bovada,totals_1st_5_innings,5.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,bovada,Bovada,totals_1st_5_innings,5.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-120
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-110
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,-130
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betus,BetUS,totals_1st_5_innings,5.0,Over,-120
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betus,BetUS,totals_1st_5_innings,5.0,Under,-110
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,190
2026-09-04T19:15:48Z,2026-09-04T22:11:00Z,MIL,CIN,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-265
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,128
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-164
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,116
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,-152
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,133
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-179
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,3.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betonlineag,BetOnline.ag,totals_1st_5_innings,3.0,Under,105
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,3.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,mybookieag,MyBookie.ag,totals_1st_5_innings,3.0,Under,102
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_5_innings,3.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_5_innings,3.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,140
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-180
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betus,BetUS,totals_1st_5_innings,3.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betus,BetUS,totals_1st_5_innings,3.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,bovada,Bovada,totals_1st_5_innings,3.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,bovada,Bovada,totals_1st_5_innings,3.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,150
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-180
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_5_innings,3.0,Over,-130
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,williamhill_us,Caesars,totals_1st_5_innings,3.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,118
2026-09-04T19:15:48Z,2026-09-04T22:41:00Z,ATL,PHI,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-159
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-102
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-118
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-110
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-106
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-115
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-121
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-101
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-118
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-110
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-115
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,bovada,Bovada,totals_1st_5_innings,4.5,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,bovada,Bovada,totals_1st_5_innings,4.5,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-125
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-105
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-09-04T19:15:48Z,2026-09-04T22:46:00Z,LAA,PIT,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,116
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-148
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-104
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-106
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-103
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-117
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-117
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,bovada,Bovada,totals_1st_5_innings,4.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,105
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:06:00Z,BOS,BAL,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-134
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,103
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-137
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-124
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,104
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-126
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,103
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-130
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-122
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-104
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,102
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-132
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Over,-120
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Under,-110
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betus,BetUS,totals_1st_5_innings,4.0,Over,-125
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betus,BetUS,totals_1st_5_innings,4.0,Under,-105
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-130
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-114
2026-09-04T19:15:48Z,2026-09-04T23:10:00Z,CHC,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-117
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,108
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-138
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-102
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-128
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-110
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,103
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-126
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-102
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-130
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betus,BetUS,totals_1st_5_innings,4.5,Over,-110
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betus,BetUS,totals_1st_5_innings,4.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,105
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-106
2026-09-04T19:15:48Z,2026-09-04T23:11:00Z,SF,NYM,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-128
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,101
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-123
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-130
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,100
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,110
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-140
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,100
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-130
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betus,BetUS,totals_1st_5_innings,4.5,Over,-105
2026-09-04T19:15:48Z,2026-09-04T23:16:00Z,DET,CLE,betus,BetUS,totals_1st_5_innings,4.5,Under,-125
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-146
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,114
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-144
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,110
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-127
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-105
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,-110
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-110
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-110
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-111
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-115
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-115
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-120
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-105
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-09-04T19:15:48Z,2026-09-04T23:41:00Z,MIN,CWS,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
