captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,bovada,Bovada,totals_1st_5_innings,4.5,Under,-115
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-110
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-115
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-122
2026-09-10T19:26:02Z,2026-09-10T23:05:00Z,COL,NYY,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-109
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,116
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-148
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,108
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-140
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-117
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-104
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,105
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-135
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,114
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-152
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,106
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-141
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-105
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-09-10T19:26:02Z,2026-09-10T23:41:00Z,PIT,CWS,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
