captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,108
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-138
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-108
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-123
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-105
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-102
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-106
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-112
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,LAA,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,112
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-142
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,102
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-132
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-118
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-102
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,bovada,Bovada,totals_1st_5_innings,4.0,Over,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,bovada,Bovada,totals_1st_5_innings,4.0,Under,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-102
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-107
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betus,BetUS,totals_1st_5_innings,4.0,Over,-120
2026-09-12T18:54:15Z,2026-09-12T20:06:00Z,SD,SF,betus,BetUS,totals_1st_5_innings,4.0,Under,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-104
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-118
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,101
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-133
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-112
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,bovada,Bovada,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,bovada,Bovada,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,KC,BOS,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-118
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-113
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-105
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-129
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-125
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-105
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,bovada,Bovada,totals_1st_5_innings,4.5,Over,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,bovada,Bovada,totals_1st_5_innings,4.5,Under,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,CLE,MIN,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,102
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-140
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-122
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,100
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,102
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-135
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,100
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-102
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betus,BetUS,totals_1st_5_innings,4.0,Over,-120
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betus,BetUS,totals_1st_5_innings,4.0,Under,-110
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-130
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,100
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,108
2026-09-12T18:54:15Z,2026-09-12T20:11:00Z,LAD,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-143
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-128
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-152
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,116
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-119
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-103
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-102
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-115
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-105
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-125
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-105
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,100
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-130
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-125
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-105
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,bovada,Bovada,totals_1st_5_innings,4.0,Over,-125
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,bovada,Bovada,totals_1st_5_innings,4.0,Under,-105
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-104
2026-09-12T18:54:15Z,2026-09-12T22:11:00Z,HOU,TB,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-129
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-111
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-113
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,bovada,Bovada,totals_1st_5_innings,4.5,Over,-120
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,bovada,Bovada,totals_1st_5_innings,4.5,Under,-110
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-112
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-120
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-111
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-118
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-110
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-108
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-123
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-115
2026-09-12T18:54:15Z,2026-09-12T23:11:00Z,CIN,MIL,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-105
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-102
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-125
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,102
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-132
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-110
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-111
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-101
2026-09-12T18:54:15Z,2026-09-12T23:16:00Z,PHI,ATL,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-132
