captured_at_utc,commence_time,away_team,home_team,book_key,book,market,point,outcome,price
2026-08-26T18:54:24Z,2026-08-26T19:46:00Z,CIN,SF,betus,BetUS,totals_1st_5_innings,3.5,Under,-110
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-108
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-118
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-120
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-108
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-105
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-104
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-118
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,bovada,Bovada,totals_1st_5_innings,4.5,Over,-105
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,bovada,Bovada,totals_1st_5_innings,4.5,Under,-125
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-105
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-125
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-105
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-125
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-105
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-120
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,220
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-315
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:08:00Z,CLE,LAA,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,132
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-170
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_5_innings,3.5,Over,-114
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,fanduel,FanDuel,totals_1st_5_innings,3.5,Under,-114
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,125
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-167
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Over,-108
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betonlineag,BetOnline.ag,totals_1st_5_innings,3.5,Under,-112
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Over,-112
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,mybookieag,MyBookie.ag,totals_1st_5_innings,3.5,Under,-109
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,bovada,Bovada,totals_1st_5_innings,3.5,Over,-110
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,bovada,Bovada,totals_1st_5_innings,3.5,Under,-120
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-145
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,williamhill_us,Caesars,totals_1st_5_innings,3.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,williamhill_us,Caesars,totals_1st_5_innings,3.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betmgm,BetMGM,totals_1st_5_innings,3.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betmgm,BetMGM,totals_1st_5_innings,3.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,120
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-155
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,104
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-150
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betus,BetUS,totals_1st_5_innings,3.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PHI,SEA,betus,BetUS,totals_1st_5_innings,3.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-113
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-113
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-128
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-102
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Over,-114
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,mybookieag,MyBookie.ag,totals_1st_5_innings,4.5,Under,-107
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,bovada,Bovada,totals_1st_5_innings,4.5,Over,-120
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,bovada,Bovada,totals_1st_5_innings,4.5,Under,-110
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,205
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-286
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betmgm,BetMGM,totals_1st_5_innings,4.5,Over,-125
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betmgm,BetMGM,totals_1st_5_innings,4.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-110
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_5_innings,4.5,Over,-125
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,williamhill_us,Caesars,totals_1st_5_innings,4.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-120
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-110
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betonlineag,BetOnline.ag,totals_1st_5_innings,4.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betus,BetUS,totals_1st_5_innings,4.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T20:11:00Z,PIT,SD,betus,BetUS,totals_1st_5_innings,4.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,104
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-132
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-144
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-147
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Over,-110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betonlineag,BetOnline.ag,totals_1st_5_innings,4.0,Under,-110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Over,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,mybookieag,MyBookie.ag,totals_1st_5_innings,4.0,Under,-106
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Over,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,bovada,Bovada,totals_1st_5_innings,4.0,Under,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-140
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Over,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,williamhill_us,Caesars,totals_1st_5_innings,4.0,Under,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Over,-118
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betmgm,BetMGM,totals_1st_5_innings,4.0,Under,-110
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,105
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-135
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-103
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-132
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betus,BetUS,totals_1st_5_innings,4.0,Over,-115
2026-08-26T18:54:24Z,2026-08-26T22:41:00Z,BOS,MIA,betus,BetUS,totals_1st_5_innings,4.0,Under,-115
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-132
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,104
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-138
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,106
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-103
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-119
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-125
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,100
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-130
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-105
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-125
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-118
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Over,-125
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,bovada,Bovada,totals_1st_5_innings,4.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Over,-127
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betrivers,BetRivers,totals_1st_1_innings,0.5,Under,-105
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-130
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-102
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,100
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-120
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betus,BetUS,totals_1st_5_innings,5.0,Over,-110
2026-08-26T18:54:24Z,2026-08-26T22:46:00Z,COL,WSH,betus,BetUS,totals_1st_5_innings,5.0,Under,-120
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betmgm,BetMGM,totals_1st_5_innings,5.0,Over,-105
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betmgm,BetMGM,totals_1st_5_innings,5.0,Under,-125
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Over,-118
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betmgm,BetMGM,totals_1st_1_innings,0.5,Under,-110
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,williamhill_us,Caesars,totals_1st_1_innings,0.5,Under,-115
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,williamhill_us,Caesars,totals_1st_5_innings,5.0,Over,100
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,williamhill_us,Caesars,totals_1st_5_innings,5.0,Under,-130
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Over,-104
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,mybookieag,MyBookie.ag,totals_1st_5_innings,5.0,Under,-118
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-118
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-108
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-130
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,100
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,bovada,Bovada,totals_1st_5_innings,5.0,Over,-105
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,bovada,Bovada,totals_1st_5_innings,5.0,Under,-125
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betrivers,BetRivers,totals_1st_1_innings,1.5,Over,195
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betrivers,BetRivers,totals_1st_1_innings,1.5,Under,-278
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betus,BetUS,totals_1st_5_innings,5.0,Over,-115
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betus,BetUS,totals_1st_5_innings,5.0,Under,-115
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-125
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-106
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Over,100
2026-08-26T18:54:24Z,2026-08-26T23:05:00Z,HOU,NYY,betonlineag,BetOnline.ag,totals_1st_5_innings,5.0,Under,-120
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,fanduel,FanDuel,totals_1st_1_innings,0.5,Over,-113
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,fanduel,FanDuel,totals_1st_1_innings,0.5,Under,-113
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,fanduel,FanDuel,totals_1st_5_innings,4.5,Over,-128
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,fanduel,FanDuel,totals_1st_5_innings,4.5,Under,-102
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Over,-115
2026-08-26T18:54:24Z,2026-08-26T23:08:00Z,KC,TOR,betonlineag,BetOnline.ag,totals_1st_1_innings,0.5,Under,-115
